verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
172981,BW>[,MT,2_Samuel,19,42,B>JM,W HNH KL >JC JFR>L B>JM >L H MLK W J>MRW >L H MLK MDW< GNBWK >XJNW >JC JHWDH W J<BRW >T H MLK W >T BJTW >T H JRDN W KL >NCJ DWD <MW,,qal,ptca,W HNH KL >JC JFR>L B>JM >L H MLK,KL >JC JFR>L,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
172996,<BR[,MT,2_Samuel,19,42,J<BRW,W HNH KL >JC JFR>L B>JM >L H MLK W J>MRW >L H MLK MDW< GNBWK >XJNW >JC JHWDH W J<BRW >T H MLK W >T BJTW >T H JRDN W KL >NCJ DWD <MW,,hif,wayq,W J<BRW >T H MLK W >T BJTW >T H JRDN,,no complement,no complement,,,,,,,,,,,,,,,,,,
173075,CWB[,MT,2_Samuel,19,44,HCJB,W J<N >JC JFR>L >T >JC JHWDH W J>MR <FR JDWT LJ B MLK W GM B DWD >NJ MMK W MDW< HQLTNJ W L> HJH DBRJ R>CWN LJ L HCJB >T MLKJ W JQC DBR >JC JHWDH M DBR >JC JFR>L,,hif,infc,L HCJB >T MLKJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
173123,<LH[,MT,2_Samuel,20,2,J<L,W J<L KL >JC JFR>L M >XRJ DWD >XRJ CB< BN BKRJ W >JC JHWDH DBQW B MLKM MN H JRDN W <D JRWCLM,,qal,wayq,W J<L KL >JC JFR>L M >XRJ DWD >XRJ CB< BN BKRJ,KL >JC JFR>L,>XRJ CB< BN BKRJ,>XR/ CB<=/ BN/ BKRJ=/,,0,vc,pers pers,anim anim,det,subs,complex,,,,,,,,,,
2008964,<LH[,4Q51,2_Samuel,20,2,J<L,W J<L KL >JC JFR>L M >XRJ DWJD >XRJ CB< BN BKRJ W >JC JHWDH DBQW B MLKM MN H JRDN W <D JRWCLJM,1 111 11 111 11111 1 0001 1111 1111 111 11 1111 1 111 11111 1000 1 1111 11 1 1111 1 11 1111111,qal,wayq,W J<L KL >JC JFR>L M >XRJ DWJD >XRJ CB< BN BKRJ,KL >JC JFR>L,M >XRJ DWJD,,,0,,,,,,,,,M,,,,,,,[W J<L KL >JC JFR>L M] >XR[J DWJD >XRJ CB< BN BKRJ W >JC JHWDH D]BQW [B MLKM MN H JRDN W <D JRWCLJM]
2008964,<LH[,4Q51,2_Samuel,20,2,J<L,W J<L KL >JC JFR>L M >XRJ DWJD >XRJ CB< BN BKRJ W >JC JHWDH DBQW B MLKM MN H JRDN W <D JRWCLJM,1 111 11 111 11111 1 0001 1111 1111 111 11 1111 1 111 11111 1000 1 1111 11 1 1111 1 11 1111111,qal,wayq,W J<L KL >JC JFR>L M >XRJ DWJD >XRJ CB< BN BKRJ,KL >JC JFR>L,>XRJ CB< BN BKRJ,,,0,,,,,,,,,M,,,,,,,[W J<L KL >JC JFR>L M] >XR[J DWJD >XRJ CB< BN BKRJ W >JC JHWDH D]BQW [B MLKM MN H JRDN W <D JRWCLJM]
173147,BW>[,MT,2_Samuel,20,3,JB>,W JB> DWD >L BJTW JRWCLM W JQX H MLK >T <FR NCJM PLGCJM >CR HNJX L CMR H BJT W JTNM BJT MCMRT W JKLKLM W >LJHM L> B> W THJJNH YRRWT <D JWM MTN >LMNWT XJWT,,qal,wayq,W JB> DWD >L BJTW JRWCLM,DWD,>L BJTW,>L BJT/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
173147,BW>[,MT,2_Samuel,20,3,JB>,W JB> DWD >L BJTW JRWCLM W JQX H MLK >T <FR NCJM PLGCJM >CR HNJX L CMR H BJT W JTNM BJT MCMRT W JKLKLM W >LJHM L> B> W THJJNH YRRWT <D JWM MTN >LMNWT XJWT,,qal,wayq,W JB> DWD >L BJTW JRWCLM,DWD,JRWCLM,JRWCLM/,,0,vc,topo,inanim,det,nmpr,simple,,,,,,,,,,
173161,NWX[,MT,2_Samuel,20,3,HNJX,W JB> DWD >L BJTW JRWCLM W JQX H MLK >T <FR NCJM PLGCJM >CR HNJX L CMR H BJT W JTNM BJT MCMRT W JKLKLM W >LJHM L> B> W THJJNH YRRWT <D JWM MTN >LMNWT XJWT,,hif,perf,>CR HNJX,,no complement,no complement,,,,,,,,,,,,,,,,,,
173175,BW>[,MT,2_Samuel,20,3,B>,W JB> DWD >L BJTW JRWCLM W JQX H MLK >T <FR NCJM PLGCJM >CR HNJX L CMR H BJT W JTNM BJT MCMRT W JKLKLM W >LJHM L> B> W THJJNH YRRWT <D JWM MTN >LMNWT XJWT,,qal,perf,W >LJHM L> B>,,>LJHM,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
173202,HLK[,MT,2_Samuel,20,5,JLK,W JLK <MF> L HZ<JQ >T JHWDH W JJXR MN H MW<D >CR J<DW,,qal,wayq,W JLK <MF>,<MF>,no complement,no complement,,,,,,,,,,,,,,,,,,
173245,JY>[,MT,2_Samuel,20,7,JY>W,W JY>W >XRJW >NCJ JW>B W H KRTJ W H PLTJ W KL H GBRJM W JY>W M JRWCLM L RDP >XRJ CB< BN BKRJ,,qal,wayq,W JY>W >XRJW >NCJ JW>B W H KRTJ W H PLTJ W KL H GBRJM,>NCJ JW>B W H KRTJ W H PLTJ W KL H GBRJM,>XRJW,>XR/,,0,vc,,,det,subs,simple,,,,,,,,,,
1894604,JY>[,1Q7,2_Samuel,20,7,JY>W,W JY>W >XRJW >NCJ JW>B W H KRTJ W H PLTJ W KL H GBRJM W JY>W M JRWCLM L RDP >XRJ CB< BN BKRJ,1 1111 11111 1000 0001 1 1 1111 1 1 1111 1 11 1 11111 1 1000 0 000111 1 111 1111 111 11 1111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W JY>W >XRJW >]NCJ JW>[B W H KRTJ W H PLTJ W KL H GBRJM W J]Y>W M JRW[CLM L RDP >XRJ CB< BN BKRJ]
1894619,JY>[,1Q7,2_Samuel,20,7,JY>W,W JY>W >XRJW >NCJ JW>B W H KRTJ W H PLTJ W KL H GBRJM W JY>W M JRWCLM L RDP >XRJ CB< BN BKRJ,1 1111 11111 1000 0001 1 1 1111 1 1 1111 1 11 1 11111 1 1000 0 000111 1 111 1111 111 11 1111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W JY>W >XRJW >]NCJ JW>[B W H KRTJ W H PLTJ W KL H GBRJM W J]Y>W M JRW[CLM L RDP >XRJ CB< BN BKRJ]
173280,BW>[,MT,2_Samuel,20,8,B>,HM <M H >BN H GDWLH >CR B GB<WN W <MF> B> L PNJHM W JW>B XGWR MDW LBCW W <LW XGWR XRB MYMDT <L MTNJW B T<RH W HW> JY> W TPL,,qal,perf,W <MF> B> L PNJHM,<MF>,L PNJHM,L PNH/,,0,prep,,,det,subs,simple,,,L,,,,,,,
173299,JY>[,MT,2_Samuel,20,8,JY>,HM <M H >BN H GDWLH >CR B GB<WN W <MF> B> L PNJHM W JW>B XGWR MDW LBCW W <LW XGWR XRB MYMDT <L MTNJW B T<RH W HW> JY> W TPL,,qal,perf,W HW> JY>,HW>,no complement,no complement,,,,,,,,,,,,,,,,,,
173301,NPL[,MT,2_Samuel,20,8,TPL,HM <M H >BN H GDWLH >CR B GB<WN W <MF> B> L PNJHM W JW>B XGWR MDW LBCW W <LW XGWR XRB MYMDT <L MTNJW B T<RH W HW> JY> W TPL,,qal,wayq,W TPL,,no complement,no complement,,,,,,,,,,,,,,,,,,
1894639,NPL[,1Q7,2_Samuel,20,8,TPL,HMH <M H >BN H GDWLH >CR B GB<WN W TPL,000 00 0 111 1 11111 111 1 10000 0 000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,HMH <M H [>BN H GDWLH >CR B G]B<WN W TPL
173382,GLL[,MT,2_Samuel,20,12,MTGLL,W <MF> MTGLL B DM B TWK H MSLH W JR> H >JC KJ <MD KL H <M W JSB >T <MF> MN H MSLH H FDH W JCLK <LJW BGD K >CR R>H KL H B> <LJW W <MD,,hit,ptca,W <MF> MTGLL B DM B TWK H MSLH,<MF>,B DM,B H DM/,,0,prep,,,det,subs,simple,,,B,,,,,,,
173400,SBB[,MT,2_Samuel,20,12,JSB,W <MF> MTGLL B DM B TWK H MSLH W JR> H >JC KJ <MD KL H <M W JSB >T <MF> MN H MSLH H FDH W JCLK <LJW BGD K >CR R>H KL H B> <LJW W <MD,,hif,wayq,W JSB >T <MF> MN H MSLH H FDH,,H FDH,H FDH/,,0,vc,,,det,subs,simple,,,,,,,,,,
173417,BW>[,MT,2_Samuel,20,12,B>,W <MF> MTGLL B DM B TWK H MSLH W JR> H >JC KJ <MD KL H <M W JSB >T <MF> MN H MSLH H FDH W JCLK <LJW BGD K >CR R>H KL H B> <LJW W <MD,,qal,ptca,H B> <LJW,,<LJW,<L,,0,prep,,,det,,simple,,,<L,,,,,,,
2009088,GLL[,4Q51,2_Samuel,20,12,MTGWLL,W <MF> MTGWLL B DM B TWK H MSLH W JR> H >JC KJ <MD KWL H <M L R>WT W JSB <MF> MN H MSLH H FDH W JCLK <LJW BGD K >CR R>H KWL H B> <LJW W <MD,1 1000 110000 0 11 1 111 1 1111 0 000 1 000 00 000 000 0 01 1 1111 1 111 1100 01 1 1000 1 111 1 1111 0000 100 0 000 000 000 1 11 1111 1 111,hitopel,ptca,None,None,,,,,,,,,,,,,,,,,,,,[W <]MF> [MT]GWLL B [DM B TWK H MSLH] W JR> [H] >JC KJ <MD KWL H <[M L R>WT W JSB <M]F> M[N H M]SLH [H FDH W JCLK] <LJW [B]GD K >CR R>H KWL [H B> <LJW W <MD]
2009107,SBB[,4Q51,2_Samuel,20,12,JSB,W <MF> MTGWLL B DM B TWK H MSLH W JR> H >JC KJ <MD KWL H <M L R>WT W JSB <MF> MN H MSLH H FDH W JCLK <LJW BGD K >CR R>H KWL H B> <LJW W <MD,1 1000 110000 0 11 1 111 1 1111 0 000 1 000 00 000 000 0 01 1 1111 1 111 1100 01 1 1000 1 111 1 1111 0000 100 0 000 000 000 1 11 1111 1 111,hif,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W <]MF> [MT]GWLL B [DM B TWK H MSLH] W JR> [H] >JC KJ <MD KWL H <[M L R>WT W JSB <M]F> M[N H M]SLH [H FDH W JCLK] <LJW [B]GD K >CR R>H KWL [H B> <LJW W <MD]
2009123,BW>[,4Q51,2_Samuel,20,12,B>,W <MF> MTGWLL B DM B TWK H MSLH W JR> H >JC KJ <MD KWL H <M L R>WT W JSB <MF> MN H MSLH H FDH W JCLK <LJW BGD K >CR R>H KWL H B> <LJW W <MD,1 1000 110000 0 11 1 111 1 1111 0 000 1 000 00 000 000 0 01 1 1111 1 111 1100 01 1 1000 1 111 1 1111 0000 100 0 000 000 000 1 11 1111 1 111,qal,ptca,None,None,,,,,,,,,,,,,,,,,,,,[W <]MF> [MT]GWLL B [DM B TWK H MSLH] W JR> [H] >JC KJ <MD KWL H <[M L R>WT W JSB <M]F> M[N H M]SLH [H FDH W JCLK] <LJW [B]GD K >CR R>H KWL [H B> <LJW W <MD]
173427,<BR[,MT,2_Samuel,20,13,<BR,K >CR HGH MN H MSLH <BR KL >JC >XRJ JW>B L RDP >XRJ CB< BN BKRJ,,qal,perf,<BR KL >JC >XRJ JW>B,KL >JC,>XRJ JW>B,>XR/ JW>B/,,0,vc,pers,anim,det,subs,complex,,,,,,,,,,
2009136,<BR[,4Q51,2_Samuel,20,13,<BR,K >CR HGH >T <MF> MN H MSLH <BR KWL H <M >XRJ JW>B L RDWP >XRJ CB< BN BKRJ,1 001 111 11 1111 11 1 1111 000 010 0 00 0000 0000 1 1111 1111 111 11 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,,[K] >C[R HGH >T <MF> MN H MSLH] <BR K[W]L H <M >XRJ JW>B [L RDWP >XRJ CB< BN BKRJ]
173439,<BR[,MT,2_Samuel,20,14,J<BR,W J<BR B KL CBVJ JFR>L >BLH W BJT M<KH W KL H BRJM W JQLHW W JB>W >P >XRJW,,qal,wayq,W J<BR B KL CBVJ JFR>L >BLH W BJT M<KH,,>BLH W BJT M<KH,>BL/ W BJT/ M<KH=/,,1,dir-he,topo topo,inanim inanim,det,nmpr,complex,,,,,,,,,,
173453,QHL[,MT,2_Samuel,20,14,JQLHW,W J<BR B KL CBVJ JFR>L >BLH W BJT M<KH W KL H BRJM W JQLHW W JB>W >P >XRJW,,nif,wayq,W JQLHW,,no complement,no complement,,,,,,,,,,,,,,,,,,
173455,BW>[,MT,2_Samuel,20,14,JB>W,W J<BR B KL CBVJ JFR>L >BLH W BJT M<KH W KL H BRJM W JQLHW W JB>W >P >XRJW,,qal,wayq,W JB>W >P >XRJW,,>P >XRJW,>P >XR/,,0,vc,,,det,subs,complex,,,,,,,,,,
2009150,<BR[,4Q51,2_Samuel,20,14,J<BWR,W J<BWR B KWL CBVJ JFR>L >BLH W BJT M<KH,1 11111 1 111 1111 11111 1101 1 110 0001,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W J<BWR B KWL CBVJ JFR>L >B]L[H W BJ]T M<K[H]
173459,BW>[,MT,2_Samuel,20,15,JB>W,W JB>W W JYRW <LJW B >BLH BJT H M<KH W JCPKW SLLH >L H <JR W T<MD B XL W KL H <M >CR >T JW>B MCXJTM L HPJL H XWMH,,qal,wayq,W JB>W,,no complement,no complement,,,,,,,,,,,,,,,,,,
173488,NPL[,MT,2_Samuel,20,15,HPJL,W JB>W W JYRW <LJW B >BLH BJT H M<KH W JCPKW SLLH >L H <JR W T<MD B XL W KL H <M >CR >T JW>B MCXJTM L HPJL H XWMH,,hif,infc,L HPJL H XWMH,,no complement,no complement,,,,,,,,,,,,,,,,,,
173504,QRB[,MT,2_Samuel,20,16,QRB,W TQR> >CH XKMH MN H <JR CM<W CM<W >MRW N> >L JW>B QRB <D HNH W >DBRH >LJK,,qal,impv,QRB <D HNH,,<D HNH,<D HNH==,,0,prep,,,det,,simple,,,<D,,,,,,,
173511,QRB[,MT,2_Samuel,20,17,JQRB,W JQRB >LJH W T>MR H >CH H >TH JW>B W J>MR >NJ W T>MR LW CM< DBRJ >MTK W J>MR CM< >NKJ,,qal,wayq,W JQRB >LJH,,>LJH,>L,,0,prep,,,det,,simple,,,>L,,,,,,,
173606,HLK[,MT,2_Samuel,20,21,>LKH,L> KN H DBR KJ >JC M HR >PRJM CB< BN BKRJ CMW NF> JDW B MLK B DWD TNW >TW L BDW W >LKH M <L H <JR W T>MR H >CH >L JW>B HNH R>CW MCLK >LJK B<D H XWMH,,qal,impf,W >LKH M <L H <JR,,M <L H <JR,MN <L H <JR/,,0,prep + prep,,,det,subs,simple,,,MN,<L,,,,,,
2009201,HLK[,4Q51,2_Samuel,20,21,>LKH,L> KN H DBR KJ >JC M HR >PRJM CB< BN BKRJ NF> JDW <L H MLK DWJD TNW LJ >TW L BDW W >LKH M <L H <JR W T>MR H >CH >L JW>B HNH R>CW MCLK >LJK B<D H XWMH,11 11 1 111 00 000 0 11 11111 111 11 1111 111 111 11 1 111 1111 111 11 111 1 100 0 0011 1 11 1 111 1 1111 1 111 11 1111 111 1111 1111 1111 111 1 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,,[L> KN H DBR] KJ >JC M [HR >PRJM CB< BN BKRJ NF> JDW <L H MLK DWJD TNW LJ >TW L B]DW W >L[KH M <L H <JR W T>MR H >CH >L JW>B HNH R>CW MCLK >LJK B<D H XWMH]
173625,BW>[,MT,2_Samuel,20,22,TBW>,W TBW> H >CH >L KL H <M B XKMTH W JKRTW >T R>C CB< BN BKRJ W JCLKW >L JW>B W JTQ< B CWPR W JPYW M <L H <JR >JC L >HLJW W JW>B CB JRWCLM >L H MLK,,qal,wayq,W TBW> H >CH >L KL H <M B XKMTH,H >CH,>L KL H <M,>L KL/ H <M/,,0,prep,,,det,subs,complex,,,>L,,,,,,,
173661,CWB[,MT,2_Samuel,20,22,CB,W TBW> H >CH >L KL H <M B XKMTH W JKRTW >T R>C CB< BN BKRJ W JCLKW >L JW>B W JTQ< B CWPR W JPYW M <L H <JR >JC L >HLJW W JW>B CB JRWCLM >L H MLK,,qal,perf,W JW>B CB JRWCLM >L H MLK,JW>B,JRWCLM >L H MLK,JRWCLM/ >L H MLK/,,0,prep,topo,inanim,det,nmpr,complex,,,>L,,,,,,,
2009221,BW>[,4Q51,2_Samuel,20,22,TBW>,W TBW> H >CH >L KWL H <M W T>MR >L KWL H <JR B XKMTH W JKRTW >T R>C CB< BN BKRJ W JCLKW >L JW>B W JTQ< B CWPR W JPWYW H <M M <L H <JR >JC L >HLW W JW>B CB JRWCLJM >L H MLK,1 1111 1 111 11 111 1 11 1 1111 11 111 1 111 1 11111 1 11111 11 111 111 11 1111 1 11111 11 1111 1 1111 1 1111 1 11111 1 11 1 11 1 111 111 1 1111 1 1111 11 1110010 01 1 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W TBW> H >CH >L KWL H <M W T>MR >L KWL H <JR B XKMTH W JKRTW >T R>C CB< BN BKRJ W JCLKW >L JW>B W JTQ< B CWPR W JPWYW H <M M <L H <JR >JC L >HLW W JW>B CB JRW]CL[J]M >[L H MLK]
2009264,CWB[,4Q51,2_Samuel,20,22,CB,W TBW> H >CH >L KWL H <M W T>MR >L KWL H <JR B XKMTH W JKRTW >T R>C CB< BN BKRJ W JCLKW >L JW>B W JTQ< B CWPR W JPWYW H <M M <L H <JR >JC L >HLW W JW>B CB JRWCLJM >L H MLK,1 1111 1 111 11 111 1 11 1 1111 11 111 1 111 1 11111 1 11111 11 111 111 11 1111 1 11111 11 1111 1 1111 1 1111 1 11111 1 11 1 11 1 111 111 1 1111 1 1111 11 1110010 01 1 111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,,[W TBW> H >CH >L KWL H <M W T>MR >L KWL H <JR B XKMTH W JKRTW >T R>C CB< BN BKRJ W JCLKW >L JW>B W JTQ< B CWPR W JPWYW H <M M <L H <JR >JC L >HLW W JW>B CB JRW]CL[J]M >[L H MLK]
173946,NPL[,MT,2_Samuel,21,9,JPLW,W JTNM B JD H GB<NJM W JQJ<M B HR L PNJ JHWH W JPLW CB<TJM JXD W HM HMTW B JMJ QYJR B R>CNJM TXLT QYJR F<RJM,,qal,wayq,W JPLW CB<TJM JXD,CB<TJM,no complement,no complement,,,,,,,,,,,,,,,,,,
173980,NTK[,MT,2_Samuel,21,10,NTK,W TQX RYPH BT >JH >T H FQ W TVHW LH >L H YWR M TXLT QYJR <D NTK MJM <LJHM MN H CMJM W L> NTNH <WP H CMJM L NWX <LJHM JWMM W >T XJT H FDH LJLH,,nif,perf,<D NTK MJM <LJHM MN H CMJM,MJM,<LJHM,<L,,0,prep,,,det,,simple,,,<L,,,,,,,
173993,NWX[,MT,2_Samuel,21,10,NWX,W TQX RYPH BT >JH >T H FQ W TVHW LH >L H YWR M TXLT QYJR <D NTK MJM <LJHM MN H CMJM W L> NTNH <WP H CMJM L NWX <LJHM JWMM W >T XJT H FDH LJLH,,qal,infc,L NWX <LJHM JWMM,,<LJHM,<L,,0,prep,,,det,,simple,,,<L,,,,,,,
174015,HLK[,MT,2_Samuel,21,12,JLK,W JLK DWD W JQX >T <YMWT C>WL W >T <YMWT JHWNTN BNW M >T B<LJ JBJC GL<D >CR GNBW >TM M RXB BJT_CN >CR TLWM CM HPLCTJM B JWM HKWT PLCTJM >T C>WL B GLB<,,qal,wayq,W JLK DWD,DWD,no complement,no complement,,,,,,,,,,,,,,,,,,
174111,JRD[,MT,2_Samuel,21,15,JRD,W THJ <WD MLXMH L PLCTJM >T JFR>L W JRD DWD W <BDJW <MW W JLXMW >T PLCTJM W J<P DWD,,qal,wayq,W JRD DWD W <BDJW <MW,DWD W <BDJW <MW,no complement,no complement,,,,,,,,,,,,,,,,,,
2009527,JRD[,4Q51,2_Samuel,21,15,JRD,W THJ <WD MLXMH L PLCTJJM >T JFR>L W JRD DWJD W <BDJW <MW W JLXMW >T PLCTJJM W J<P DWJD,1 111 111 11111 1 1111111 11 11111 1 111 1111 1 00000 000 1 11111 11 1111111 1 111 1111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W THJ <WD MLXMH L PLCTJJM >T JFR>L W JRD DWJD W] <BDJW <MW [W JLXMW >T PLCTJJM W J<P DWJD]
174170,JY>[,MT,2_Samuel,21,17,TY>,W J<ZR LW >BJCJ BN YRWJH W JK >T H PLCTJ W JMJTHW >Z NCB<W >NCJ DWD LW L >MR L> TY> <WD >TNW L MLXMH W L> TKBH >T NR JFR>L,,qal,impf,L> TY> <WD >TNW L MLXMH,,L MLXMH,L H MLXMH/,,0,prep,,,det,subs,simple,,,L,,,,,,,
1894721,JY>[,1Q7,2_Samuel,21,17,TY>,W J<ZR LW >BCJ BN YRWJH W JK >T H PLCTJ W JMJTHW >Z NCB<W >NCJ DWJD L >MR L> TY> <WD >TNW L MLXMH W L> TKBH >T NR JFR>L,0 0111 00 0000 00 01111 1 11 11 0 00011 1 000000 00 00111 1000 0000 1 100 00 000 011 0000 0 00000 0 00 0111 11 11 10000,qal,impf,None,None,,,,,,,,,,,,,,,,,,,,W J[<ZR] LW >BCJ BN Y[RWJH W JK >T] H PLC[TJ W] JMJTHW >Z NC[B<W >]NCJ DWJD [L >]MR L> TY> <[WD] >TNW L MLXMH W L> T[KBH >T NR J]FR>L
174286,NPL[,MT,2_Samuel,21,22,JPLW,>T >RB<T >LH JLDW L H RPH B GT W JPLW B JD DWD W B JD <BDJW,,qal,wayq,W JPLW B JD DWD W B JD <BDJW,,B JD DWD W B JD <BDJW,B JD/ DWD==/ W B JD/ <BD/,,0,prep + prep,pers,anim,det,subs,complex,,,B,B,,,,,,
174329,XSH[,MT,2_Samuel,22,3,>XSH,>LHJ YWRJ >XSH BW MGNJ W QRN JC<J MFGBJ W MNWSJ MC<J M XMS TC<NJ,,qal,impf,>XSH BW,,BW,B,,0,prep,,,det,,simple,,,B,,,,,,,
174358,SBB[,MT,2_Samuel,22,6,SBNJ,XBLJ C>WL SBNJ QDMNJ MQCJ MWT,,qal,perf,XBLJ C>WL SBNJ,XBLJ C>WL,no complement,no complement,,,,,,,,,,,,,,,,,,
174396,<LH[,MT,2_Samuel,22,9,<LH,<LH <CN B >PW W >C M PJW T>KL GXLJM B<RW MMNW,,qal,perf,<LH <CN B >PW,<CN,B >PW,B >P/,,0,prep,,,det,subs,simple,,,B,,,,,,,
174412,JRD[,MT,2_Samuel,22,10,JRD,W JV CMJM W JRD W <RPL TXT RGLJW,,qal,wayq,W JRD,,no complement,no complement,,,,,,,,,,,,,,,,,,
174422,<WP[,MT,2_Samuel,22,11,J<P,W JRKB <L KRWB W J<P W JR> <L KNPJ RWX,,qal,wayq,W J<P,,no complement,no complement,,,,,,,,,,,,,,,,,,
174463,GLH[,MT,2_Samuel,22,16,JGLW,W JR>W >PQJ JM JGLW MSDWT TBL B G<RT JHWH M NCMT RWX >PW,,nif,impf,JGLW MSDWT TBL B G<RT JHWH M NCMT RWX >PW,MSDWT TBL,no complement,no complement,,,,,,,,,,,,,,,,,,
174500,JY>[,MT,2_Samuel,22,20,JY>,W JY> L MRXB >TJ JXLYNJ KJ XPY BJ,,hif,wayq,W JY> L MRXB >TJ,,L MRXB,L H MRXB/,,0,prep,,,det,subs,simple,,,L,,,,,,,
2009612,JY>[,4Q51,2_Samuel,22,20,JWYJ>NJ,W JWYJ>NJ L MRXB JXLYNJ KJ XPY BJ,1 1111111 1 1111 111111 11 111 11,hif,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W JWYJ>NJ L MRXB JXLYNJ KJ XPY BJ]
174516,CWB[,MT,2_Samuel,22,21,JCJB,JGMLNJ JHWH K YDQTJ K BR JDJ JCJB LJ,,hif,impf,K BR JDJ JCJB LJ,,LJ,L,,0,prep,,,det,,simple,,,L,,,,,,,
2009627,CWB[,4Q51,2_Samuel,22,21,JCJB,JGMLNJ JHWH K YDQTJ K BR JDJ JCJB LJ,111111 1001 1 11111 1 11 111 1111 11,hif,impf,K BR JDJ JCJB LJ,,LJ,,,0,,,,,,,,,LJ,,,,,,,[JGMLNJ J]HW[H K YDQTJ K BR JDJ JCJB LJ]
2009649,SWR[,4Q51,2_Samuel,22,23,>SWR,KJ KL MCPVJW L NGDJ W XQWTJW L> >SWR MMNJ,11 11 111111 1 1111 1 111111 11 1111 1111,qal,impf,L> >SWR MMNJ,,MMNJ,,,0,,,,,,,,,MMNJ,,,,,,,[KJ KL MCPVJW L NGDJ W XQWTJW L> >SWR MMNJ]
174546,CWB[,MT,2_Samuel,22,25,JCB,W JCB JHWH LJ K YDQTJ K BRJ L NGD <JNJW,,hif,wayq,W JCB JHWH LJ K YDQTJ K BRJ L NGD <JNJW,JHWH,LJ,L,,0,prep,,,det,,simple,,,L,,,,,,,
2009662,CWB[,4Q51,2_Samuel,22,25,JCB,W JCB JHWH LJ K YDQTJ K BR JDJ L NGD <JNJW,1 111 1111 11 1 11111 1 11 111 1 111 11111,hif,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W JCB JHWH LJ K YDQTJ K BR JDJ L NGD <JNJW]
174590,RWY[,MT,2_Samuel,22,30,>RWY,KJ BKH >RWY GDWD B >LHJ >DLG CWR,,qal,impf,KJ BKH >RWY GDWD,,no complement,no complement,,,,,,,,,,,,,,,,,,
174594,DLG[,MT,2_Samuel,22,30,>DLG,KJ BKH >RWY GDWD B >LHJ >DLG CWR,,piel,impf,B >LHJ >DLG CWR,,no complement,no complement,,,,,,,,,,,,,,,,,,
2009715,RWY[,4Q51,2_Samuel,22,30,>RWY,KJ BKH >RWY GDWD W B >LWHJ >DLG CWR,11 110 0010 1111 1 1 11111 1111 111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,,[KJ BK]H >R[W]Y [GDWD W B >LWHJ >DLG CWR]
2009720,DLG[,4Q51,2_Samuel,22,30,>DLG,KJ BKH >RWY GDWD W B >LWHJ >DLG CWR,11 110 0010 1111 1 1 11111 1111 111,piel,impf,None,None,,,,,,,,,,,,,,,,,,,,[KJ BK]H >R[W]Y [GDWD W B >LWHJ >DLG CWR]
174608,XSH[,MT,2_Samuel,22,31,XSJM,H >L TMJM DRKW >MRT JHWH YRWPH MGN HW> L KL H XSJM BW,,qal,ptca,H XSJM BW,,BW,B,,0,prep,,,det,,simple,,,B,,,,,,,
2009734,XSH[,4Q51,2_Samuel,22,31,XWSJM,H >L TMJM DRKW >MRT JHWH YRWPH MGN HW> L KL XWSJM BW,1 11 1111 1111 1111 1111 11110 000 000 1 11 11111 11,qal,ptca,None,None,,,,,,,,,,,,,,,,,,,,[H >L TMJM DRKW >MRT JHWH YRWP]H MGN HW> [L KL XWSJM BW]
174645,NXT[,MT,2_Samuel,22,35,NXT,MLMD JDJ L MLXMH W NXT QCT NXWCH ZR<TJ,,piel,perf,W NXT QCT NXWCH ZR<TJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
2009771,NXT[,4Q51,2_Samuel,22,35,NXT,MLMD JDJ L MLXMH W NXT QCT NXCH ZR<WTJ,0000 000 0 01000 0 011 111 1111 111111,piel,perf,None,None,,,,,,,,,,,,,,,,,,,,MLMD JDJ L M[L]XMH W N[XT QCT NXCH ZR<WTJ]
174670,CWB[,MT,2_Samuel,22,38,>CWB,>RDPH >JBJ W >CMJDM W L> >CWB <D KLWTM,,qal,impf,W L> >CWB,,no complement,no complement,,,,,,,,,,,,,,,,,,
