verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
128775,BW>[,MT,Judges,3,3,BW>,XMCT SRNJ PLCTJM W KL H KN<NJ W H YJDNJ W H XWJ JCB HR H LBNWN M HR B<L_XRMWN <D L BW> XMT,,qal,infc,<D L BW> XMT,XMT,no complement,no complement,,,,,,,,,,,,,,,,
128917,JY>[,MT,Judges,3,10,JY>,W THJ <LJW RWX JHWH W JCPV >T JFR>L W JY> L MLXMH W JTN JHWH B JDW >T KWCN_RC<TJM MLK >RM W T<Z JDW <L KWCN_RC<TJM,,qal,wayq,W JY> L MLXMH,,L MLXMH,L H MLXMH/,to the battle,0,prep,occ,inanim,det,subs,simple,factive,goal,L,,,,,
128984,HLK[,MT,Judges,3,13,JLK,W J>SP >LJW >T BNJ <MWN W <MLQ W JLK W JK >T JFR>L W JJRCW >T <JR H TMRJM,,qal,wayq,W JLK,,no complement,no complement,,,,,,,,,,,,,,,,
129061,QRB[,MT,Judges,3,17,JQRB,W JQRB >T H MNXH L <GLWN MLK MW>B W <GLWN >JC BRJ> M>D,,hif,wayq,W JQRB >T H MNXH L <GLWN MLK MW>B,,L <GLWN MLK MW>B,L <GLWN=/ MLK/ MW>B/,to Eglon king of Moab,0,prep,pers,anim,det,nmpr,complex,factive,goal,L,,,,,
129080,QRB[,MT,Judges,3,18,HQRJB,W JHJ K >CR KLH L HQRJB >T H MNXH W JCLX >T H <M NF>J H MNXH,,hif,infc,L HQRJB >T H MNXH,,no complement,no complement,,,,,,,,,,,,,,,,
129114,JY>[,MT,Judges,3,19,JY>W,W HW> CB MN H PSJLJM >CR >T H GLGL W J>MR DBR STR LJ >LJK H MLK W J>MR HS W JY>W M <LJW KL H <MDJM <LJW,,qal,wayq,W JY>W M <LJW KL,KL,M <LJW,MN <L,,0,prep + prep,,,det,,simple,,,MN,<L,,,min excluded,
129123,BW>[,MT,Judges,3,20,B>,W >HWD B> >LJW W HW> JCB B <LJT H MQRH >CR LW L BDW W J>MR >HWD DBR >LHJM LJ >LJK W JQM M <L H KS>,,qal,perf,W >HWD B> >LJW,>HWD,>LJW,>L,to him / it,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
129169,BW>[,MT,Judges,3,22,JB>,W JB> GM H NYB >XR H LHB W JSGR H XLB B<D H LHB KJ L> CLP H XRB M BVNW W JY> H PRCDNH,,qal,wayq,W JB> GM H NYB >XR H LHB,GM H NYB,>XR H LHB,>XR/ H LHB/,after the blade,0,prep,obj,inanim,det,subs,complex,factive,trajectory,>XR/,,,,,
129191,JY>[,MT,Judges,3,22,JY>,W JB> GM H NYB >XR H LHB W JSGR H XLB B<D H LHB KJ L> CLP H XRB M BVNW W JY> H PRCDNH,,qal,wayq,W JY> H PRCDNH,,H PRCDNH,H PRCDN/,his entrails / to the hole (?),1,dir-he,other,inanim,det,subs,simple,posture/not motion,other,,,,,difficult meaning,
2107694,JY>[,Xjudges,Judges,3,22,JY>,W JY> H PRCDNH,1 111 1 111111,qal,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,[W JY> H PRCDNH]
129195,JY>[,MT,Judges,3,23,JY>,W JY> >HWD H MSDRWNH W JSGR DLTWT H <LJH B<DW W N<L,,qal,wayq,W JY> >HWD H MSDRWNH,>HWD,H MSDRWNH,H MSDRWN/,to the porch,1,dir-he,place,inanim,det,subs,simple,factive,goal,,,,,,
2107699,JY>[,Xjudges,Judges,3,23,JY>,W JY> >HWD H MSDRWNH W JSGR DLTWT H <LJH <BDW W N<L,1 111 1111 0 0000001 1 1111 11111 1 1111 1111 0 000,qal,wayq,[W JY> >HWD] H MSDRWN[H],None,,,,,,,,,,,,,,,,,reconstructed,[W JY> >HWD] H MSDRWN[H W JSGR DLTWT H <LJH <BDW] W N<L
129209,JY>[,MT,Judges,3,24,JY>,W HW> JY> W <BDJW B>W W JR>W W HNH DLTWT H <LJH N<LWT W J>MRW >K MSJK HW> >T RGLJW B XDR H MQRH,,qal,perf,W HW> JY>,HW>,no complement,no complement,,,,,,,,,,,,,,,,
