verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
107722,BW>[,MT,Deuteronomy,27,3,TB>,W KTBT <LJHN >T KL DBRJ H TWRH H Z>T B <BRK LM<N >CR TB> >L H >RY >CR JHWH >LHJK NTN LK >RY ZBT XLB W DBC K >CR DBR JHWH >LHJ >BTJK LK,,qal,impf,LM<N >CR TB> >L H >RY >RY ZBT XLB W DBC,,>L H >RY >RY ZBT XLB W DBC,>L H >RY/ >RY/ ZWB[ XLB/ W DBC/,"into the land, a land flowing with milk and honey",0,prep,topo,inanim,det,subs,complex,factive,goal,>L,,,,,
107792,<LH[,MT,Deuteronomy,27,6,H<LJT,>BNJM CLMWT TBNH >T MZBX JHWH >LHJK W H<LJT <LJW <WLT L JHWH >LHJK,,hif,perf,W H<LJT <LJW <WLT L JHWH >LHJK,,<LJW,<L,on it (the altar),0,prep,prps,inanim,det,prsf,simple,posture/not motion,location,<L,,,,offer on the altar,
107792,<LH[,MT,Deuteronomy,27,6,H<LJT,>BNJM CLMWT TBNH >T MZBX JHWH >LHJK W H<LJT <LJW <WLT L JHWH >LHJK,,hif,perf,W H<LJT <LJW <WLT L JHWH >LHJK,,L JHWH >LHJK,L JHWH/ >LHJM/,to Yahweh your god,0,prep,pers,anim,det,nmpr,complex,posture/not motion,goal/recipient,L,,,,offer an offering to someone,
108138,BW>[,MT,Deuteronomy,28,2,B>W,W B>W <LJK KL H BRKWT H >LH W HFJGK KJ TCM< B QWL JHWH >LHJK,,qal,perf,W B>W <LJK KL H BRKWT H >LH,KL H BRKWT H >LH,<LJK,<L,upon you,0,prep,prps,anim,det,prsf,simple,fictive,goal/recipient,<L,,,,blessings shall come upon you,
108204,JY>[,MT,Deuteronomy,28,7,JY>W,JTN JHWH >T >JBJK H QMJM <LJK NGPJM L PNJK B DRK >XD JY>W >LJK W B CB<H DRKJM JNWSW L PNJK,,qal,impf,B DRK >XD JY>W >LJK,,>LJK,>L,to/against you,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
108210,NWS[,MT,Deuteronomy,28,7,JNWSW,JTN JHWH >T >JBJK H QMJM <LJK NGPJM L PNJK B DRK >XD JY>W >LJK W B CB<H DRKJM JNWSW L PNJK,,qal,impf,W B CB<H DRKJM JNWSW L PNJK,,L PNJK,L PNH/,before / in front of you,0,prep,other,inanim,det,subs,complex,factive,other,L,,,,they shall flee before you,
108253,HLK[,MT,Deuteronomy,28,9,HLKT,JQJMK JHWH LW L <M QDWC K >CR NCB< LK KJ TCMR >T MYWT JHWH >LHJK W HLKT B DRKJW,,qal,perf,W HLKT B DRKJW,,B DRKJW,B DRK/,in his ways (God's),0,prep,abs,inanim,det,subs,simple,fictive,trajectory,B,,,,to walk in God's ways,
108380,HLK[,MT,Deuteronomy,28,14,LKT,W L> TSWR M KL H DBRJM >CR >NKJ MYWH >TKM H JWM JMJN W FM>WL L LKT >XRJ >LHJM >XRJM L <BDM,,qal,infc,L LKT >XRJ >LHJM >XRJM,,>XRJ >LHJM >XRJM,>XR/ >LHJM/ >XR=/,after the other gods,0,prep,pers,anim,det,subs,complex,fictive,other,>XR/,,,,to go after other gods for to follow other gods,
108410,BW>[,MT,Deuteronomy,28,15,B>W,W HJH >M L> TCM< B QWL JHWH >LHJK L CMR L <FWT >T KL MYWTJW W XQTJW >CR >NKJ MYWK H JWM W B>W <LJK KL H QLLWT H >LH W HFJGWK,,qal,perf,W B>W <LJK KL H QLLWT H >LH,KL H QLLWT H >LH,<LJK,<L,upon you,0,prep,prps,anim,det,prsf,simple,fictive,goal/recipient,<L,,,,curses will come upon you,
108500,BW>[,MT,Deuteronomy,28,21,B>,JDBQ JHWH BK >T H DBR <D KLTW >TK M <L H >DMH >CR >TH B> CMH L RCTH,,qal,ptca,>CR >TH B> CMH,>TH,CMH,CM,there,1,dir-he,adv,inanim,det,adv,simple,factive,goal,,,,,,
108561,JRD[,MT,Deuteronomy,28,24,JRD,JTN JHWH >T MVR >RYK >BQ W <PR MN H CMJM JRD <LJK <D HCMDK,,qal,impf,MN H CMJM JRD <LJK,,<LJK,<L,upon you,0,prep,prps,anim,det,prsf,simple,vertical?,goal/recipient,<L,,,,"come to you, from the skies, not horizontal motion",
108574,JY>[,MT,Deuteronomy,28,25,TY>,JTNK JHWH NGP L PNJ >JBJK B DRK >XD TY> >LJW W B CB<H DRKJM TNWS L PNJW W HJJT L Z<WH L KL MMLKWT H >RY,,qal,impf,B DRK >XD TY> >LJW,,>LJW,>L,against them (your enemies),0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,to go against someone,
108580,NWS[,MT,Deuteronomy,28,25,TNWS,JTNK JHWH NGP L PNJ >JBJK B DRK >XD TY> >LJW W B CB<H DRKJM TNWS L PNJW W HJJT L Z<WH L KL MMLKWT H >RY,,qal,impf,W B CB<H DRKJM TNWS L PNJW,,L PNJW,L PNH/,before / in front of you,0,prep,other,inanim,det,subs,complex,factive,other,L,,,,to flee before / in front of someone,
108706,CWB[,MT,Deuteronomy,28,31,JCWB,CWRK VBWX L <JNJK W L> T>KL MMNW XMRK GZWL M L PNJK W L> JCWB LK Y>NK NTNWT L >JBJK W >JN LK MWCJ<,,qal,impf,W L> JCWB LK,,LK,L,to you,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,
108787,HLK[,MT,Deuteronomy,28,36,JWLK,JWLK JHWH >TK W >T MLKK >CR TQJM <LJK >L GWJ >CR L> JD<T >TH W >BTJK W <BDT CM >LHJM >XRJM <Y W >BN,,hif,impf,JWLK JHWH >TK W >T MLKK >L GWJ,JHWH,>L GWJ,>L GWJ/,to a nation,0,prep,topo,inanim,und,subs,simple,factive,goal,>L,,,,,
108831,JY>[,MT,Deuteronomy,28,38,TWYJ>,ZR< RB TWYJ> H FDH W M<V T>SP KJ JXSLNW H >RBH,,hif,impf,ZR< RB TWYJ> H FDH,,H FDH,H FDH/,to the field,0,vc,topo,inanim,det,subs,simple,factive,goal,,,,,,
108878,HLK[,MT,Deuteronomy,28,41,JLKW,BNJM W BNWT TWLJD W L> JHJW LK KJ JLKW B CBJ,,qal,impf,KJ JLKW B CBJ,,B CBJ,B H CBJ/,into captivity,0,prep,occ,inanim,det,subs,simple,fictive,goal,B,,,,"to go into captivity, fictive",
108895,<LH[,MT,Deuteronomy,28,43,J<LH,H GR >CR B QRBK J<LH <LJK M<LH M<LH W >TH TRD MVH MVH,,qal,impf,H GR J<LH <LJK M<LH M<LH,H GR,<LJK,<L,above you,0,prep,prps,anim,det,prsf,simple,vertical,other,<L,,,,"vertical motion, rise above you",
108920,BW>[,MT,Deuteronomy,28,45,B>W,W B>W <LJK KL H QLLWT H >LH W RDPWK W HFJGWK <D HCMDK KJ L> CM<T B QWL JHWH >LHJK L CMR MYWTJW W XQTJW >CR YWK,,qal,perf,W B>W <LJK KL H QLLWT H >LH,KL H QLLWT H >LH,<LJK,<L,upon you,0,prep,prps,anim,det,prsf,simple,fictive,goal/recipient,<L,,,,,
109286,CWB[,MT,Deuteronomy,28,60,HCJB,W HCJB BK >T KL MDWH MYRJM >CR JGRT M PNJHM W DBQW BK,,hif,perf,W HCJB BK >T KL MDWH MYRJM,,BK,B,on you,0,prep,prps,anim,det,prsf,simple,fictive,goal/recipient,B,,,,he will bring on you the diseases of Egypt,
109314,<LH[,MT,Deuteronomy,28,61,J<LM,GM KL XLJ W KL MKH >CR L> KTWB B SPR H TWRH H Z>T J<LM JHWH <LJK <D HCMDK,,hif,impf,GM KL XLJ W KL MKH J<LM JHWH <LJK,JHWH,<LJK,<L,upon you,0,prep,prps,anim,det,prsf,simple,fictive,goal/recipient,<L,,,,bring plague and sickness upon you,
