verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,motion_type,comments,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
182187,BW>[,MT,1_Kings,8,6,JB>W,W JB>W H KHNJM >T >RWN BRJT JHWH >L MQWMW >L DBJR H BJT >L QDC H QDCJM >L TXT KNPJ H KRWBJM,W JB>W H KHNJM >T >RWN BRJT JHWH >L MQWMW >L DBJR H BJT >L QDC H QDCJM >L TXT KNPJ H KRWBJM,H KHNJM,>L MQWMW >L DBJR H BJT >L QDC H QDCJM >L TXT KNPJ H KRWBJM,>L MQWM/ >L DBJR/ H BJT/ >L QDC/ H QDC/ >L TXT/ KNP/ H KRWB/,,0,prep + prep + prep + prep,,,det,subs,complex,,,hif,wayq,,,>L,>L,>L,>L,,,
2014233,BW>[,4Q54,1_Kings,8,6,JB>W,W JB>W H KHNJM >T >RWN BRJT JHWH >L MQMW L DBJR H BJT >L QDC H QDCJM >L TXT KNPJ H KRWBJM,None,None,,,,,,,,,,,0,,hif,wayq,,,,,,,,,
182270,NWX[,MT,1_Kings,8,9,HNX,>JN B >RWN RQ CNJ LXWT H >BNJM >CR HNX CM MCH B XRB >CR KRT JHWH <M BNJ JFR>L B Y>TM M >RY MYRJM,>CR HNX CM MCH B XRB,MCH,CM,CM,,0,vc,,,,advb,simple,,,hif,perf,,,,,,,,,
182342,SBB[,MT,1_Kings,8,14,JSB,W JSB H MLK >T PNJW W JBRK >T KL QHL JFR>L W KL QHL JFR>L <MD,W JSB H MLK >T PNJW,H MLK,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
182624,HLK[,MT,1_Kings,8,25,LKT,W <TH JHWH >LHJ JFR>L CMR L <BDK DWD >BJ >T >CR DBRT LW L >MR L> JKRT LK >JC M L PNJ JCB <L KS> JFR>L RQ >M JCMRW BNJK >T DRKM L LKT L PNJ K >CR HLKT L PNJ,L LKT L PNJ,,L PNJ,L PNH/,,0,prep,,,det,subs,complex,,,qal,infc,,,L,,,,,,
182629,HLK[,MT,1_Kings,8,25,HLKT,W <TH JHWH >LHJ JFR>L CMR L <BDK DWD >BJ >T >CR DBRT LW L >MR L> JKRT LK >JC M L PNJ JCB <L KS> JFR>L RQ >M JCMRW BNJK >T DRKM L LKT L PNJ K >CR HLKT L PNJ,K >CR HLKT L PNJ,,L PNJ,L PNH/,,0,prep,,,det,subs,complex,,,qal,perf,,,L,,,,,,
182671,PNH[,MT,1_Kings,8,28,PNJT,W PNJT >L TPLT <BDK W >L TXNTW JHWH >LHJ L CM< >L H RNH W >L H TPLH >CR <BDK MTPLL L PNJK H JWM,W PNJT >L TPLT <BDK W >L TXNTW,,>L TPLT <BDK W >L TXNTW,>L TPLH/ <BD/ W >L TXNH/,,0,prep + prep,,,det,subs,complex,,,qal,perf,,,>L,>L,,,,,
182770,BW>[,MT,1_Kings,8,31,B>,>T >CR JXV> >JC L R<HW W NC> BW >LH L H>LTW W B> >LH L PNJ MZBXK B BJT H ZH,W B> >LH L PNJ MZBXK B BJT H ZH,>LH,L PNJ MZBXK B BJT H ZH,L PNH/ MZBX/ B H BJT/ H ZH,,0,prep + prep,,,det,subs,complex,,,qal,perf,,,L,B,,,,,
182819,CWB[,MT,1_Kings,8,33,CBW,B HNGP <MK JFR>L L PNJ >WJB >CR JXV>W LK W CBW >LJK W HWDW >T CMK W HTPLLW W HTXNNW >LJK B BJT H ZH,W CBW >LJK,,>LJK,>L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,>L,,,,,,
182847,CWB[,MT,1_Kings,8,34,HCBTM,W >TH TCM< H CMJM W SLXT L XV>T <MK JFR>L W HCBTM >L H >DMH >CR NTT L >BWTM,W HCBTM >L H >DMH,,>L H >DMH,>L H >DMH/,,0,prep,,,det,subs,simple,,,hif,perf,,,>L,,,,,,
182903,HLK[,MT,1_Kings,8,36,JLKW,W >TH TCM< H CMJM W SLXT L XV>T <BDJK W <MK JFR>L KJ TWRM >T H DRK H VWBH >CR JLKW BH W NTTH MVR <L >RYK >CR NTTH L <MK L NXLH,>CR JLKW BH,,BH,B,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,B,,,,,,
183053,BW>[,MT,1_Kings,8,42,B>,KJ JCM<WN >T CMK H GDWL W >T JDK H XZQH W ZR<K H NVWJH W B> W HTPLL >L H BJT H ZH,W B>,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
183104,JY>[,MT,1_Kings,8,44,JY>,KJ JY> <MK L MLXMH <L >JBW B DRK >CR TCLXM W HTPLLW >L JHWH DRK H <JR >CR BXRT BH W H BJT >CR BNTJ L CMK,KJ JY> <MK L MLXMH <L >JBW B DRK,<MK,L MLXMH <L >JBW,L H MLXMH/ <L >JB[,,0,prep + prep,,,det,subs,complex,,,qal,impf,,,L,<L,,,,,
183104,JY>[,MT,1_Kings,8,44,JY>,KJ JY> <MK L MLXMH <L >JBW B DRK >CR TCLXM W HTPLLW >L JHWH DRK H <JR >CR BXRT BH W H BJT >CR BNTJ L CMK,KJ JY> <MK L MLXMH <L >JBW B DRK,<MK,B DRK,B H DRK/,,0,prep,,,det,subs,simple,,,qal,impf,,,B,,,,,,
183173,CWB[,MT,1_Kings,8,47,HCJBW,W HCJBW >L LBM B >RY >CR NCBW CM W CBW W HTXNNW >LJK B >RY CBJHM L >MR XV>NW W H<WJNW RC<NW,W HCJBW >L LBM B >RY,,>L LBM,>L LB/,,0,prep,,,det,subs,complex,,,hif,perf,,,>L,,,,,,
183183,CWB[,MT,1_Kings,8,47,CBW,W HCJBW >L LBM B >RY >CR NCBW CM W CBW W HTXNNW >LJK B >RY CBJHM L >MR XV>NW W H<WJNW RC<NW,W CBW,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
183197,CWB[,MT,1_Kings,8,48,CBW,W CBW >LJK B KL LBBM W B KL NPCM B >RY >JBJHM >CR CBW >TM W HTPLLW >LJK DRK >RYM >CR NTTH L >BWTM H <JR >CR BXRT W H BJT >CR BNJT L CMK,W CBW >LJK B KL LBBM W B KL NPCM B >RY >JBJHM,,>LJK,>L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,>L,,,,,,
183386,NPL[,MT,1_Kings,8,56,NPL,BRWK JHWH >CR NTN MNWXH L <MW JFR>L K KL >CR DBR L> NPL DBR >XD M KL DBRW H VWB >CR DBR B JD MCH <BDW,L> NPL DBR >XD M KL DBRW H VWB,DBR >XD M KL DBRW H VWB,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
183419,HLK[,MT,1_Kings,8,58,LKT,L HVWT LBBNW >LJW L LKT B KL DRKJW W L CMR MYWTJW W XQJW W MCPVJW >CR YWH >T >BTJNW,L LKT B KL DRKJW,,B KL DRKJW,B KL/ DRK/,,0,prep,,,det,subs,complex,,,qal,infc,,,B,,,,,,
183484,HLK[,MT,1_Kings,8,61,LKT,W HJH LBBKM CLM <M JHWH >LHJNW L LKT B XQJW W L CMR MYWTJW K JWM H ZH,L LKT B XQJW,,B XQJW,B XQ/,,0,prep,,,det,subs,complex,,,qal,infc,,,B,,,,,,
183615,BW>[,MT,1_Kings,8,65,BW>,W J<F CLMH B <T H HJ> >T H XG W KL JFR>L <MW QHL GDWL M L BW> XMT <D NXL MYRJM L PNJ JHWH >LHJNW CB<T JMJM W CB<T JMJM >RB<H <FR JWM,M L BW> XMT,,XMT,XMT=/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,infc,,,,,,,,,
183647,HLK[,MT,1_Kings,8,66,JLKW,B JWM H CMJNJ CLX >T H <M W JBRKW >T H MLK W JLKW L >HLJHM FMXJM W VWBJ LB <L KL H VWBH >CR <FH JHWH L DWD <BDW W L JFR>L <MW,W JLKW L >HLJHM,,L >HLJHM,L >HL/,,0,prep,,,det,subs,complex,,,qal,wayq,,,L,,,,,,
183744,HLK[,MT,1_Kings,9,4,TLK,W >TH >M TLK L PNJ K >CR HLK DWD >BJK B TM LBB W B JCR L <FWT K KL >CR YWJTJK XQJ W MCPVJ TCMR,>M TLK L PNJ,,L PNJ,L PNH/,,0,prep,,,det,subs,complex,,,qal,impf,,,L,,,,,,
183749,HLK[,MT,1_Kings,9,4,HLK,W >TH >M TLK L PNJ K >CR HLK DWD >BJK B TM LBB W B JCR L <FWT K KL >CR YWJTJK XQJ W MCPVJ TCMR,K >CR HLK DWD >BJK B TM LBB W B JCR,DWD >BJK,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
183811,HLK[,MT,1_Kings,9,6,HLKTM,>M CWB TCBWN >TM W BNJKM M >XRJ W L> TCMRW MYWTJ XQTJ >CR NTTJ L PNJKM W HLKTM W <BDTM >LHJM >XRJM W HCTXWJTM LHM,W HLKTM,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
183913,BW>[,MT,1_Kings,9,9,HBJ>,W >MRW <L >CR <ZBW >T JHWH >LHJHM >CR HWYJ> >T >BTM M >RY MYRJM W JXZQW B >LHJM >XRJM W JCTXW LHM W J<BDM <L KN HBJ> JHWH <LJHM >T KL H R<H H Z>T,<L KN HBJ> JHWH <LJHM >T KL H R<H H Z>T,JHWH,<LJHM,<L,,0,prep,prsf,,det,prsf,simple,,,hif,perf,,,<L,,,,,,
184033,<LH[,MT,1_Kings,9,15,H<LH,W ZH DBR H MS >CR H<LH H MLK CLMH L BNWT >T BJT JHWH W >T BJTW W >T H MLW> W >T XWMT JRWCLM W >T XYR W >T MGDW W >T GZR,>CR H<LH H MLK CLMH,H MLK CLMH,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
184065,<LH[,MT,1_Kings,9,16,<LH,PR<H MLK MYRJM <LH W JLKD >T GZR W JFRPH B >C W >T H KN<NJ H JCB B <JR HRG W JTNH CLXJM L BTW >CT CLMH,PR<H MLK MYRJM <LH,PR<H MLK MYRJM,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
184190,<LH[,MT,1_Kings,9,21,J<LM,BNJHM >CR NTRW >XRJHM B >RY >CR L> JKLW BNJ JFR>L L HXRJMM W J<LM CLMH L MS <BD <D H JWM H ZH,W J<LM CLMH L MS <BD <D H JWM H ZH,CLMH,L MS <BD,L MS/ <BD[,,0,prep,,,und,subs,complex,,,hif,wayq,,,L,,,,,,
184251,<LH[,MT,1_Kings,9,24,<LTH,>K BT PR<H <LTH M <JR DWD >L BJTH >CR BNH LH >Z BNH >T H MLW>,>K BT PR<H <LTH M <JR DWD >L BJTH,>K BT PR<H,>L BJTH,>L BJT/,,0,prep,,,det,subs,complex,,,qal,perf,,,>L,,,,,,
184266,<LH[,MT,1_Kings,9,25,H<LH,W H<LH CLMH CLC P<MJM B CNH <LWT W CLMJM <L H MZBX >CR BNH L JHWH W HQVJR >TW >CR L PNJ JHWH W CLM >T H BJT,W H<LH CLMH CLC P<MJM B CNH <LWT W CLMJM <L H MZBX,CLMH,<L H MZBX,<L H MZBX/,,0,prep,,,det,subs,simple,,,hif,perf,,,<L,,,,,,
184330,BW>[,MT,1_Kings,9,28,JB>W,W JB>W >WPJRH W JQXW M CM ZHB >RB< M>WT W <FRJM KKR W JB>W >L H MLK CLMH,W JB>W >WPJRH,,>WPJRH,>WPJR/,,1,dir-he,topo,inanim,,nmpr,simple,,,qal,wayq,,,,,,,,,
184343,BW>[,MT,1_Kings,9,28,JB>W,W JB>W >WPJRH W JQXW M CM ZHB >RB< M>WT W <FRJM KKR W JB>W >L H MLK CLMH,W JB>W >L H MLK CLMH,,>L H MLK CLMH,>L H MLK/ CLMH=/,,0,prep,pers,anim,det,subs,complex,,,hif,wayq,,,>L,,,,,,
