verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
1953191_dss,BW>[,4Q22,Exodus,8,19,JB>,W FMTJ PDWT BJN <MJ W BJN <MK L MXR JHJH H >WT H ZH W JB> MCH W >HRN >L PR<H W J>MRW >LJW KH >MR JHWH CLX >T <MJ W J<BDNJ KJ >M >JNK MCLX >T <MJ HNNJ MCLX BK W B <BDJK W B <MK W B BTJK >T H <RB W ML>W BTJ MYRJJM >T H <RB W GM H >DMH >CR HM <LJH W HPLJTJ B JWM H HW> >T >RY GCN >CR <MJ <MD <LJH L BLTJ HJWT CM <RB LM<N TD< KJ >NJ JHWH B QRB H >RY W FMTJ PDWT BJN <MJ W BJN <MK L MXR JHJH H >WT H ZH,1 1111 1111 111 111 1 111 111 1 111 1111 1 111 1 11 1 111 111 1 1111 11 1111 1 11111 1111 11 001 1111 111 11 111 1 111111 11 11 1111 1111 11 000 0000 1111 11 1 1 11111 1 1 111 1 1 1111 11 1 111 1 1100 000 000011 11 1 111 1 11 1 1111 111 11 1111 1 111111 1 110 0 000 00 000 111 111 111 111 1111 1 1111 1111 11 111 0000 000 00 000 0011 1 111 1 111 1 1111 1111 111 111 1 111 111 0 000 0000 0 111 1 11,qal,wayq,W JB> MCH W >HRN >L PR<H,MCH W >HRN,>L PR<H,>L PR<H/,to Pharaoh,0,prep,pers,anim,det,subs,simple,factive,,>L,,,,reconstructed,[W FMTJ PDWT BJN <MJ W BJN <MK L MXR JHJH H >WT H ZH W JB> MCH W >HRN >L PR<H W J>MRW >LJW KH] >M[R JHWH CLX >T <MJ W J<BDNJ KJ >M >JNK MCLX >T] <MJ HNNJ [MCLX BK W B <BDJK W B <MK W B BTJK >T H <RB W ML]>W BTJ MYRJ[JM >T H <RB W GM H >DMH >CR HM <LJH W HPLJTJ B JW]M H HW> >T >RY [GCN >CR <MJ <MD <LJH L BLTJ HJWT CM <RB] LM<N TD< KJ >NJ JH[WH B QRB H >RY W FMTJ PDWT BJN <MJ W BJN <MK] L MXR JHJH H [>WT H ZH]
1953291_dss,BW>[,4Q22,Exodus,8,20,JB>,W J<F JHWH KN W JB> <RB KBD M>D BJTH PR<H W BJT <BDJW W B KL >RY MYRJM TCXT H >RY M PNJ H <RWB,1 111 1111 11 1 111 111 111 000 0000 0000 1 111 11111 1 1 11 111 11111 1111 1 111 1 000 0 0000,qal,wayq,W JB> <RB KBD M>D BJTH PR<H W BJT <BDJW W B KL >RY MYRJM,<RB KBD M>D,BJTH PR<H W BJT <BDJW W B KL >RY MYRJM,BJT/ PR<H/ W BJT/ <BD/ W B KL/ >RY/ MYRJM/,in the house of Pharaoh and the house of his servants and in all the land of Egypt,1,prep + dir-he,place,inanim,det,subs,complex,factive,,B,,,,reconstructed,[W J<F JHWH KN W JB> <RB KBD] M>D BJTH PR<H [W BJT <BDJW W B KL >RY MYRJM TCXT H >RY M] PNJ H <RWB
1942415_dss,BW>[,4Q11,Exodus,8,20,JB>,W J<F JHWH KN W JB> <RB KBD TCXT H >RY M PNJ H <RB,1 111 1111 11 1 111 000 010 1111 1 110 0 000 1 111,qal,wayq,W JB> <RB KBD,<RB KBD,no complement,no complement,,,,,,,,,,,,,,,reconstructed,[W J<F JHWH KN W JB>] <RB K[B]D [TCXT H >R]Y M PNJ [H <RB]
1953800_dss,BW>[,4Q22,Exodus,10,1,BW>,W J>WMR JHWH >L MCH BW> >L PR<H KJ >NJ HKBDTJ >T LBW W >T LB <BDJW LM<N CTJ >TTJ >LH B QRBW,0 11111 1111 11 111 000 00 0111 11 111 111111 11 111 1 11 11 11111 1111 111 1111 111 0 0011,qal,impv,BW> >L PR<H,,>L PR<H,>L PR<H/,to Pharaoh,0,prep,pers,anim,det,subs,simple,factive,,>L,,,,reconstructed?,W [J>WMR JHWH >L MCH] BW> >L P[R<H KJ >NJ HKBDTJ >T LBW W >T LB <BDJW LM<N CTJ >TTJ >LH] B QR[BW]
1942629_dss,BW>[,4Q11,Exodus,10,1,B>,W J>MR JHWH >L MCH B> >L PR<H KJ >NJ HKBDTJ >T LBW W >T LB <BDJW LM<N CTJ >TTJ >LH B QRBW,1 1111 1111 11 111 11 11 1111 11 111 111111 10 011 0 00 00 11111 1111 111 1111 111 1 1111,qal,impv,B> >L PR<H,,>L PR<H,>L PR<H/,to Pharaoh,0,prep,pers,anim,det,subs,simple,factive,,>L,,,,reconstructed,[W J>MR JHWH >L MCH B> >L PR<H KJ >NJ HKBDTJ >]T L[BW] W >T LB [<BDJW LM<N CTJ >TTJ >LH B QRBW]
1953899_dss,BW>[,4Q22,Exodus,10,3,JB>,W JB> MCH W >HRN >L PR<H W J>MRW >LJW KH >MR JHWH >LHJ H <BRJM <D MTJ M>NT L <NT M PNJ CLX <MJ W J<BDNJ,1 111 100 1 1111 11 1111 1 11111 1111 11 111 1111 1111 1 11111 00 111 1111 1 111 1 111 111 111 1 111111,qal,wayq,W JB> MCH W >HRN >L PR<H,MCH W >HRN,>L PR<H,>L PR<H/,to Pharaoh,0,prep,pers,anim,det,subs,simple,factive,,>L,,,,reconstructed,[W JB> M]CH [W >HRN >L PR<H W J>MRW >LJW KH >MR JHWH >LHJ H <BRJM] <D [MTJ M>NT L <NT M PNJ CLX <MJ W J<BDNJ]
1948460_dss,BW>[,4Q14,Exodus,10,3,JB>,W JB> MCH W >HRN B MYR W J>MRW >LJW KH >MR JHWH >LHJ H <BRJM <D MTJ M>NT L <NT M PNJ CLX <MJ W J<BDNJ,1 111 111 1 1111 0 000 1 11000 0011 11 111 1111 1111 1 11111 11 111 1111 1 111 1 111 111 111 1 111111,qal,wayq,W JB> MCH W >HRN B MYR,MCH W >HRN,B MYR,B MYRJM/,to Egypt,0,prep,topo,inanim,det,nmpr,simple,factive,,,,,,reconstructed?,[W JB> MCH W >HRN] B MYR [W J>]MRW >L[JW KH >MR JHWH >LHJ H <BRJM <D MTJ M>NT L <NT M PNJ CLX <MJ W J<BDNJ]
1942672_dss,BW>[,4Q11,Exodus,10,3,JB>,W JB> MCH W >HRN >L PR<H W J>MRW >LJW KH >MR JHWH >LHJ H <BRJM <D MTJ M>NT L <NT M PNJ CLX >T <MJ W J<BDNJ,1 111 111 1 1111 11 1111 1 11111 0000 00 000 0111 1000 1 11111 11 111 1111 1 111 1 111 111 00 000 0 011111,qal,wayq,W JB> MCH W >HRN >L PR<H,MCH W >HRN,>L PR<H,>L PR<H/,to Pharaoh,0,prep,pers,anim,det,subs,simple,factive,,,,,,reconstructed,[W JB> MCH W >HRN >L PR<H W J>MRW] >LJW KH >MR J[HWH >]LHJ [H <BRJM <D MTJ M>NT L <NT M PNJ CLX] >T <MJ W J[<BDNJ]
1954314_dss,BW>[,4Q22,Exodus,10,26,B>NW,W GM MQNNW JLK <MNW L> NC>R PRSH KJ MMNW NQX L <BD >T JHWH >LHJNW W >NXNW L> ND< MH N<BWD >T JHWH <D B>NW CMH,1 11 11000 011 0000 00 0000 1110 00 1111 111 1 111 11 1100 000001 0 00000 00 000 11 10000 00 1111 11 1111 111,qal,infc,<D B>NW CMH,,CMH,CM,there,1,dir-he,adv,inanim,det,adv,simple,factive,,,,,,reconstructed,[W GM MQ]NNW J[LK] <MNW L> NC>R [PRS]H KJ [MMNW NQX L <BD >T JH]WH >LHJN[W] W >NXNW L> ND< [MH N]<BWD >T [JHWH <D B>NW CMH]
2088719_dss,BW>[,Xq1,Exodus,13,5,JBJ>K,W HJH KJ JBJ>K JHWH >L >RY H KN<NJ W H XTJ W H >MRJ W H XWJ W H JBWSJ >CR NCB< L >BTJK L TT LK >RY ZBT XLB W DBC W <BDT >T H <BWDH H Z>T B XDC H ZH,0 000 00 00000 0000 00 000 0 00000 0 0 000 0 0 0000 0 0 000 0 0 00000 000 0000 0 00000 0 00 00 000 000 000 0 000 0 0000 00 0 00000 0 000 0 000 0 00,hif,impf,KJ JBJ>K JHWH >L >RY H KN<NJ W H XTJ W H >MRJ W H XWJ W H JBWSJ >RY ZBT XLB W DBC,JHWH,>L >RY H KN<NJ W H XTJ W H >MRJ W H XWJ W H JBWSJ >RY ZBT XLB W DBC,>L >RY/ H KN<NJ/ W H XTJ/ W H >MRJ/ W H XWJ/ W H JBWSJ/ >RY/ ZWB[ XLB/ W DBC/,"into the land of the Canaanites, and the Hittites, and the Amorites, and the Hivites, and the Jebusites, a land flowing with milk and honey",0,prep,place,inanim,det,subs,complex,factive,,>L,,,,,W HJH KJ JBJ>K JHWH >L >RY H KN<NJ W H XTJ W H >MRJ W H XWJ W H JBWSJ >CR NCB< L >BTJK L TT LK >RY ZBT XLB W DBC W <BDT >T H <BWDH H Z>T B XDC H ZH
