verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,cmpl_complex,motion_type,comments
36372,JY>[,MT,Exodus,14,8,JY>JM,W JXZQ JHWH >T LB PR<H MLK MYRJM W JRDP >XRJ BNJ JFR>L W BNJ JFR>L JY>JM B JD RMH,W BNJ JFR>L JY>JM B JD RMH,BNJ JFR>L,no complement,no complement,,,,,,,,,qal,ptca,,,,,,,,,,,
36402,QRB[,MT,Exodus,14,10,HQRJB,W PR<H HQRJB W JF>W BNJ JFR>L >T <JNJHM W HNH MYRJM NS< >XRJHM W JJR>W M>D W JY<QW BNJ JFR>L >L JHWH,W PR<H HQRJB,PR<H,no complement,no complement,,,,,,,,,hif,perf,,,,,,,,,,,
36412,NS<[,MT,Exodus,14,10,NS<,W PR<H HQRJB W JF>W BNJ JFR>L >T <JNJHM W HNH MYRJM NS< >XRJHM W JJR>W M>D W JY<QW BNJ JFR>L >L JHWH,MYRJM NS< >XRJHM,MYRJM,>XRJHM,>XR/,0,vc,,,det,subs,,,qal,ptca,,,,,,,,,,,
1949807,NS<[,4Q14,Exodus,14,10,NS<JM,W PR<H HQRJB W JF>W BNJ JFR>L >T <JNJHM W HNH MYRJM NS<JM >XRJHM W JJR>W M>D W JY<QW BNJ JFR>L >L JHWH,MYRJM NS<JM >XRJHM,MYRJM,>XRJHM,,0,,,,,,0,0 0000 00000 0 0000 000 00000 00 000000 0 000 00000 00000 000000 0 00000 000 0 00000 000 00000 00 0000,qal,ptca,,,,,,,,,,,
36445,JY>[,MT,Exodus,14,11,HWYJ>NW,W J>MRW >L MCH H M BLJ >JN QBRJM B MYRJM LQXTNW L MWT B MDBR MH Z>T <FJT LNW L HWYJ>NW M MYRJM,L HWYJ>NW M MYRJM,,M MYRJM,MN MYRJM/,0,prep,topo,inanim,det,nmpr,,,hif,infc,M,,,,,,,,,,
1949840,JY>[,4Q14,Exodus,14,11,HWYJ>NW,W J>MRW >L MCH H M BLJ >JN QBRJM B MYRJM LQXTNW L MWT B MDBR MH Z>T <FJT LNW L HWYJ>NW M MYRJM,None,None,,,,,,,,,0,0 00000 00 000 0 0 000 000 00000 0 00000 000000 0 000 0 0000 00 000 0000 000 0 0000000 0 00000,hif,infc,,,,,,,,,,,
36529,NS<[,MT,Exodus,14,15,JS<W,W J>MR JHWH >L MCH MH TY<Q >LJ DBR >L BNJ JFR>L W JS<W,W JS<W,,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
36545,BW>[,MT,Exodus,14,16,JB>W,W >TH HRM >T MVK W NVH >T JDK <L H JM W BQ<HW W JB>W BNJ JFR>L B TWK H JM B JBCH,W JB>W BNJ JFR>L B TWK H JM B JBCH,BNJ JFR>L,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
1943261,BW>[,4Q11,Exodus,14,16,JB>W,W >TH HRM >T MVK L W NVH >T JDK <L H JM W BQ<HW W JB>W BNJ JC R>L B TWK H JM B JBCH,None,None,,,,,,,,,0,0 000 000 00 000 10 111 0 000 00 000 00 0 00 0 00000 0 0000 000 00 000 0 000 0 00 0 0000,qal,impf,,,,,,,,,,,
36563,BW>[,MT,Exodus,14,17,JB>W,W >NJ HNNJ MXZQ >T LB MYRJM W JB>W >XRJHM W >KBDH B PR<H W B KL XJLW B RKBW W B PRCJW,W JB>W >XRJHM,,>XRJHM,>XR/,0,vc,,,det,subs,,,qal,impf,,,,,,,,,,,
1943279,BW>[,4Q11,Exodus,14,17,JB>W,W >NJ HNNJ W JB>W >XRJHM W >KBDH B PR<H W B KL XJLW B RKBW W B PRCJW,None,None,,,,,,,,,0,0 000 0000 1 111111 1 0 0000 000000 0 00000 0 0000 0 0 00 0000 0 0000 0 0 00000,qal,impf,,,,,,,,,,,
36594,NS<[,MT,Exodus,14,19,JS<,W JS< ML>K H >LHJM H HLK L PNJ MXNH JFR>L W JLK M >XRJHM W JS< <MWD H <NN M PNJHM W J<MD M >XRJHM,W JS< ML>K H >LHJM,ML>K H >LHJM,no complement,no complement,,,,,,,,,qal,wayq,,,,,,,,,,,
36599,HLK[,MT,Exodus,14,19,HLK,W JS< ML>K H >LHJM H HLK L PNJ MXNH JFR>L W JLK M >XRJHM W JS< <MWD H <NN M PNJHM W J<MD M >XRJHM,H HLK L PNJ MXNH JFR>L,,L PNJ MXNH JFR>L,L PNH/ MXNH/ JFR>L/,0,prep,"pers,gens,topo",,det,subs subs nmpr,,,qal,ptca,L,,,,,,,,,,
36605,HLK[,MT,Exodus,14,19,JLK,W JS< ML>K H >LHJM H HLK L PNJ MXNH JFR>L W JLK M >XRJHM W JS< <MWD H <NN M PNJHM W J<MD M >XRJHM,W JLK M >XRJHM,,M >XRJHM,MN >XR/,0,prep,,,det,subs,,,qal,wayq,M,,,,,,,,,,
36609,NS<[,MT,Exodus,14,19,JS<,W JS< ML>K H >LHJM H HLK L PNJ MXNH JFR>L W JLK M >XRJHM W JS< <MWD H <NN M PNJHM W J<MD M >XRJHM,W JS< <MWD H <NN M PNJHM,<MWD H <NN,M PNJHM,MN PNH/,0,prep,,,det,subs,,,qal,wayq,M,,,,,,,,,,
1943313,NS<[,4Q11,Exodus,14,19,JS<,W JS< ML>K H >LHJM H HLK L PNJ MXNH JFR>L W JLK M >XRJHM W JS< <MWD H <NN M PNJHM W J<MD M >XRJHM,None,None,,,,,,,,,0,0 000 0000 0 00000 0 000 0 000 0000 00000 0 000 0 000000 0 000 0000 0 000 0 00000 0 0000 0 000000,qal,wayq,,,,,,,,,,,
1943318,HLK[,4Q11,Exodus,14,19,HLK,W JS< ML>K H >LHJM H HLK L PNJ MXNH JFR>L W JLK M >XRJHM W JS< <MWD H <NN M PNJHM W J<MD M >XRJHM,None,None,,,,,,,,,0,0 000 0000 0 00000 0 000 0 000 0000 00000 0 000 0 000000 0 000 0000 0 000 0 00000 0 0000 0 000000,qal,ptca,,,,,,,,,,,
1943324,HLK[,4Q11,Exodus,14,19,JLK,W JS< ML>K H >LHJM H HLK L PNJ MXNH JFR>L W JLK M >XRJHM W JS< <MWD H <NN M PNJHM W J<MD M >XRJHM,None,None,,,,,,,,,0,0 000 0000 0 00000 0 000 0 000 0000 00000 0 000 0 000000 0 000 0000 0 000 0 00000 0 0000 0 000000,qal,wayq,,,,,,,,,,,
1943328,NS<[,4Q11,Exodus,14,19,JS<,W JS< ML>K H >LHJM H HLK L PNJ MXNH JFR>L W JLK M >XRJHM W JS< <MWD H <NN M PNJHM W J<MD M >XRJHM,None,None,,,,,,,,,0,0 000 0000 0 00000 0 000 0 000 0000 00000 0 000 0 000000 0 000 0000 0 000 0 00000 0 0000 0 000000,qal,wayq,,,,,,,,,,,
36620,BW>[,MT,Exodus,14,20,JB>,W JB> BJN MXNH MYRJM W BJN MXNH JFR>L W JHJ H <NN W H XCK W J>R >T H LJLH W L> QRB ZH >L ZH KL H LJLH,W JB> BJN MXNH MYRJM W BJN MXNH JFR>L,,BJN MXNH MYRJM W BJN MXNH JFR>L,BJN/ MXNH/ MYRJM/ W BJN/ MXNH/ JFR>L/,0,vc,"topo pers,gens,topo",inanim,det,subs subs nmpr subs subs nmpr,,,qal,wayq,,,,,,,,,,,
36642,QRB[,MT,Exodus,14,20,QRB,W JB> BJN MXNH MYRJM W BJN MXNH JFR>L W JHJ H <NN W H XCK W J>R >T H LJLH W L> QRB ZH >L ZH KL H LJLH,W L> QRB ZH >L ZH KL H LJLH,ZH,>L ZH,>L ZH,0,prep,,,det,,,,qal,perf,>L,,,,,,,,,,
1943340,BW>[,4Q11,Exodus,14,20,JB>,W JB> BJN MXNH MYRJM W BJN MXNH JFR>L W JHJ H <NN W H XCK W J>R >T H LJLH W L> QRB ZH >L ZH KL H LJLH,W JB> BJN MXNH MYRJM W BJN MXNH JFR>L,,BJN MXNH MYRJM W BJN MXNH JFR>L,,0,,,,,,0,0 000 000 0000 00000 0 000 0000 00000 0 000 0 000 0 0 000 0 000 00 0 0000 0 00 000 00 00 00 00 0 0000,qal,wayq,,,,,,,,,,,
1943362,QRB[,4Q11,Exodus,14,20,QRB,W JB> BJN MXNH MYRJM W BJN MXNH JFR>L W JHJ H <NN W H XCK W J>R >T H LJLH W L> QRB ZH >L ZH KL H LJLH,W L> QRB ZH >L ZH KL H LJLH,ZH,>L ZH,,0,,,,,,0,0 000 000 0000 00000 0 000 0000 00000 0 000 0 000 0 0 000 0 000 00 0 0000 0 00 000 00 00 00 00 0 0000,qal,perf,>L,,,,,,,,,,
36658,HLK[,MT,Exodus,14,21,JWLK,W JV MCH >T JDW <L H JM W JWLK JHWH >T H JM B RWX QDJM <ZH KL H LJLH W JFM >T H JM L XRBH W JBQ<W H MJM,W JWLK JHWH >T H JM B RWX QDJM <ZH KL H LJLH,JHWH,no complement,no complement,,,,,,,,,hif,wayq,,,,,,,,,,,
1951992,HLK[,4Q18,Exodus,14,21,JWLK,W JV MCH >T JDW <L H JM W JWLK JHWH >T H JM B RWX QDJM <ZH KL H LJLH W JFM >T H JM L XRBH W JBQ<W H MJM,None,None,,,,,,,,,0,1 0 00 000 00 000 00 0 00 0 0000 0000 00 0 00 0 000 0000 000 00 0 0000 0 000 00 0 00 0 0000 0 00000 0 000,hif,wayq,,,,,,,,,,,
1943379,HLK[,4Q11,Exodus,14,21,JWLK,W JV MCH >T JDW <L H JM W JWLK JHWH >T H JM B RWX QDJM <ZH KL H LJLH W JFM >T H JM L XRBH W JBQ<W H MJM,None,None,,,,,,,,,0,0 00 000 00 000 00 0 00 0 0000 0000 00 0 00 0 000 0000 000 00 0 0000 0 000 00 0 00 0 0000 0 00000 0 000,hif,wayq,,,,,,,,,,,
36683,BW>[,MT,Exodus,14,22,JB>W,W JB>W BNJ JFR>L B TWK H JM B JBCH W H MJM LHM XMH M JMJNM W M FM>LM,W JB>W BNJ JFR>L B TWK H JM B JBCH,BNJ JFR>L,no complement,no complement,,,,,,,,,qal,wayq,,,,,,,,,,,
1952017,BW>[,4Q18,Exodus,14,22,JB>W,W JB>W BNJ JFR>L B TWK H JM B JBCH W H MJM LHM XMH M JMJNM W M FM>LM,None,None,,,,,,,,,0,0 0000 000 00000 0 000 0 00 0 0000 0 0 000 000 000 0 00000 0 0 00000,qal,wayq,,,,,,,,,,,
1943404,BW>[,4Q11,Exodus,14,22,JB>W,W JB>W BNJ JFR>L B TWK H JM B JBCH W H MJM LHM XWMH M JMJNM W M FM>LM,None,None,,,,,,,,,0,0 0000 000 00000 0 000 0 00 0 0000 0 0 000 000 0000 0 00000 0 0 00000,qal,wayq,,,,,,,,,,,
36707,BW>[,MT,Exodus,14,23,JB>W,W JRDPW MYRJM W JB>W >XRJHM KL SWS PR<H RKBW W PRCJW >L TWK H JM,W JB>W >XRJHM KL SWS PR<H RKBW W PRCJW >L TWK H JM,KL SWS PR<H RKBW W PRCJW,>XRJHM,>XR/,0,vc,,,det,subs,,,qal,wayq,,,,,,,,,,,
36707,BW>[,MT,Exodus,14,23,JB>W,W JRDPW MYRJM W JB>W >XRJHM KL SWS PR<H RKBW W PRCJW >L TWK H JM,W JB>W >XRJHM KL SWS PR<H RKBW W PRCJW >L TWK H JM,KL SWS PR<H RKBW W PRCJW,>L TWK H JM,>L TWK/ H JM/,0,prep,,,det,subs subs,,,qal,wayq,>L,,,,,,,,,,
1952041,BW>[,4Q18,Exodus,14,23,JB>W,W JRDPW MYRJM W JB>W >XRJHM KL SWS PR<H RKBW W PRCJW >L TWK H JM,W JB>W >XRJHM KL SWS PR<H RKBW W PRCJW >L TWK H JM,KL SWS PR<H RKBW W PRCJW,>XRJHM,,0,,,,,,0,0 00000 00000 0 0000 000000 00 000 0000 0000 0 00000 00 000 0 00,qal,wayq,>L,,,,,,,,,,
1952041,BW>[,4Q18,Exodus,14,23,JB>W,W JRDPW MYRJM W JB>W >XRJHM KL SWS PR<H RKBW W PRCJW >L TWK H JM,W JB>W >XRJHM KL SWS PR<H RKBW W PRCJW >L TWK H JM,KL SWS PR<H RKBW W PRCJW,>L TWK H JM,,0,,,,,,0,0 00000 00000 0 0000 000000 00 000 0000 0000 0 00000 00 000 0 00,qal,wayq,>L,,,,,,,,,,
1943428,BW>[,4Q11,Exodus,14,23,JB>W,W JRDPW MYRJM W JB>W >XRJHM KL SWS PR<H W RKBW W PRCJW >L TWK H JM,None,None,,,,,,,,,0,0 00000 00000 0 0000 000000 00 000 0000 0 0000 0 00000 00 000 0 00,qal,wayq,,,,,,,,,,,
36742,SWR[,MT,Exodus,14,25,JSR,W JSR >T >PN MRKBTJW W JNHGHW B KBDT W J>MR MYRJM >NWSH M PNJ JFR>L KJ JHWH NLXM LHM B MYRJM,W JSR >T >PN MRKBTJW,,no complement,no complement,,,,,,,,,hif,wayq,,,,,,,,,,,
36753,NWS[,MT,Exodus,14,25,>NWSH,W JSR >T >PN MRKBTJW W JNHGHW B KBDT W J>MR MYRJM >NWSH M PNJ JFR>L KJ JHWH NLXM LHM B MYRJM,>NWSH M PNJ JFR>L,,M PNJ JFR>L,MN PNH/ JFR>L/,0,prep,"pers,gens,topo",,det,subs nmpr,,,qal,impf,M,,,,,,,,,,
1955179,SWR[,4Q22,Exodus,14,25,JSR,W JSR >T >WPN MRKBTJW W JNHGHW B KBDT W J>MR MYRJM >NWSH M PNJ JFR>L KJ JHWH NLXM LHM B MYRJM,None,None,,,,,,,,,0,1 0 000 00 0000 0000000 0 000000 0 0000 0 0000 00000 00000 0 000 00000 00 0000 0000 000 0 00000,hif,wayq,,,,,,,,,,,
1955190,NWS[,4Q22,Exodus,14,25,>NWSH,W JSR >T >WPN MRKBTJW W JNHGHW B KBDT W J>MR MYRJM >NWSH M PNJ JFR>L KJ JHWH NLXM LHM B MYRJM,None,None,,,,,,,,,0,1 0 000 00 0000 0000000 0 000000 0 0000 0 0000 00000 00000 0 000 00000 00 0000 0000 000 0 00000,qal,impf,,,,,,,,,,,
1952089,NWS[,4Q18,Exodus,14,25,>NWSH,W JSR >T >PN MRKBTJW W JNHGHW B KBDWT W J>MR MYRJM >NWSH M PNJ JFR>L KJ JHWH NLXM LHM B MYRJM,>NWSH M PNJ JFR>L,,M PNJ JFR>L,,0,,,,,,0,0 000 00 000 0000000 0 000000 0 00000 0 0000 00000 00000 0 000 00000 00 0000 0000 000 0 00000,qal,impf,M,,,,,,,,,,
36775,CWB[,MT,Exodus,14,26,JCBW,W J>MR JHWH >L MCH NVH >T JDK <L H JM W JCBW H MJM <L MYRJM <L RKBW W <L PRCJW,W JCBW H MJM <L MYRJM <L RKBW W <L PRCJW,H MJM,<L MYRJM <L RKBW W <L PRCJW,<L MYRJM/ <L RKB/ W <L PRC/,0,prep + prep + prep,topo,inanim,det,nmpr subs subs,,,qal,impf,<L,<L,<L,,,,,,,,
1955213,CWB[,4Q22,Exodus,14,26,JCBW,W J>WMR JHWH >L MCH NVH >T JDK <L H JM W JCBW H MJM,None,None,,,,,,,,,0,0 00000 0000 00 000 000 00 000 00 0 00 0 0000 0 000,qal,impf,,,,,,,,,,,
1952112,CWB[,4Q18,Exodus,14,26,JCBW,W J>MR JHWH >L MCH NVH >T JDK <L H JM W JCBW H MJM <L MYRJM <L RKBW W <L PRCJW,W JCBW H MJM <L MYRJM <L RKBW W <L PRCJW,H MJM,<L MYRJM <L RKBW W <L PRCJW,,0,,,,,,0,0 0000 0000 00 000 000 00 000 00 0 00 0 0000 0 000 00 00000 00 0000 0 00 00000,qal,impf,<L,<L,<L,,,,,,,,
36794,CWB[,MT,Exodus,14,27,JCB,W JV MCH >T JDW <L H JM W JCB H JM L PNWT BQR L >JTNW W MYRJM NSJM L QR>TW W JN<R JHWH >T MYRJM B TWK H JM,W JCB H JM L >JTNW,H JM,L >JTNW,L >JTN/,0,prep,,,det,,,,qal,wayq,L,,,,,,,,,,
36798,PNH[,MT,Exodus,14,27,PNWT,W JV MCH >T JDW <L H JM W JCB H JM L PNWT BQR L >JTNW W MYRJM NSJM L QR>TW W JN<R JHWH >T MYRJM B TWK H JM,L PNWT BQR,BQR,no complement,no complement,,,,,,,,,qal,infc,,,,,,,,,,,
36804,NWS[,MT,Exodus,14,27,NSJM,W JV MCH >T JDW <L H JM W JCB H JM L PNWT BQR L >JTNW W MYRJM NSJM L QR>TW W JN<R JHWH >T MYRJM B TWK H JM,W MYRJM NSJM,MYRJM,no complement,no complement,,,,,,,,,qal,ptca,,,,,,,,,,,
1952132,CWB[,4Q18,Exodus,14,27,JCB,W JV MCH >T JDW <L H JM W JCB H JM L PNWT BQR,None,None,,,,,,,,,0,0 00 000 00 000 00 0 00 0 000 0 00 0 0000 000,qal,wayq,,,,,,,,,,,
1952136,PNH[,4Q18,Exodus,14,27,PNWT,W JV MCH >T JDW <L H JM W JCB H JM L PNWT BQR,None,None,,,,,,,,,0,0 00 000 00 000 00 0 00 0 000 0 00 0 0000 000,qal,infc,,,,,,,,,,,
36817,CWB[,MT,Exodus,14,28,JCBW,W JCBW H MJM W JKSW >T H RKB W >T H PRCJM L KL XJL PR<H H B>JM >XRJHM B JM L> NC>R BHM <D >XD,W JCBW H MJM,H MJM,no complement,no complement,,,,,,,,,qal,wayq,,,,,,,,,,,
36834,BW>[,MT,Exodus,14,28,B>JM,W JCBW H MJM W JKSW >T H RKB W >T H PRCJM L KL XJL PR<H H B>JM >XRJHM B JM L> NC>R BHM <D >XD,H B>JM >XRJHM B JM,,>XRJHM,>XR/,0,vc,,,det,subs,,,qal,ptca,,,,,,,,,,,
36847,HLK[,MT,Exodus,14,29,HLKW,W BNJ JFR>L HLKW B JBCH B TWK H JM W H MJM LHM XMH M JMJNM W M FM>LM,W BNJ JFR>L HLKW B JBCH B TWK H JM,BNJ JFR>L,B JBCH,B H JBCH/,0,prep,,,det,subs,,,qal,perf,B,,,,,,,,,,
36978,VB<[,MT,Exodus,15,4,VB<W,MRKBT PR<H W XJLW JRH B JM W MBXR CLCJW VB<W B JM SWP,W MBXR CLCJW VB<W B JM SWP,MBXR CLCJW,B JM SWP,B JM/ SWP/,0,prep,,,det,subs subs,,,pual,perf,B,,,,,,,,,,
36984,JRD[,MT,Exodus,15,5,JRDW,THMT JKSJMW JRDW B MYWLT KMW >BN,JRDW B MYWLT KMW >BN,,B MYWLT,B MYWLH/,0,prep,,,det,subs,,,qal,perf,B,,,,,,,,,,
37101,NPL[,MT,Exodus,15,16,TPL,TPL <LJHM >JMTH W PXD B GDL ZRW<K JDMW K >BN <D J<BR <MK JHWH <D J<BR <M ZW QNJT,TPL <LJHM >JMTH W PXD,>JMTH W PXD,<LJHM,<L,0,prep,,,det,,,,qal,impf,<LJHM,,,,,,,,,,
37114,<BR[,MT,Exodus,15,16,J<BR,TPL <LJHM >JMTH W PXD B GDL ZRW<K JDMW K >BN <D J<BR <MK JHWH <D J<BR <M ZW QNJT,<D J<BR <MK,<MK,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
37118,<BR[,MT,Exodus,15,16,J<BR,TPL <LJHM >JMTH W PXD B GDL ZRW<K JDMW K >BN <D J<BR <MK JHWH <D J<BR <M ZW QNJT,<D J<BR <M,<M,no complement,no complement,,,,,,,,,qal,impf,,,,,,,,,,,
1949982,NPL[,4Q14,Exodus,15,16,TPL,TPL <LJHM >JMH W PXD B GDWL ZRW<K JDMW K >BN <D J<BR <MK JHWH <D J<BR <M ZW QNJT,None,None,,,,,,,,,0,000 00000 0000 0 000 0 0000 00000 0000 0 000 00 0000 000 0000 00 0000 00 00 0000,qal,impf,,,,,,,,,,,
1949994,<BR[,4Q14,Exodus,15,16,J<BR,TPL <LJHM >JMH W PXD B GDWL ZRW<K JDMW K >BN <D J<BR <MK JHWH <D J<BR <M ZW QNJT,None,None,,,,,,,,,0,000 00000 0000 0 000 0 0000 00000 0000 0 000 00 0000 000 0000 00 0000 00 00 0000,qal,impf,,,,,,,,,,,
1949998,<BR[,4Q14,Exodus,15,16,J<BR,TPL <LJHM >JMH W PXD B GDWL ZRW<K JDMW K >BN <D J<BR <MK JHWH <D J<BR <M ZW QNJT,None,None,,,,,,,,,0,000 00000 0000 0 000 0 0000 00000 0000 0 000 00 0000 000 0000 00 0000 00 00 0000,qal,impf,,,,,,,,,,,
37122,BW>[,MT,Exodus,15,17,TB>MW,TB>MW W TV<MW B HR NXLTK MKWN L CBTK P<LT JHWH MQDC >DNJ KWNNW JDJK,TB>MW,,no complement,no complement,,,,,,,,,hif,impf,,,,,,,,,,,
1950003,BW>[,4Q14,Exodus,15,17,TBJ>M,TBJ>M W TV<M B HR NXLTK MKWN L CBTK P<LT JHWH MQDC JHWH KWNNW JDK,None,None,,,,,,,,,0,00000 0 0000 0 00 00000 0000 0 0000 0000 0000 0000 0000 00000 000,hif,impf,,,,,,,,,,,
37144,BW>[,MT,Exodus,15,19,B>,KJ B> SWS PR<H B RKBW W B PRCJW B JM W JCB JHWH <LHM >T MJ H JM W BNJ JFR>L HLKW B JBCH B TWK H JM,KJ B> SWS PR<H B RKBW W B PRCJW B JM,SWS PR<H,B JM,B H JM/,0,prep,,,det,subs,,,qal,perf,B,,,,,,,,,,
37156,CWB[,MT,Exodus,15,19,JCB,KJ B> SWS PR<H B RKBW W B PRCJW B JM W JCB JHWH <LHM >T MJ H JM W BNJ JFR>L HLKW B JBCH B TWK H JM,W JCB JHWH <LHM >T MJ H JM,JHWH,<LHM,<L,0,prep,,,det,,,,hif,wayq,<LHM,,,,,,,,,,
37166,HLK[,MT,Exodus,15,19,HLKW,KJ B> SWS PR<H B RKBW W B PRCJW B JM W JCB JHWH <LHM >T MJ H JM W BNJ JFR>L HLKW B JBCH B TWK H JM,W BNJ JFR>L HLKW B JBCH B TWK H JM,BNJ JFR>L,no complement,no complement,,,,,,,,,qal,perf,,,,,,,,,,,
1950026,BW>[,4Q14,Exodus,15,19,B>,KJ B> SWS PR<H B RKBW W B PRCJW B JM W JCB JHWH <LJHM >T MJ H JM W BNJ JFR>L HLKW B JBCH B TWK H JM,None,None,,,,,,,,,0,00 00 000 0000 0 0000 0 0 00000 0 00 0 000 0000 00000 00 00 0 00 0 000 00000 0000 0 0000 0 000 0 00,qal,perf,,,,,,,,,,,
1950037,CWB[,4Q14,Exodus,15,19,JCB,KJ B> SWS PR<H B RKBW W B PRCJW B JM W JCB JHWH <LJHM >T MJ H JM W BNJ JFR>L HLKW B JBCH B TWK H JM,None,None,,,,,,,,,0,00 00 000 0000 0 0000 0 0 00000 0 00 0 000 0000 00000 00 00 0 00 0 000 00000 0000 0 0000 0 000 0 00,hif,wayq,,,,,,,,,,,
1950047,HLK[,4Q14,Exodus,15,19,HLKW,KJ B> SWS PR<H B RKBW W B PRCJW B JM W JCB JHWH <LJHM >T MJ H JM W BNJ JFR>L HLKW B JBCH B TWK H JM,None,None,,,,,,,,,0,00 00 000 0000 0 0000 0 0 00000 0 00 0 000 0000 00000 00 00 0 00 0 000 00000 0000 0 0000 0 000 0 00,qal,perf,,,,,,,,,,,
37187,JY>[,MT,Exodus,15,20,TY>N,W TQX MRJM H NBJ>H >XWT >HRN >T H TP B JDH W TY>N KL H NCJM >XRJH B TPJM W B MXLT,W TY>N KL H NCJM >XRJH B TPJM W B MXLT,KL H NCJM,>XRJH,>XR/,0,vc,,,det,subs,,,qal,wayq,,,,,,,,,,,
1950068,JY>[,4Q14,Exodus,15,20,TY>NH,W TQX MRJM H NBJ>H >XWT >HRN >T H TP B JDH W TY>NH KWL H NCJM >XRJH B TPJM W B MXLT,W TY>NH KWL H NCJM >XRJH B TPJM W B MXLT,KWL H NCJM,>XRJH,,0,,,,,,0,0 000 0000 0 00000 0000 0000 00 0 00 0 000 0 00000 000 0 0000 00000 0 0000 0 0 0000,qal,wayq,,,,,,,,,,,
37215,NS<[,MT,Exodus,15,22,JS<,W JS< MCH >T JFR>L M JM SWP W JY>W >L MDBR CWR W JLKW CLCT JMJM B MDBR W L> MY>W MJM,W JS< MCH >T JFR>L M JM SWP,MCH,M JM SWP,MN JM/ SWP/,0,prep,,,det,subs subs,,,hif,wayq,M,,,,,,,,,,
37223,JY>[,MT,Exodus,15,22,JY>W,W JS< MCH >T JFR>L M JM SWP W JY>W >L MDBR CWR W JLKW CLCT JMJM B MDBR W L> MY>W MJM,W JY>W >L MDBR CWR,,>L MDBR CWR,>L MDBR/ CWR==/,0,prep,topo,inanim,det,subs nmpr,,,qal,wayq,>L,,,,,,,,,,
37228,HLK[,MT,Exodus,15,22,JLKW,W JS< MCH >T JFR>L M JM SWP W JY>W >L MDBR CWR W JLKW CLCT JMJM B MDBR W L> MY>W MJM,W JLKW CLCT JMJM B MDBR,,B MDBR,B H MDBR/,0,prep,,,det,subs,,,qal,wayq,B,,,,,,,,,,
37239,BW>[,MT,Exodus,15,23,JB>W,W JB>W MRTH W L> JKLW L CTT MJM M MRH KJ MRJM HM <L KN QR> CMH MRH,W JB>W MRTH,,MRTH,MRH=/,1,dir_he,topo,inanim,det,nmpr,,,qal,wayq,,,,,,,,,,,
1955219,BW>[,4Q22,Exodus,15,23,JB>W,W JB>W MRTH W L> JKLW L CTT MJM M MRH KJ MRJM HM <L KN QR> CMH MRH,None,None,,,,,,,,,1,1 0 0000 0000 0 00 0000 0 000 000 0 000 00 0000 00 00 00 000 000 000,qal,wayq,,,,,,,,,,,
37331,BW>[,MT,Exodus,15,27,JB>W,W JB>W >JLMH W CM CTJM <FRH <JNT MJM W CB<JM TMRJM W JXNW CM <L H MJM,W JB>W >JLMH,,>JLMH,>JLM=/,1,dir_he,topo,inanim,det,nmpr,,,qal,wayq,,,,,,,,,,,
1955315,BW>[,4Q22,Exodus,15,27,JB>W,W JB>W >JLMH W CM CTJM <FRH <JNWT MJM W CB<JM TMRJM W JXNW CM <L H MJM,W JB>W >JLMH,,>JLMH,,1,,,,,,1,0 0000 00000 0 00 0000 0000 00000 000 0 00000 00000 0 0000 00 00 0 000,qal,wayq,,,,,,,,,,,
37349,NS<[,MT,Exodus,16,1,JS<W,W JS<W M >JLM W JB>W KL <DT BNJ JFR>L >L MDBR SJN >CR BJN >JLM W BJN SJNJ B XMCH <FR JWM L XDC H CNJ L Y>TM M >RY MYRJM,W JS<W M >JLM,,M >JLM,MN >JLM=/,0,prep,topo,inanim,det,nmpr,,,qal,wayq,M,,,,,,,,,,
37353,BW>[,MT,Exodus,16,1,JB>W,W JS<W M >JLM W JB>W KL <DT BNJ JFR>L >L MDBR SJN >CR BJN >JLM W BJN SJNJ B XMCH <FR JWM L XDC H CNJ L Y>TM M >RY MYRJM,W JB>W KL <DT BNJ JFR>L >L MDBR SJN B XMCH <FR JWM L XDC H CNJ,KL <DT BNJ JFR>L,>L MDBR SJN,>L MDBR/ SJN/,0,prep,topo,inanim,det,subs nmpr,,,qal,wayq,>L,,,,,,,,,,
37377,JY>[,MT,Exodus,16,1,Y>TM,W JS<W M >JLM W JB>W KL <DT BNJ JFR>L >L MDBR SJN >CR BJN >JLM W BJN SJNJ B XMCH <FR JWM L XDC H CNJ L Y>TM M >RY MYRJM,L Y>TM M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs nmpr,,,qal,infc,M,,,,,,,,,,
1955334,NS<[,4Q22,Exodus,16,1,JS<W,W JS<W M >JLJM W JB>W KL <DT BNJ JFR>L >L MDBR SJN >CR BJN >JLM,None,None,,,,,,,,,0,0 0000 0 00000 0 0000 00 000 000 00000 00 0000 000 000 000 0000,qal,wayq,,,,,,,,,,,
