verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
264812,BW>[,MT,Ezekiel,1,4,B>H,W >R> W HNH RWX S<RH B>H MN H YPWN <NN GDWL W >C MTLQXT W NGH LW SBJB W M TWKH K <JN H XCML M TWK H >C,RWX S<RH B>H MN H YPWN,RWX S<RH,MN H YPWN,MN H YPWN/,0,prep,,,det,subs,simple,,,qal,ptca,MN,,,,,,,,,
264898,SBB[,MT,Ezekiel,1,9,JSBW,XBRT >CH >L >XWTH KNPJHM L> JSBW B LKTN >JC >L <BR PNJW JLKW,L> JSBW,,no complement,no complement,,,,,,,,,,nif,impf,,,,,,,,,,
264900,HLK[,MT,Ezekiel,1,9,LKTN,XBRT >CH >L >XWTH KNPJHM L> JSBW B LKTN >JC >L <BR PNJW JLKW,B LKTN,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
264905,HLK[,MT,Ezekiel,1,9,JLKW,XBRT >CH >L >XWTH KNPJHM L> JSBW B LKTN >JC >L <BR PNJW JLKW,JLKW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2081818,HLK[,11Q4,Ezekiel,1,9,LKTM,XBRT >CH >L >XWTH KNPJHM L> JSBW B LKTM >JC >L <BR PNJW JLKW,None,None,,,,,,,,,,0,0000 000 00 00000 000000 00 0000 0 0000 000 00 000 0000 0000,qal,infc,,,,,,,,,,
2081823,HLK[,11Q4,Ezekiel,1,9,JLKW,XBRT >CH >L >XWTH KNPJHM L> JSBW B LKTM >JC >L <BR PNJW JLKW,None,None,,,,,,,,,,0,0000 000 00 00000 000000 00 0000 0 0000 000 00 000 0000 0000,qal,impf,,,,,,,,,,
264955,HLK[,MT,Ezekiel,1,12,JLKW,W >JC >L <BR PNJW JLKW >L >CR JHJH CMH H RWX L LKT JLKW L> JSBW B LKTN,W JLKW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
264963,HLK[,MT,Ezekiel,1,12,LKT,W >JC >L <BR PNJW JLKW >L >CR JHJH CMH H RWX L LKT JLKW L> JSBW B LKTN,L LKT,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
264964,HLK[,MT,Ezekiel,1,12,JLKW,W >JC >L <BR PNJW JLKW >L >CR JHJH CMH H RWX L LKT JLKW L> JSBW B LKTN,JLKW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
264966,SBB[,MT,Ezekiel,1,12,JSBW,W >JC >L <BR PNJW JLKW >L >CR JHJH CMH H RWX L LKT JLKW L> JSBW B LKTN,L> JSBW,,no complement,no complement,,,,,,,,,,nif,impf,,,,,,,,,,
264968,HLK[,MT,Ezekiel,1,12,LKTN,W >JC >L <BR PNJW JLKW >L >CR JHJH CMH H RWX L LKT JLKW L> JSBW B LKTN,B LKTN,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
2036247,HLK[,4Q74,Ezekiel,1,12,JLKW,W >JC >L <BR PNJW JLKW >L >CR JHJH CMH H RWX L LKT JLKW L> JSBW B LKTN,None,None,,,,,,,,,,1,0 000 00 000 0000 0000 00 000 0000 000 0 000 0 000 0000 00 0000 0 0000,qal,impf,,,,,,,,,,
2036255,HLK[,4Q74,Ezekiel,1,12,LKT,W >JC >L <BR PNJW JLKW >L >CR JHJH CMH H RWX L LKT JLKW L> JSBW B LKTN,None,None,,,,,,,,,,1,0 000 00 000 0000 0000 00 000 0000 000 0 000 0 000 0000 00 0000 0 0000,qal,infc,,,,,,,,,,
2036256,HLK[,4Q74,Ezekiel,1,12,JLKW,W >JC >L <BR PNJW JLKW >L >CR JHJH CMH H RWX L LKT JLKW L> JSBW B LKTN,None,None,,,,,,,,,,1,0 000 00 000 0000 0000 00 000 0000 000 0 000 0 000 0000 00 0000 0 0000,qal,impf,,,,,,,,,,
2036260,HLK[,4Q74,Ezekiel,1,12,LKTN,W >JC >L <BR PNJW JLKW >L >CR JHJH CMH H RWX L LKT JLKW L> JSBW B LKTN,None,None,,,,,,,,,,1,0 000 00 000 0000 0000 00 000 0000 000 0 000 0 000 0000 00 0000 0 0000,qal,infc,,,,,,,,,,
264983,HLK[,MT,Ezekiel,1,13,MTHLKT,W DMWT H XJWT MR>JHM K GXLJ >C B<RWT K MR>H H LPDJM HJ> MTHLKT BJN H XJWT W NGH L >C W MN H >C JWY> BRQ,HJ> MTHLKT BJN H XJWT,HJ>,BJN H XJWT,BJN/ H XJH/,0,vc,,,det,subs,complex,,,hit,ptca,,,,,,,,,,
264996,JY>[,MT,Ezekiel,1,13,JWY>,W DMWT H XJWT MR>JHM K GXLJ >C B<RWT K MR>H H LPDJM HJ> MTHLKT BJN H XJWT W NGH L >C W MN H >C JWY> BRQ,W MN H >C JWY> BRQ,BRQ,MN H >C,MN H >C/,0,prep,,,det,subs,simple,,,qal,ptca,MN,,,,,,,,,
2036276,HLK[,4Q74,Ezekiel,1,13,MTHLKT,W DMWT H XJWT MR>JHM K GXLJ >C B<RWT K MR>H H LPJDJM HJ> MTHLKT BJN H XJWT W NGH L >C W MN H >C JY> BRQ,None,None,,,,,,,,,,0,0 0000 0 0000 000000 0 0000 00 00000 0 0000 0 000000 000 000000 000 0 0000 0 000 0 00 0 00 0 00 000 000,hit,ptca,,,,,,,,,,
2036288,JY>[,4Q74,Ezekiel,1,13,JY>,W DMWT H XJWT MR>JHM K GXLJ >C B<RWT K MR>H H LPJDJM HJ> MTHLKT BJN H XJWT W NGH L >C W MN H >C JY> BRQ,None,None,,,,,,,,,,0,0 0000 0 0000 000000 0 0000 00 00000 0 0000 0 000000 000 000000 000 0 0000 0 000 0 00 0 00 0 00 000 000,qal,perf,,,,,,,,,,
265003,CWB[,MT,Ezekiel,1,14,CWB,W H XJWT RYW> W CWB K MR>H H BZQ,W CWB,,no complement,no complement,,,,,,,,,,qal,infa,,,,,,,,,,
265055,HLK[,MT,Ezekiel,1,17,LKTM,<L >RB<T RB<JHN B LKTM JLKW L> JSBW B LKTN,B LKTM,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
265056,HLK[,MT,Ezekiel,1,17,JLKW,<L >RB<T RB<JHN B LKTM JLKW L> JSBW B LKTN,<L >RB<T RB<JHN JLKW,,<L >RB<T RB<JHN,<L >RB</ RB<=/,0,prep,,,det,subs,complex,,,qal,impf,<L,,,,,,,,,
265058,SBB[,MT,Ezekiel,1,17,JSBW,<L >RB<T RB<JHN B LKTM JLKW L> JSBW B LKTN,L> JSBW,,no complement,no complement,,,,,,,,,,nif,impf,,,,,,,,,,
265060,HLK[,MT,Ezekiel,1,17,LKTN,<L >RB<T RB<JHN B LKTM JLKW L> JSBW B LKTN,B LKTN,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
2036326,HLK[,4Q74,Ezekiel,1,17,LKTM,<L >RB<T RB<JHN B LKTM JLKW L> JSBW B LKTN,None,None,,,,,,,,,,0,00 00000 000000 0 0000 0000 00 0000 0 0000,qal,infc,,,,,,,,,,
2036327,HLK[,4Q74,Ezekiel,1,17,JLKW,<L >RB<T RB<JHN B LKTM JLKW L> JSBW B LKTN,None,None,,,,,,,,,,0,00 00000 000000 0 0000 0000 00 0000 0 0000,qal,impf,,,,,,,,,,
2036331,HLK[,4Q74,Ezekiel,1,17,LKTN,<L >RB<T RB<JHN B LKTM JLKW L> JSBW B LKTN,None,None,,,,,,,,,,0,00 00000 000000 0 0000 0000 00 0000 0 0000,qal,infc,,,,,,,,,,
265078,HLK[,MT,Ezekiel,1,19,LKT,W B LKT H XJWT JLKW H >WPNJM >YLM W B HNF> H XJWT M <L H >RY JNF>W H >WPNJM,W B LKT H XJWT,H XJWT,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
265081,HLK[,MT,Ezekiel,1,19,JLKW,W B LKT H XJWT JLKW H >WPNJM >YLM W B HNF> H XJWT M <L H >RY JNF>W H >WPNJM,JLKW H >WPNJM >YLM,H >WPNJM,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2036351,HLK[,4Q74,Ezekiel,1,19,LKT,W B LKT H XJWT JLKW H >WPNJM >YLM W B HNF> H XJWT M <L H >RY JNF>W H >WPNJM,None,None,,,,,,,,,,0,0 0 000 0 0000 0000 0 000000 0000 0 0 0000 0 0000 0 00 0 000 00000 0 000000 1 1,qal,infc,,,,,,,,,,
2036354,HLK[,4Q74,Ezekiel,1,19,JLKW,W B LKT H XJWT JLKW H >WPNJM >YLM W B HNF> H XJWT M <L H >RY JNF>W H >WPNJM,None,None,,,,,,,,,,0,0 0 000 0 0000 0000 0 000000 0000 0 0 0000 0 0000 0 00 0 000 00000 0 000000 1 1,qal,impf,,,,,,,,,,
265104,HLK[,MT,Ezekiel,1,20,LKT,<L >CR JHJH CM H RWX L LKT JLKW CMH H RWX L LKT W H >WPNJM JNF>W L <MTM KJ RWX H XJH B >WPNJM,L LKT,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
265105,HLK[,MT,Ezekiel,1,20,JLKW,<L >CR JHJH CM H RWX L LKT JLKW CMH H RWX L LKT W H >WPNJM JNF>W L <MTM KJ RWX H XJH B >WPNJM,JLKW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
265110,HLK[,MT,Ezekiel,1,20,LKT,<L >CR JHJH CM H RWX L LKT JLKW CMH H RWX L LKT W H >WPNJM JNF>W L <MTM KJ RWX H XJH B >WPNJM,L LKT,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
265125,HLK[,MT,Ezekiel,1,21,LKTM,B LKTM JLKW W B <MDM J<MDW W B HNF>M M <L H >RY JNF>W H >WPNJM L <MTM KJ RWX H XJH B >WPNJM,B LKTM,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
265126,HLK[,MT,Ezekiel,1,21,JLKW,B LKTM JLKW W B <MDM J<MDW W B HNF>M M <L H >RY JNF>W H >WPNJM L <MTM KJ RWX H XJH B >WPNJM,JLKW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2036383,HLK[,4Q74,Ezekiel,1,21,LKTM,B LKTM JLKW W B <MDM J<MDW W B HNF>M M <L H >RY JNF>W H >WPNJM L <MTM KJ RWX H XJH B >WPNJM,None,None,,,,,,,,,,0,0 0000 0000 0 0 0000 00000 0 0 00000 0 00 0 000 00000 0 000000 0 0000 00 000 0 000 0 000000,qal,infc,,,,,,,,,,
2036384,HLK[,4Q74,Ezekiel,1,21,JLKW,B LKTM JLKW W B <MDM J<MDW W B HNF>M M <L H >RY JNF>W H >WPNJM L <MTM KJ RWX H XJH B >WPNJM,None,None,,,,,,,,,,0,0 0000 0000 0 0 0000 00000 0 0 00000 0 00 0 000 00000 0 000000 0 0000 00 000 0 000 0 000000,qal,impf,,,,,,,,,,
265206,HLK[,MT,Ezekiel,1,24,LKTM,W >CM< >T QWL KNPJHM K QWL MJM RBJM K QWL CDJ B LKTM QWL HMLH K QWL MXNH B <MDM TRPJNH KNPJHN,B LKTM,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
265317,NPL[,MT,Ezekiel,1,28,>PL,K MR>H H QCT >CR JHJH B <NN B JWM H GCM KN MR>H H NGH SBJB HW> MR>H DMWT KBWD JHWH W >R>H W >PL <L PNJ W >CM< QWL MDBR,W >PL <L PNJ,,<L PNJ,<L PNH/,0,prep,,,det,subs,simple,,,qal,wayq,<L,,,,,,,,,
268405,BW>[,MT,Ezekiel,10,2,B>,W J>MR >L H >JC LBC H BDJM W J>MR B> >L BJNWT L GLGL >L TXT L KRWB W ML> XPNJK GXLJ >C M BJNWT L KRBJM W ZRQ <L H <JR W JB> L <JNJ,B> >L BJNWT L GLGL >L TXT L KRWB,,>L BJNWT L GLGL,>L BJN/ L H GLGL/,0,prep + prep,,,det,subs,complex,,,qal,impv,>L,L,,,,,,,,
268432,BW>[,MT,Ezekiel,10,2,JB>,W J>MR >L H >JC LBC H BDJM W J>MR B> >L BJNWT L GLGL >L TXT L KRWB W ML> XPNJK GXLJ >C M BJNWT L KRBJM W ZRQ <L H <JR W JB> L <JNJ,W JB> L <JNJ,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
268445,BW>[,MT,Ezekiel,10,3,B>W,W H KRBJM <MDJM M JMJN L BJT B B>W H >JC W H <NN ML> >T H XYR H PNJMJT,B B>W H >JC,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
268526,BW>[,MT,Ezekiel,10,6,JB>,W JHJ B YWTW >T H >JC LBC H BDJM L >MR QX >C M BJNWT L GLGL M BJNWT L KRWBJM W JB> W J<MD >YL H >WPN,W JB>,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
2035447,BW>[,4Q73,Ezekiel,10,6,JB>,W B YWTW >T H >JC LBC H BDJM L >MR QX >C M BJNWT L GLGL M BJNWT L KRWBJM W JB> W J<MD >YL H >WPN,None,None,,,,,,,,,,0,0 1 0 0000 00 0 000 000 0 0000 0 000 00 00 0 00000 0 0000 0 00000 0 000000 0 000 0 0000 000 0 0000,qal,wayq,,,,,,,,,,
268562,JY>[,MT,Ezekiel,10,7,JY>,W JCLX H KRWB >T JDW M BJNWT L KRWBJM >L H >C >CR BJNWT H KRBJM W JF> W JTN >L XPNJ LBC H BDJM W JQX W JY>,W JY>,,no complement,no complement,,,,,,,,,,qal,wayq,,,,,,,,,,
2035483,JY>[,4Q73,Ezekiel,10,7,JY>,W JCLX H KRWB >T JDW M BJNWT L KRWBJM >L H >C >CR BJNWT H KRBJM W JF> W JTN >L XPNJ LBC H BDJM W JQX W JY>,None,None,,,,,,,,,,0,0 0000 0 0000 00 000 0 00000 0 000000 00 0 00 000 00000 0 00000 0 000 0 000 00 0000 000 0 0000 0 000 0 000,qal,wayq,,,,,,,,,,
268619,HLK[,MT,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,B LKTM,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
268623,HLK[,MT,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,>L >RB<T RB<JHM JLKW,,>L >RB<T RB<JHM,>L >RB</ RB<=/,0,prep,,,det,subs,complex,,,qal,impf,>L,,,,,,,,,
268625,SBB[,MT,Ezekiel,10,11,JSBW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,L> JSBW,,no complement,no complement,,,,,,,,,,nif,impf,,,,,,,,,,
268627,HLK[,MT,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,B LKTM,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
268632,PNH[,MT,Ezekiel,10,11,JPNH,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,>CR JPNH H R>C,H R>C,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
268636,HLK[,MT,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,KJ H MQWM >XRJW JLKW,,H MQWM,H MQWM/,0,vc,,,det,subs,simple,,,qal,impf,,,,,,,,,,
268636,HLK[,MT,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,KJ H MQWM >XRJW JLKW,,>XRJW,>XR/,0,vc,,,det,subs,simple,,,qal,impf,,,,,,,,,,
268638,SBB[,MT,Ezekiel,10,11,JSBW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,L> JSBW,,no complement,no complement,,,,,,,,,,nif,impf,,,,,,,,,,
268640,HLK[,MT,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,B LKTM,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
2035543,HLK[,4Q73,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,None,None,,,,,,,,,,0,0 0000 00 00000 000000 0000 00 0000 0 0000 00 0 0000 000 0000 0 000 00000 0000 00 0000 0 0000,qal,infc,,,,,,,,,,
2035547,HLK[,4Q73,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,None,None,,,,,,,,,,0,0 0000 00 00000 000000 0000 00 0000 0 0000 00 0 0000 000 0000 0 000 00000 0000 00 0000 0 0000,qal,impf,,,,,,,,,,
2035549,SBB[,4Q73,Ezekiel,10,11,JSBW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,None,None,,,,,,,,,,0,0 0000 00 00000 000000 0000 00 0000 0 0000 00 0 0000 000 0000 0 000 00000 0000 00 0000 0 0000,nif,impf,,,,,,,,,,
2035551,HLK[,4Q73,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,None,None,,,,,,,,,,0,0 0000 00 00000 000000 0000 00 0000 0 0000 00 0 0000 000 0000 0 000 00000 0000 00 0000 0 0000,qal,infc,,,,,,,,,,
2035560,HLK[,4Q73,Ezekiel,10,11,JLKW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,None,None,,,,,,,,,,0,0 0000 00 00000 000000 0000 00 0000 0 0000 00 0 0000 000 0000 0 000 00000 0000 00 0000 0 0000,qal,impf,,,,,,,,,,
2035562,SBB[,4Q73,Ezekiel,10,11,JSBW,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,None,None,,,,,,,,,,0,0 0000 00 00000 000000 0000 00 0000 0 0000 00 0 0000 000 0000 0 000 00000 0000 00 0000 0 0000,nif,impf,,,,,,,,,,
2035564,HLK[,4Q73,Ezekiel,10,11,LKTM,B LKTM >L >RB<T RB<JHM JLKW L> JSBW B LKTM KJ H MQWM >CR JPNH H R>C >XRJW JLKW L> JSBW B LKTM,None,None,,,,,,,,,,0,0 0000 00 00000 000000 0000 00 0000 0 0000 00 0 0000 000 0000 0 000 00000 0000 00 0000 0 0000,qal,infc,,,,,,,,,,
268709,HLK[,MT,Ezekiel,10,16,LKT,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,B LKT H KRWBJM,H KRWBJM,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
268712,HLK[,MT,Ezekiel,10,16,JLKW,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,W JLKW H >WPNJM >YLM,H >WPNJM,>YLM,>YL/,0,vc,,,det,subs,simple,,,qal,impf,,,,,,,,,,
268730,SBB[,MT,Ezekiel,10,16,JSBW,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,W L> JSBW H >WPNJM GM HM M >YLM,H >WPNJM GM HM,M >YLM,MN >YL/,0,prep,,,det,subs,simple,,,nif,impf,MN,,,,,,,,,
2035637,HLK[,4Q73,Ezekiel,10,16,LKT,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,None,None,,,,,,,,,,0,0 0 000 0 000000 0000 0 000000 0000 0 0 000 0 000000 00 000000 0 000 0 00 0 000 00 0000 0 000000 00 00 0 0000,qal,infc,,,,,,,,,,
2035640,HLK[,4Q73,Ezekiel,10,16,JLKW,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,None,None,,,,,,,,,,0,0 0 000 0 000000 0000 0 000000 0000 0 0 000 0 000000 00 000000 0 000 0 00 0 000 00 0000 0 000000 00 00 0 0000,qal,impf,,,,,,,,,,
2035658,SBB[,4Q73,Ezekiel,10,16,JSBW,W B LKT H KRWBJM JLKW H >WPNJM >YLM W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,W B F>T H KRWBJM >T KNPJHM L RWM M <L H >RY L> JSBW H >WPNJM GM HM M >YLM,H >WPNJM GM HM,M >YLM,,0,,,,,,,0,0 0 000 0 000000 0000 0 000000 0000 0 0 000 0 000000 00 000000 0 000 0 00 0 000 00 0000 0 000000 00 00 0 0000,nif,impf,M,,,,,,,,,
268751,JY>[,MT,Ezekiel,10,18,JY>,W JY> KBWD JHWH M <L MPTN H BJT W J<MD <L H KRWBJM,W JY> KBWD JHWH M <L MPTN H BJT,KBWD JHWH,M <L MPTN H BJT,MN <L MPTN/ H BJT/,0,prep + prep,,,det,subs,complex,,,qal,wayq,MN,<L,,,,,,,,
2035681,JY>[,4Q73,Ezekiel,10,18,JY>,W JY> KBWD JHWH M <L MPTN H BJT W J<MD <L H KRWBJM,W JY> KBWD JHWH M <L MPTN H BJT,KBWD JHWH,M <L MPTN H BJT,,0,,,,,,,0,0 000 0000 0000 0 00 0000 0 000 0 0000 00 0 000000,qal,wayq,M,<L,,,,,,,,
268778,JY>[,MT,Ezekiel,10,19,Y>TM,W JF>W H KRWBJM >T KNPJHM W JRWMW MN H >RY L <JNJ B Y>TM W H >WPNJM L <MTM W J<MD PTX C<R BJT JHWH H QDMWNJ W KBWD >LHJ JFR>L <LJHM M L M<LH,B Y>TM,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
268850,HLK[,MT,Ezekiel,10,22,JLKW,W DMWT PNJHM HMH H PNJM >CR R>JTJ <L NHR KBR MR>JHM W >WTM >JC >L <BR PNJW JLKW,JLKW,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
268856,BW>[,MT,Ezekiel,11,1,TB>,W TF> >TJ RWX W TB> >TJ >L C<R BJT JHWH H QDMWNJ H PWNH QDJMH W HNH B PTX H C<R <FRJM W XMCH >JC W >R>H B TWKM >T J>ZNJH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M,W TB> >TJ >L C<R BJT JHWH H QDMWNJ,,>L C<R BJT JHWH H QDMWNJ,>L C<R/ BJT/ JHWH/ H QDMNJ/,0,prep,pers,anim,det,subs,complex,,,hif,wayq,>L,,,,,,,,,
268865,PNH[,MT,Ezekiel,11,1,PWNH,W TF> >TJ RWX W TB> >TJ >L C<R BJT JHWH H QDMWNJ H PWNH QDJMH W HNH B PTX H C<R <FRJM W XMCH >JC W >R>H B TWKM >T J>ZNJH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M,H PWNH QDJMH,,QDJMH,QDJM/,1,dir-he,,,det,subs,simple,,,qal,ptca,,,,,,,,,,
2035791,BW>[,4Q73,Ezekiel,11,1,TB>,W TF> >TJ RWX W TB> >TJ >L C<R BJT JHWH H QDMWNJ H PWNH QDMH W HNH B PTX H C<R <FRJM W XMCH >JC W >R>H B TWKM >T J>ZNJH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M,W TB> >TJ >L C<R BJT JHWH H QDMWNJ,,>L C<R BJT JHWH H QDMWNJ,,0,,,,,,,1,0 000 000 000 0 000 000 00 000 000 0000 0 000000 0 0000 0000 0 000 0 000 0 000 00000 0 0000 000 0 0000 0 0000 00 000000 00 000 0 00 000000 00 00000 000 0 00,hif,wayq,>L,,,,,,,,,
2035800,PNH[,4Q73,Ezekiel,11,1,PWNH,W TF> >TJ RWX W TB> >TJ >L C<R BJT JHWH H QDMWNJ H PWNH QDMH W HNH B PTX H C<R <FRJM W XMCH >JC W >R>H B TWKM >T J>ZNJH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M,H PWNH QDMH,,QDMH,,1,,,,,,,1,0 000 000 000 0 000 000 00 000 000 0000 0 000000 0 0000 0000 0 000 0 000 0 000 00000 0 0000 000 0 0000 0 0000 00 000000 00 000 0 00 000000 00 00000 000 0 00,qal,ptca,,,,,,,,,,
268935,NPL[,MT,Ezekiel,11,5,TPL,W TPL <LJ RWX JHWH W J>MR >LJ >MR KH >MR JHWH KN >MRTM BJT JFR>L W M<LWT RWXKM >NJ JD<TJH,W TPL <LJ RWX JHWH,RWX JHWH,<LJ,<L,0,prep,,,det,,simple,,,qal,wayq,<L,,,,,,,,,
2035874,NPL[,4Q73,Ezekiel,11,5,TPL,W TPL <LJ RWX JHWH W J>MR >LJ >MR KH >MR JHWH KN >MRTM BJT JFR>L W M<LWT RWXKM >NJ JD<TJH,W TPL <LJ RWX JHWH,RWX JHWH,<LJ,,0,,,,,,,0,0 000 000 000 0000 0 0000 000 000 00 000 0000 00 00000 000 00000 0 00000 00000 000 000000,qal,wayq,<LJ,,,,,,,,,
268985,JY>[,MT,Ezekiel,11,7,HWYJ>,LKN KH >MR >DNJ JHWH XLLJKM >CR FMTM B TWKH HMH H BFR W HJ> H SJR W >TKM HWYJ> M TWKH,W >TKM HWYJ> M TWKH,,M TWKH,MN TWK/,0,prep,,,det,subs,simple,,,hif,infc,MN,,,,,,,,,
2035926,JY>[,4Q73,Ezekiel,11,7,HWYJ>,L KN KH >MR >DNJ JHWH XLLJKM >CR FMTM B TWKH HMH H BFR W HJ> H SJR W >TKM HWYJ> M TWKH,None,None,,,,,,,,,,0,0 00 00 000 0000 0000 000000 000 0000 0 0000 000 0 000 0 000 0 000 0 0000 00000 0 0000,hif,perf,,,,,,,,,,
268992,BW>[,MT,Ezekiel,11,8,>BJ>,XRB JR>TM W XRB >BJ> <LJKM N>M >DNJ JHWH,W XRB >BJ> <LJKM,,<LJKM,<L,0,prep,,,det,,simple,,,hif,impf,<L,,,,,,,,,
2035934,BW>[,4Q73,Ezekiel,11,8,>BJ>,XRB JR>TM W XRB >BJ> <LJKM N>M >DNJ JHWH,W XRB >BJ> <LJKM,,<LJKM,,0,,,,,,,0,000 00000 0 000 0000 00000 000 0000 0000,hif,impf,<LJKM,,,,,,,,,
268998,JY>[,MT,Ezekiel,11,9,HWY>TJ,W HWY>TJ >TKM M TWKH W NTTJ >TKM B JD ZRJM W <FJTJ BKM CPVJM,W HWY>TJ >TKM M TWKH,,M TWKH,MN TWK/,0,prep,,,det,subs,simple,,,hif,perf,MN,,,,,,,,,
