verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
160001,HLK[,MT,1_Samuel,30,22,JLKW,W J<N KL >JC R< W BLJ<L M H >NCJM >CR HLKW <M DWD W J>MRW J<N >CR L> HLKW <MJ L> NTN LHM M H CLL >CR HYLNW KJ >M >JC >T >CTW W >T BNJW W JNHGW W JLKW,W JLKW,,no complement,,,,,,,,,qal,impf,,,,,,,,,
2002292,HLK[,4Q51,1_Samuel,30,22,HLKW,J<N >CR LW> HLKW <M DWJD L> NTN LHM M H CLL >CR HYLNW KJ >M >JC >T >CTW W >T BNJW JNHGW W JCBW,None,None,,,,,,,,0,000 000 000 0000 00 0000 00 000 0000 0 0 000 000 00000 00 00 000 00 00000 0 00 00000 00000 0 0000 00,qal,perf,,,,,,,,,
2002313,CWB[,4Q51,1_Samuel,30,22,JCBW,J<N >CR LW> HLKW <M DWJD L> NTN LHM M H CLL >CR HYLNW KJ >M >JC >T >CTW W >T BNJW JNHGW W JCBW,None,None,,,,,,,,0,000 000 000 0000 00 0000 00 000 0000 0 0 000 000 00000 00 00 000 00 00000 0 00 00000 00000 0 0000 00,qal,impf,,,,,,,,,
160023,BW>[,MT,1_Samuel,30,23,B>,W J>MR DWD L> T<FW KN >XJ >T >CR NTN JHWH LNW W JCMR >TNW W JTN >T H GDWD H B> <LJNW B JDNW,H B> <LJNW,,<LJNW,0,,,,,,,,qal,ptca,<LJNW,,,,,,,,
2002335,BW>[,4Q51,1_Samuel,30,23,B>,W J>MR DWJD LW> T<FW KN >XRJ >CR NTN JHWH LNW W JCMWR >TNW W JTN >T H GDWD H B> <LJNW B JDNW,None,None,,,,,,,,0,0 0000 0000 000 0000 00 0000 000 000 0000 0000 0 00000 00000 0 000 00 0 0000 0 00 000000 0 00000 00,qal,ptca,,,,,,,,,
160040,JRD[,MT,1_Samuel,30,24,JRD,W MJ JCM< LKM L DBR H ZH KJ K XLQ H JRD B MLXMH W K XLQ H JCB <L H KLJM JXDW JXLQW,H JRD B MLXMH,,B MLXMH,0,,,,,,,,qal,ptca,B,,,,,,,,
2002350,JRD[,4Q51,1_Samuel,30,24,JRD,W MJ JCM< L DBRJM H >LH K XLQ H JRD B MLXMH W K XLQ H JWCB <L H KLJM JXDW JHLWQW,None,None,,,,,,,,0,0 00 0000 0 00000 0 000 0 000 0 000 0 00000 0 0 000 0 0000 00 0 0000 0000 000000 00,qal,ptca,,,,,,,,,
160078,BW>[,MT,1_Samuel,30,26,JB>,W JB> DWD >L YQLG W JCLX M H CLL L ZQNJ JHWDH L R<HW L >MR HNH LKM BRKH M CLL >JBJ JHWH,W JB> DWD >L YQLG,DWD,>L YQLG,0,,,,,,,,qal,wayq,>L,,,,,,,,
2002389,BW>[,4Q51,1_Samuel,30,26,JBW>,W JBW> DWJD >L YQLG W JCLX M H CLL L ZQNJ JHWDH W L <RJHM M H CLL L >MWR HNH LKM BRKH M CLL >WJBJ JHWH,None,None,,,,,,,,0,0 0000 0000 00 0000 0 0000 0 0 000 0 0000 00000 0 0 000000 0 0 000 0 0000 000 0000 0000 0 000 00000 0000 00,qal,wayy,,,,,,,,,
160176,HLK[,MT,1_Samuel,30,31,HTHLK,W L >CR B XBRWN W L KL H MQMWT >CR HTHLK CM DWD HW> W >NCJW,>CR HTHLK CM DWD HW> W >NCJW,DWD HW> W >NCJW,CM,0,,,,,,,,hit,perf,,,,,,,,,
2002504,HLK[,4Q51,1_Samuel,30,31,HTHLK,W L >CR B XBRWN W L KWL H MQWMWT >CR HTHLK CM DWJD,None,None,,,,,,,,0,0 0 000 0 00000 0 0 000 0 000000 000 00000 00 0000 00,hitpael,perf,,,,,,,,,
160188,NWS[,MT,1_Samuel,31,1,JNSW,W PLCTJM NLXMJM B JFR>L W JNSW >NCJ JFR>L M PNJ PLCTJM W JPLW XLLJM B HR H GLB<,W JNSW >NCJ JFR>L M PNJ PLCTJM,>NCJ JFR>L,M PNJ PLCTJM,0,,,,,,,,qal,wayq,M,,,,,,,,
160195,NPL[,MT,1_Samuel,31,1,JPLW,W PLCTJM NLXMJM B JFR>L W JNSW >NCJ JFR>L M PNJ PLCTJM W JPLW XLLJM B HR H GLB<,W JPLW XLLJM B HR H GLB<,,B HR H GLB<,0,,,,,,,,qal,wayq,B,,,,,,,,
2002514,NWS[,4Q51,1_Samuel,31,1,JNWSW,W PLCTJJM NLXMW B JFR>L W JNWSW >NCJ JFR>L M PNJ PLCTJJM W JPLW XLLJM B HR GLB<,None,None,,,,,,,,0,0 0000000 00000 0 00000 0 00000 0000 00000 0 000 0000000 0 0000 00000 0 00 0000 00,qal,wayy,,,,,,,,,
2002521,NPL[,4Q51,1_Samuel,31,1,JPLW,W PLCTJJM NLXMW B JFR>L W JNWSW >NCJ JFR>L M PNJ PLCTJJM W JPLW XLLJM B HR GLB<,None,None,,,,,,,,0,0 0000000 00000 0 00000 0 00000 0000 00000 0 000 0000000 0 0000 00000 0 00 0000 00,qal,wayy,,,,,,,,,
160254,BW>[,MT,1_Samuel,31,4,JBW>W,W J>MR C>WL L NF> KLJW CLP XRBK W DQRNJ BH PN JBW>W H <RLJM H >LH W DQRNJ W HT<LLW BJ W L> >BH NF> KLJW KJ JR> M>D W JQX C>WL >T H XRB W JPL <LJH,PN JBW>W H <RLJM H >LH,H <RLJM H >LH,no complement,,,,,,,,,qal,impf,,,,,,,,,
160279,NPL[,MT,1_Samuel,31,4,JPL,W J>MR C>WL L NF> KLJW CLP XRBK W DQRNJ BH PN JBW>W H <RLJM H >LH W DQRNJ W HT<LLW BJ W L> >BH NF> KLJW KJ JR> M>D W JQX C>WL >T H XRB W JPL <LJH,W JPL <LJH,,<LJH,0,,,,,,,,qal,wayq,<LJH,,,,,,,,
2002581,BW>[,4Q51,1_Samuel,31,4,JB>W,W J>MR C>WL >L NWF> KLJW CLWP XRBK W DQRNJ BH PN JB>W H <RLJM H >LH W DQR W HT<LL BJ W LW>,None,None,,,,,,,,0,0 0000 00000 00 0000 00000 0000 00000 0 000000 000 00 0000 0 00000 0 000 0 000 0 00000 000 0 000 00,qal,impf,,,,,,,,,
160289,NPL[,MT,1_Samuel,31,5,JPL,W JR> NF> KLJW KJ MT C>WL W JPL GM HW> <L XRBW W JMT <MW,W JPL GM HW> <L XRBW,GM HW>,<L XRBW,0,,,,,,,,qal,wayq,<L,,,,,,,,
160331,NWS[,MT,1_Samuel,31,7,NSW,W JR>W >NCJ JFR>L >CR B <BR H <MQ W >CR B <BR H JRDN KJ NSW >NCJ JFR>L W KJ MTW C>WL W BNJW W J<ZBW >T H <RJM W JNSW W JB>W PLCTJM W JCBW BHN,KJ NSW >NCJ JFR>L,>NCJ JFR>L,no complement,,,,,,,,,qal,perf,,,,,,,,,
160346,NWS[,MT,1_Samuel,31,7,JNSW,W JR>W >NCJ JFR>L >CR B <BR H <MQ W >CR B <BR H JRDN KJ NSW >NCJ JFR>L W KJ MTW C>WL W BNJW W J<ZBW >T H <RJM W JNSW W JB>W PLCTJM W JCBW BHN,W JNSW,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
160348,BW>[,MT,1_Samuel,31,7,JB>W,W JR>W >NCJ JFR>L >CR B <BR H <MQ W >CR B <BR H JRDN KJ NSW >NCJ JFR>L W KJ MTW C>WL W BNJW W J<ZBW >T H <RJM W JNSW W JB>W PLCTJM W JCBW BHN,W JB>W PLCTJM,PLCTJM,no complement,,,,,,,,,qal,wayq,,,,,,,,,
160358,BW>[,MT,1_Samuel,31,8,JB>W,W JHJ M MXRT W JB>W PLCTJM L PCV >T H XLLJM W JMY>W >T C>WL W >T CLCT BNJW NPLJM B HR H GLB<,W JB>W PLCTJM,PLCTJM,no complement,,,,,,,,,qal,wayq,,,,,,,,,
160373,NPL[,MT,1_Samuel,31,8,NPLJM,W JHJ M MXRT W JB>W PLCTJM L PCV >T H XLLJM W JMY>W >T C>WL W >T CLCT BNJW NPLJM B HR H GLB<,NPLJM B HR H GLB<,,B HR H GLB<,0,,,,,,,,qal,ptca,B,,,,,,,,
160431,HLK[,MT,1_Samuel,31,12,JLKW,W JQWMW KL >JC XJL W JLKW KL H LJLH W JQXW >T GWJT C>WL W >T GWJT BNJW M XWMT BJT_CN W JB>W JBCH W JFRPW >TM CM,W JLKW KL H LJLH,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
160448,BW>[,MT,1_Samuel,31,12,JB>W,W JQWMW KL >JC XJL W JLKW KL H LJLH W JQXW >T GWJT C>WL W >T GWJT BNJW M XWMT BJT_CN W JB>W JBCH W JFRPW >TM CM,W JB>W JBCH,,JBCH,1,,,,,,,,qal,wayq,,,,,,,,,
143284,JY>[,MT,1_Samuel,4,1,JY>,W JHJ DBR CMW>L L KL JFR>L W JY> JFR>L L QR>T PLCTJM L MLXMH W JXNW <L H>BN_H<ZR W PLCTJM XNW B >PQ,W JY> JFR>L,JFR>L,no complement,,,,,,,,,qal,wayq,,,,,,,,,
143330,BW>[,MT,1_Samuel,4,3,JB>,W JB> H <M >L H MXNH W J>MRW ZQNJ JFR>L LMH NGPNW JHWH H JWM L PNJ PLCTJM NQXH >LJNW M CLH >T >RWN BRJT JHWH W JB> B QRBNW W JC<NW M KP >JBJNW,W JB> H <M >L H MXNH,H <M,>L H MXNH,0,,,,,,,,qal,wayq,>L,,,,,,,,
143357,BW>[,MT,1_Samuel,4,3,JB>,W JB> H <M >L H MXNH W J>MRW ZQNJ JFR>L LMH NGPNW JHWH H JWM L PNJ PLCTJM NQXH >LJNW M CLH >T >RWN BRJT JHWH W JB> B QRBNW W JC<NW M KP >JBJNW,W JB> B QRBNW,,B QRBNW,0,,,,,,,,qal,impf,B,,,,,,,,
1998009,JY>[,4Q51,1_Samuel,4,3,JY>,M CJLH >T >RWN BRJT JHWH W JY> B QRBNW W JWCJ<NW M KP >WJBJNW,None,None,,,,,,,,0,01 0 0000 00 0000 0000 0000 0 000 0 000000 0 00000000 0 00 00000000 00,qal,impf,,,,,,,,,
143398,BW>[,MT,1_Samuel,4,5,BW>,W JHJ K BW> >RWN BRJT JHWH >L H MXNH W JR<W KL JFR>L TRW<H GDWLH W THM H >RY,K BW> >RWN BRJT JHWH >L H MXNH,>RWN BRJT JHWH,>L H MXNH,0,,,,,,,,qal,infc,>L,,,,,,,,
143441,BW>[,MT,1_Samuel,4,6,B>,W JCM<W PLCTJM >T QWL H TRW<H W J>MRW MH QWL H TRW<H H GDWLH H Z>T B MXNH H <BRJM W JD<W KJ >RWN JHWH B> >L H MXNH,KJ >RWN JHWH B> >L H MXNH,>RWN JHWH,>L H MXNH,0,,,,,,,,qal,perf,>L,,,,,,,,
143451,BW>[,MT,1_Samuel,4,7,B>,W JR>W H PLCTJM KJ >MRW B> >LHJM >L H MXNH W J>MRW >WJ LNW KJ L> HJTH K Z>T >TMWL CLCM,B> >LHJM >L H MXNH,>LHJM,>L H MXNH,0,,,,,,,,qal,perf,>L,,,,,,,,
143521,NWS[,MT,1_Samuel,4,10,JNSW,W JLXMW PLCTJM W JNGP JFR>L W JNSW >JC L >HLJW W THJ H MKH GDWLH M>D W JPL M JFR>L CLCJM >LP RGLJ,W JNSW,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
143532,NPL[,MT,1_Samuel,4,10,JPL,W JLXMW PLCTJM W JNGP JFR>L W JNSW >JC L >HLJW W THJ H MKH GDWLH M>D W JPL M JFR>L CLCJM >LP RGLJ,W JPL M JFR>L CLCJM >LP RGLJ,CLCJM >LP RGLJ,M JFR>L,0,,,,,,,,qal,wayq,M,,,,,,,,
1998074,NWS[,4Q51,1_Samuel,4,10,JNWSW,W JLXMW W JNGP >JC JFR>L L PNJ H PLCTJJM W JNWSW >JC L >HLJW W THJ H MKH GDWLH M>D W JPL M JFR>L CLWCJM >LP RGLJ,None,None,,,,,,,,0,0 00000 0 0000 000 00000 0 000 0 0000000 0 00000 000 0 000000 0 000 0 000 00000 000 0 000 0 00000 000000 000 0000 00,qal,wayy,,,,,,,,,
1998085,NPL[,4Q51,1_Samuel,4,10,JPL,W JLXMW W JNGP >JC JFR>L L PNJ H PLCTJJM W JNWSW >JC L >HLJW W THJ H MKH GDWLH M>D W JPL M JFR>L CLWCJM >LP RGLJ,None,None,,,,,,,,0,0 00000 0 0000 000 00000 0 000 0 0000000 0 00000 000 0 000000 0 000 0 000 00000 000 0 000 0 00000 000000 000 0000 00,qal,wayy,,,,,,,,,
143551,RWY[,MT,1_Samuel,4,12,JRY,W JRY >JC BNJMN M H M<RKH W JB> CLH B JWM H HW> W MDJW QR<JM W >DMH <L R>CW,W JRY >JC BNJMN M H M<RKH,>JC BNJMN,M H M<RKH,0,,,,,,,,qal,wayq,M,,,,,,,,
143558,BW>[,MT,1_Samuel,4,12,JB>,W JRY >JC BNJMN M H M<RKH W JB> CLH B JWM H HW> W MDJW QR<JM W >DMH <L R>CW,W JB> CLH B JWM H HW>,,CLH,0,,,,,,,,qal,wayq,,,,,,,,,
1998103,RWY[,4Q51,1_Samuel,4,12,JRWY,W JRWY >JC BNJMJN M H M<RKH W JBW> CJLH B JWM H HW> W MDJW QRW<JM W >DMH <L R>CW,None,None,,,,,,,,0,0 0000 000 000000 0 0 00000 0 0000 0000 0 000 0 000 0 00000 000000 0 0000 00 00000 01 00,qal,wayy,,,,,,,,,
1998110,BW>[,4Q51,1_Samuel,4,12,JBW>,W JRWY >JC BNJMJN M H M<RKH W JBW> CJLH B JWM H HW> W MDJW QRW<JM W >DMH <L R>CW,None,None,,,,,,,,0,0 0000 000 000000 0 0 00000 0 0000 0000 0 000 0 000 0 00000 000000 0 0000 00 00000 01 00,qal,wayy,,,,,,,,,
143573,BW>[,MT,1_Samuel,4,13,JBW>,W JBW> W HNH <LJ JCB <L H KS> JK DRK MYPH KJ HJH LBW XRD <L >RWN H >LHJM W H >JC B> L HGJD B <JR W TZ<Q KL H <JR,W JBW>,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
143595,BW>[,MT,1_Samuel,4,13,B>,W JBW> W HNH <LJ JCB <L H KS> JK DRK MYPH KJ HJH LBW XRD <L >RWN H >LHJM W H >JC B> L HGJD B <JR W TZ<Q KL H <JR,W H >JC B>,H >JC,no complement,,,,,,,,,qal,perf,,,,,,,,,
143624,MHR[,MT,1_Samuel,4,14,MHR,W JCM< <LJ >T QWL H Y<QH W J>MR MH QWL H HMWN H ZH W H >JC MHR W JB> W JGD L <LJ,W H >JC MHR,H >JC,no complement,,,,,,,,,piel,perf,,,,,,,,,
143626,BW>[,MT,1_Samuel,4,14,JB>,W JCM< <LJ >T QWL H Y<QH W J>MR MH QWL H HMWN H ZH W H >JC MHR W JB> W JGD L <LJ,W JB>,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
143654,BW>[,MT,1_Samuel,4,16,B>,W J>MR H >JC >L <LJ >NKJ H B> MN H M<RKH W >NJ MN H M<RKH NSTJ H JWM W J>MR MH HJH H DBR BNJ,H B> MN H M<RKH,,MN H M<RKH,0,,,,,,,,qal,ptca,MN,,,,,,,,
143663,NWS[,MT,1_Samuel,4,16,NSTJ,W J>MR H >JC >L <LJ >NKJ H B> MN H M<RKH W >NJ MN H M<RKH NSTJ H JWM W J>MR MH HJH H DBR BNJ,W >NJ MN H M<RKH NSTJ H JWM,>NJ,MN H M<RKH,0,,,,,,,,qal,perf,MN,,,,,,,,
143679,NWS[,MT,1_Samuel,4,17,NS,W J<N H MBFR W J>MR NS JFR>L L PNJ PLCTJM W GM MGPH GDWLH HJTH B <M W GM CNJ BNJK MTW XPNJ W PJNXS W >RWN H >LHJM NLQXH,NS JFR>L L PNJ PLCTJM,JFR>L,L PNJ PLCTJM,0,,,,,,,,qal,perf,L,,,,,,,,
143714,NPL[,MT,1_Samuel,4,18,JPL,W JHJ K HZKJRW >T >RWN H >LHJM W JPL M <L H KS> >XRNJT B<D JD H C<R W TCBR MPRQTW W JMT KJ ZQN H >JC W KBD W HW> CPV >T JFR>L >RB<JM CNH,W JPL M <L H KS> >XRNJT B<D JD H C<R,,M <L H KS>,0,,,,,,,,qal,wayq,M,<L,,,,,,,
143801,GLH[,MT,1_Samuel,4,21,GLH,W TQR> L N<R >J_KBWD L >MR GLH KBWD M JFR>L >L HLQX >RWN H >LHJM W >L XMJH W >JCH,GLH KBWD M JFR>L,KBWD,M JFR>L,0,,,,,,,,qal,perf,M,,,,,,,,
143817,GLH[,MT,1_Samuel,4,22,GLH,W T>MR GLH KBWD M JFR>L KJ NLQX >RWN H >LHJM,GLH KBWD M JFR>L,KBWD,M JFR>L,0,,,,,,,,qal,perf,M,,,,,,,,
143834,BW>[,MT,1_Samuel,5,1,JB>HW,W PLCTJM LQXW >T >RWN H >LHJM W JB>HW M >BN_H<ZR >CDWDH,W JB>HW M >BN_H<ZR >CDWDH,,M >BN_H<ZR,0,,,,,,,,hif,wayq,M,,,,,,,,
143834,BW>[,MT,1_Samuel,5,1,JB>HW,W PLCTJM LQXW >T >RWN H >LHJM W JB>HW M >BN_H<ZR >CDWDH,W JB>HW M >BN_H<ZR >CDWDH,,>CDWDH,1,,,,,,,,hif,wayq,,,,,,,,,
143846,BW>[,MT,1_Samuel,5,2,JBJ>W,W JQXW PLCTJM >T >RWN H >LHJM W JBJ>W >TW BJT DGWN W JYJGW >TW >YL DGWN,W JBJ>W >TW BJT DGWN,,BJT DGWN,0,,,,,,,,hif,wayq,,,,,,,,,
143863,NPL[,MT,1_Samuel,5,3,NPL,W JCKMW >CDWDJM M MXRT W HNH DGWN NPL L PNJW >RYH L PNJ >RWN JHWH W JQXW >T DGWN W JCBW >TW L MQWMW,DGWN NPL L PNJW >RYH L PNJ >RWN JHWH,DGWN,L PNJW,0,,,,,,,,qal,ptca,L,,,,,,,,
143863,NPL[,MT,1_Samuel,5,3,NPL,W JCKMW >CDWDJM M MXRT W HNH DGWN NPL L PNJW >RYH L PNJ >RWN JHWH W JQXW >T DGWN W JCBW >TW L MQWMW,DGWN NPL L PNJW >RYH L PNJ >RWN JHWH,DGWN,>RYH,1,,,,,,,,qal,ptca,,,,,,,,,
143876,CWB[,MT,1_Samuel,5,3,JCBW,W JCKMW >CDWDJM M MXRT W HNH DGWN NPL L PNJW >RYH L PNJ >RWN JHWH W JQXW >T DGWN W JCBW >TW L MQWMW,W JCBW >TW L MQWMW,,L MQWMW,0,,,,,,,,hif,wayq,L,,,,,,,,
143890,NPL[,MT,1_Samuel,5,4,NPL,W JCKMW B BQR M MXRT W HNH DGWN NPL L PNJW >RYH L PNJ >RWN JHWH W R>C DGWN W CTJ KPWT JDJW KRTWT >L H MPTN RQ DGWN NC>R <LJW,DGWN NPL L PNJW >RYH L PNJ >RWN JHWH,DGWN,L PNJW,0,,,,,,,,qal,ptca,L,,,,,,,,
143890,NPL[,MT,1_Samuel,5,4,NPL,W JCKMW B BQR M MXRT W HNH DGWN NPL L PNJW >RYH L PNJ >RWN JHWH W R>C DGWN W CTJ KPWT JDJW KRTWT >L H MPTN RQ DGWN NC>R <LJW,DGWN NPL L PNJW >RYH L PNJ >RWN JHWH,DGWN,>RYH,1,,,,,,,,qal,ptca,,,,,,,,,
143922,BW>[,MT,1_Samuel,5,5,B>JM,<L KN L> JDRKW KHNJ DGWN W KL H B>JM BJT DGWN <L MPTN DGWN B >CDWD <D H JWM H ZH,H B>JM BJT DGWN,,BJT DGWN,0,,,,,,,,qal,ptca,,,,,,,,,
143997,SBB[,MT,1_Samuel,5,8,JSB,W JCLXW W J>SPW >T KL SRNJ PLCTJM >LJHM W J>MRW MH N<FH L >RWN >LHJ JFR>L W J>MRW GT JSB >RWN >LHJ JFR>L W JSBW >T >RWN >LHJ JFR>L,GT JSB >RWN >LHJ JFR>L,>RWN >LHJ JFR>L,GT,0,,,,,,,,qal,impf,,,,,,,,,
144002,SBB[,MT,1_Samuel,5,8,JSBW,W JCLXW W J>SPW >T KL SRNJ PLCTJM >LJHM W J>MRW MH N<FH L >RWN >LHJ JFR>L W J>MRW GT JSB >RWN >LHJ JFR>L W JSBW >T >RWN >LHJ JFR>L,W JSBW >T >RWN >LHJ JFR>L,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
1998146,SBB[,4Q51,1_Samuel,5,8,JSBW,W JCLXW W J>SPW >T SRNJ PLCTJJM >LJHM W J>MRW MH N<FH L >RWN >LWHJ JFR>L W J>MRW H GTJJM JSBW >T >RWN >LWHJ JFR>L >LJNW W JSBW >T >RWN >LWHJ JFR>L GTH,None,None,,,,,,,,1,01 0 00000 0 00000 00 0000 0000000 000000 0 00000 00 0000 0 0000 00000 00000 0 00000 0 00000 0000 00 0000 00000 00000 000000 0 0000 00 0000 00000 00000 0000 00,hifil,impf,,,,,,,,,
1998153,SBB[,4Q51,1_Samuel,5,8,JSBW,W JCLXW W J>SPW >T SRNJ PLCTJJM >LJHM W J>MRW MH N<FH L >RWN >LWHJ JFR>L W J>MRW H GTJJM JSBW >T >RWN >LWHJ JFR>L >LJNW W JSBW >T >RWN >LWHJ JFR>L GTH,None,None,,,,,,,,1,01 0 00000 0 00000 00 0000 0000000 000000 0 00000 00 0000 0 0000 00000 00000 0 00000 0 00000 0000 00 0000 00000 00000 000000 0 0000 00 0000 00000 00000 0000 00,hifil,wayy,,,,,,,,,
144010,SBB[,MT,1_Samuel,5,9,HSBW,W JHJ >XRJ HSBW >TW W THJ JD JHWH B <JR MHWMH GDWLH M>D W JK >T >NCJ H <JR M QVN W <D GDWL W JFTRW LHM <PLJM,>XRJ HSBW >TW,,no complement,,,,,,,,,hif,perf,,,,,,,,,
1998163,SBB[,4Q51,1_Samuel,5,9,SBW,W JHJ >XRJ SBW GTH W THJ JD JHWH B <JR MHWMH GDWLH M>D W JK >T >NCJ H <JR M QVN W <D GDWL W JK >WTM B <PLJM,None,None,,,,,,,,1,0 000 0000 000 0000 0 000 00 0000 0 000 00000 00000 000 0 00 00 0000 0 000 0 000 0 00 0000 0 00 00000 0 00000 00,qal,perf,,,,,,,,,
144047,BW>[,MT,1_Samuel,5,10,BW>,W JCLXW >T >RWN H >LHJM <QRWN W JHJ K BW> >RWN H >LHJM <QRWN W JZ<QW H <QRNJM L >MR HSBW >LJ >T >RWN >LHJ JFR>L L HMJTNJ W >T <MJ,K BW> >RWN H >LHJM <QRWN,>RWN H >LHJM,<QRWN,0,,,,,,,,qal,infc,,,,,,,,,
144058,SBB[,MT,1_Samuel,5,10,HSBW,W JCLXW >T >RWN H >LHJM <QRWN W JHJ K BW> >RWN H >LHJM <QRWN W JZ<QW H <QRNJM L >MR HSBW >LJ >T >RWN >LHJ JFR>L L HMJTNJ W >T <MJ,HSBW >LJ >T >RWN >LHJ JFR>L,,>LJ,0,,,,,,,,hif,perf,>LJ,,,,,,,,
1998201,BW>[,4Q51,1_Samuel,5,10,BW>,W JCLXW >T >RWN >LWHJ JFR>L <QRWN W JHJ K BW> >RWN H >LWHJM <QRWN W JZ<QW H <QRWNJM L >MWR LMH HSBWTM >LJ >T >RWN >LWHJ JFR>L L HMJTNJ W >T <MJ,None,None,,,,,,,,0,0 00000 00 0000 00000 00000 00000 0 000 0 000 0000 0 000000 00000 0 00000 0 0000000 0 0000 000 000000 0000 00 0000 00000 00000 0 0000000 0 00 0000 00,qal,infc,,,,,,,,,
1998213,SBB[,4Q51,1_Samuel,5,10,HSBWTM,W JCLXW >T >RWN >LWHJ JFR>L <QRWN W JHJ K BW> >RWN H >LWHJM <QRWN W JZ<QW H <QRWNJM L >MWR LMH HSBWTM >LJ >T >RWN >LWHJ JFR>L L HMJTNJ W >T <MJ,None,None,,,,,,,,0,0 00000 00 0000 00000 00000 00000 0 000 0 000 0000 0 000000 00000 0 00000 0 0000000 0 0000 000 000000 0000 00 0000 00000 00000 0 0000000 0 00 0000 00,hifil,perf,,,,,,,,,
144085,CWB[,MT,1_Samuel,5,11,JCB,W JCLXW W J>SPW >T KL SRNJ PLCTJM W J>MRW CLXW >T >RWN >LHJ JFR>L W JCB L MQMW W L> JMJT >TJ W >T <MJ KJ HJTH MHWMT MWT B KL H <JR KBDH M>D JD H >LHJM CM,W JCB L MQMW,,L MQMW,0,,,,,,,,qal,impf,L,,,,,,,,
1998240,CWB[,4Q51,1_Samuel,5,11,JCB,W JCLXW W J>SPW >T SRNJ PLCTJJM W J>MRW CLXW >T >RWN >LWHJ JFR>L W JCB L MQWMW W LW> JMJT >TJ W >T <MJ KJ HJTH MHMT JHWH B KL H <JR KBDH M>D K BW> >RWN H >LWHJM CMH,None,None,,,,,,,,1,0 00000 0 00000 00 0000 0000000 0 00000 0000 00 0000 00000 00000 0 000 0 000000 0 000 0000 0000 0 00 0000 00 0000 0000 0000 0 00 0 000 0000 000 0 000 0000 0 000000 0000 00,qal,impf,,,,,,,,,
1998261,BW>[,4Q51,1_Samuel,5,11,BW>,W JCLXW W J>SPW >T SRNJ PLCTJJM W J>MRW CLXW >T >RWN >LWHJ JFR>L W JCB L MQWMW W LW> JMJT >TJ W >T <MJ KJ HJTH MHMT JHWH B KL H <JR KBDH M>D K BW> >RWN H >LWHJM CMH,None,None,,,,,,,,1,0 00000 0 00000 00 0000 0000000 0 00000 0000 00 0000 00000 00000 0 000 0 000000 0 000 0000 0000 0 00 0000 00 0000 0000 0000 0 00 0 000 0000 000 0 000 0000 0 000000 0000 00,qal,infc,,,,,,,,,
144120,<LH[,MT,1_Samuel,5,12,T<L,W H >NCJM >CR L> MTW HKW B <PLJM W T<L CW<T H <JR H CMJM,W T<L CW<T H <JR H CMJM,CW<T H <JR,H CMJM,0,,,,,,,,qal,wayq,,,,,,,,,
1998277,<LH[,4Q51,1_Samuel,5,12,T<L,W H >NCJM >CR L> MTW HKW B <PLJM W T<L CW<T H <JR H CMJM,None,None,,,,,,,,0,0 0 00000 000 00 000 000 0 00000 0 000 0000 0 000 0 0000 00,qal,wayy,,,,,,,,,
144171,CWB[,MT,1_Samuel,6,3,HCB,W J>MRW >M MCLXJM >T >RWN >LHJ JFR>L >L TCLXW >TW RJQM KJ HCB TCJBW LW >CM >Z TRP>W W NWD< LKM LMH L> TSWR JDW MKM,KJ HCB TCJBW LW >CM,,LW,0,,,,,,,,hif,infa,LW,,,,,,,,
144172,CWB[,MT,1_Samuel,6,3,TCJBW,W J>MRW >M MCLXJM >T >RWN >LHJ JFR>L >L TCLXW >TW RJQM KJ HCB TCJBW LW >CM >Z TRP>W W NWD< LKM LMH L> TSWR JDW MKM,KJ HCB TCJBW LW >CM,,LW,0,,,,,,,,hif,impf,LW,,,,,,,,
144182,SWR[,MT,1_Samuel,6,3,TSWR,W J>MRW >M MCLXJM >T >RWN >LHJ JFR>L >L TCLXW >TW RJQM KJ HCB TCJBW LW >CM >Z TRP>W W NWD< LKM LMH L> TSWR JDW MKM,LMH L> TSWR JDW MKM,JDW,MKM,0,,,,,,,,qal,impf,MKM,,,,,,,,
1998338,CWB[,4Q51,1_Samuel,6,3,HCB,W J>MRW >M MCLXJM >TM >T >RWN BRJT JHWH >LWHJ JFR>L >L TCLXW >WTW RJQM KJ HCB TCJBW LW >CM >Z TRP>W W NKPR LKM H LW> TSWR JDW MKM,None,None,,,,,,,,0,0 00000 00 000000 000 00 0000 0000 0000 00000 00000 00 00000 00000 0000 00 000 00000 000 000 00 00000 0 0000 0000 0 000 0000 0000 0000 00,hifil,infa,,,,,,,,,
