verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
107592,HLK[,MT,Deuteronomy,26,17,LKT,>T JHWH H>MRT H JWM L HJWT LK L >LHJM W L LKT B DRKJW W L CMR XQJW W MYWTJW W MCPVJW W L CM< B QLW,W L LKT B DRKJW,,B DRKJW,B DRK/,0,prep,,,det,subs,,,,qal,infc,B,,,,,,,,,
107685,<BR[,MT,Deuteronomy,27,2,T<BRW,W HJH B JWM >CR T<BRW >T H JRDN >L H >RY >CR JHWH >LHJK NTN LK W HQMT LK >BNJM GDLWT W FDT >TM B FJD,>CR T<BRW >T H JRDN >L H >RY,,>L H >RY,>L H >RY/,0,prep,,,det,subs,,,,qal,impf,>L,,,,,,,,,
1984767,<BR[,4Q33,Deuteronomy,27,2,T<BRW,W HJH B JWM >CR T<BRW >T H JRDN >L H >RY >CR JHWH >LHJK NTN LK W HQMT LK >BNJM GDLWT W FDT >TM B FJD,None,None,,,,,,,,,,0,0 000 0 000 000 00000 00 0 0000 00 0 000 000 0000 00000 000 00 0 0000 00 00000 00000 0 000 000 0 000,qal,impf,,,,,,,,,,
1981036,<BR[,4Q30,Deuteronomy,27,2,T<BRW,W HJH B JWM >CR T<BRW >T H JRDN >L H >RY,None,None,,,,,,,,,,0,0 000 0 000 000 00000 00 0 0000 00 0 000,qal,impf,,,,,,,,,,
107719,<BR[,MT,Deuteronomy,27,3,<BRK,W KTBT <LJHN >T KL DBRJ H TWRH H Z>T B <BRK LM<N >CR TB> >L H >RY >CR JHWH >LHJK NTN LK >RY ZBT XLB W DBC K >CR DBR JHWH >LHJ >BTJK LK,B <BRK,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
107722,BW>[,MT,Deuteronomy,27,3,TB>,W KTBT <LJHN >T KL DBRJ H TWRH H Z>T B <BRK LM<N >CR TB> >L H >RY >CR JHWH >LHJK NTN LK >RY ZBT XLB W DBC K >CR DBR JHWH >LHJ >BTJK LK,LM<N >CR TB> >L H >RY >RY ZBT XLB W DBC,,>L H >RY >RY ZBT XLB W DBC,>L H >RY/ >RY/ ZWB[ XLB/ W DBC/,0,prep,,,det,subs,,,,qal,impf,>L,,,,,,,,,
1984804,BW>[,4Q33,Deuteronomy,27,3,TBW>,W KTBT <LJHN >T KL DBRJ H TWRH H Z>T B <BRK LM<N >CR TBW> >L H >RY >CR JHWH >LHJK NTN LK >RY ZBT XLB W DBC K >CR DBR JHWH >LHJ >BTJK LK,LM<N >CR TBW> >L H >RY >CR JHWH >LHJK NTN LK >RY ZBT XLB W DBC,,>L H >RY >CR JHWH >LHJK NTN LK >RY ZBT XLB W DBC,,0,,,,,,,0,0 0000 00000 00 00 0000 0 0000 0 000 0 0000 0000 000 0000 00 0 000 000 0000 00000 000 00 000 000 000 0 000 0 000 000 0000 0000 00000 00,qal,impf,>L,,,,,,,,,
107746,<BR[,MT,Deuteronomy,27,4,<BRKM,W HJH B <BRKM >T H JRDN TQJMW >T H >BNJM H >LH >CR >NKJ MYWH >TKM H JWM B HR <JBL W FDT >WTM B FJD,B <BRKM >T H JRDN,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
1984829,<BR[,4Q33,Deuteronomy,27,4,<BRKM,W HJH B <BRKM >T H JRDN TQJMW >T H >BNJM H >LH >CR >NKJ MYWH >TKM H JWM B HR <JBL W FDT >WTM B FJD,None,None,,,,,,,,,,0,0 000 0 00000 00 0 0000 00000 00 0 00000 0 000 000 0000 0000 0000 0 000 0 00 0000 0 000 0000 0 000,qal,infc,,,,,,,,,,
107792,<LH[,MT,Deuteronomy,27,6,H<LJT,>BNJM CLMWT TBNH >T MZBX JHWH >LHJK W H<LJT <LJW <WLT L JHWH >LHJK,W H<LJT <LJW <WLT L JHWH >LHJK,,<LJW,<L,0,prep,,,det,,,,,hif,perf,<L,,,,,,,,,
107792,<LH[,MT,Deuteronomy,27,6,H<LJT,>BNJM CLMWT TBNH >T MZBX JHWH >LHJK W H<LJT <LJW <WLT L JHWH >LHJK,W H<LJT <LJW <WLT L JHWH >LHJK,,L JHWH >LHJK,L JHWH/ >LHJM/,0,prep,pers,anim,det,nmpr,,,,hif,perf,L,,,,,,,,,
1984876,<LH[,4Q33,Deuteronomy,27,6,H<LJT,>BNJM CLMWT TBNH >T MZBX JHWH >LHJK W H<LJT <LJW <WLT L JHWH >LHJK,W H<LJT <LJW <WLT L JHWH >LHJK,,<LJW,,0,,,,,,,0,00000 00000 0000 00 0000 0000 00000 0 00000 0000 0000 0 0000 00000,hif,perf,<LJW,L,,,,,,,,
1984876,<LH[,4Q33,Deuteronomy,27,6,H<LJT,>BNJM CLMWT TBNH >T MZBX JHWH >LHJK W H<LJT <LJW <WLT L JHWH >LHJK,W H<LJT <LJW <WLT L JHWH >LHJK,,L JHWH >LHJK,,0,,,,,,,0,00000 00000 0000 00 0000 0000 00000 0 00000 0000 0000 0 0000 00000,hif,perf,<LJW,L,,,,,,,,
107893,<BR[,MT,Deuteronomy,27,12,<BRKM,>LH J<MDW L BRK >T H <M <L HR GRZJM B <BRKM >T H JRDN CM<WN W LWJ W JHWDH W JFFKR W JWSP W BNJMN,B <BRKM >T H JRDN,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
108016,GLH[,MT,Deuteronomy,27,20,GLH,>RWR CKB <M >CT >BJW KJ GLH KNP >BJW W >MR KL H <M >MN,KJ GLH KNP >BJW,,no complement,no complement,,,,,,,,,,piel,perf,,,,,,,,,,
108138,BW>[,MT,Deuteronomy,28,2,B>W,W B>W <LJK KL H BRKWT H >LH W HFJGK KJ TCM< B QWL JHWH >LHJK,W B>W <LJK KL H BRKWT H >LH,KL H BRKWT H >LH,<LJK,<L,0,prep,,,det,,,,,qal,perf,<L,,,,,,,,,
1981123,BW>[,4Q30,Deuteronomy,28,2,B>W,W B>W <LJK KL H BRKWT H >LH W HFJGWK KJ TCM< B QWL JHWH >LHJK,W B>W <LJK KL H BRKWT H >LH,KL H BRKWT H >LH,<LJK,,0,,,,,,,0,0 000 0000 00 0 00000 0 000 0 000000 00 0000 0 000 0000 00000,qal,perf,<LJK,,,,,,,,,
108185,BW>[,MT,Deuteronomy,28,6,B>K,BRWK >TH B B>K W BRWK >TH B Y>TK,B B>K,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
108190,JY>[,MT,Deuteronomy,28,6,Y>TK,BRWK >TH B B>K W BRWK >TH B Y>TK,B Y>TK,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
108204,JY>[,MT,Deuteronomy,28,7,JY>W,JTN JHWH >T >JBJK H QMJM <LJK NGPJM L PNJK B DRK >XD JY>W >LJK W B CB<H DRKJM JNWSW L PNJK,B DRK >XD JY>W >LJK,,>LJK,>L,0,prep,,,det,,,,,qal,impf,>L,,,,,,,,,
108210,NWS[,MT,Deuteronomy,28,7,JNWSW,JTN JHWH >T >JBJK H QMJM <LJK NGPJM L PNJK B DRK >XD JY>W >LJK W B CB<H DRKJM JNWSW L PNJK,W B CB<H DRKJM JNWSW L PNJK,,L PNJK,L PNH/,0,prep,,,det,subs,,,,qal,impf,L,,,,,,,,,
1981192,JY>[,4Q30,Deuteronomy,28,7,JY>W,JTN JHWH >T >WJBJK H QMJM <LJK NGPJM L PNJK B DRK >XD JY>W >LJK W B CB<H DRKJM JNWSW L PNJK,B DRK >XD JY>W >LJK,,>LJK,,0,,,,,,,0,000 0000 00 000000 0 0000 0000 00000 0 0000 0 000 000 0000 0000 0 0 0000 00000 00000 0 0000,qal,impf,>LJK,,,,,,,,,
1981198,NWS[,4Q30,Deuteronomy,28,7,JNWSW,JTN JHWH >T >WJBJK H QMJM <LJK NGPJM L PNJK B DRK >XD JY>W >LJK W B CB<H DRKJM JNWSW L PNJK,W B CB<H DRKJM JNWSW L PNJK,,L PNJK,,0,,,,,,,0,000 0000 00 000000 0 0000 0000 00000 0 0000 0 000 000 0000 0000 0 0 0000 00000 00000 0 0000,qal,impf,L,,,,,,,,,
108253,HLK[,MT,Deuteronomy,28,9,HLKT,JQJMK JHWH LW L <M QDWC K >CR NCB< LK KJ TCMR >T MYWT JHWH >LHJK W HLKT B DRKJW,W HLKT B DRKJW,,B DRKJW,B DRK/,0,prep,,,det,subs,,,,qal,perf,B,,,,,,,,,
1981243,HLK[,4Q30,Deuteronomy,28,9,HLKT,JQJMK JHWH LW L <M QDWC K >CR NCB< LK KJ TCMR >T MYWT JHWH >LHJK W HLKT B DRKJW,W HLKT B DRKJW,,B DRKJW,,0,,,,,,,0,00000 0000 00 0 00 0000 0 000 0000 00 00 0000 00 0000 0000 00000 0 0000 0 00000,qal,perf,B,,,,,,,,,
108365,SWR[,MT,Deuteronomy,28,14,TSWR,W L> TSWR M KL H DBRJM >CR >NKJ MYWH >TKM H JWM JMJN W FM>WL L LKT >XRJ >LHJM >XRJM L <BDM,W L> TSWR M KL H DBRJM JMJN W FM>WL,,M KL H DBRJM,MN KL/ H DBR/,0,prep,,,det,subs,,,,qal,impf,MN,,,,,,,,,
108380,HLK[,MT,Deuteronomy,28,14,LKT,W L> TSWR M KL H DBRJM >CR >NKJ MYWH >TKM H JWM JMJN W FM>WL L LKT >XRJ >LHJM >XRJM L <BDM,L LKT >XRJ >LHJM >XRJM,,>XRJ >LHJM >XRJM,>XR/ >LHJM/ >XR=/,0,vc,,,det,subs,,,,qal,infc,,,,,,,,,,
108410,BW>[,MT,Deuteronomy,28,15,B>W,W HJH >M L> TCM< B QWL JHWH >LHJK L CMR L <FWT >T KL MYWTJW W XQTJW >CR >NKJ MYWK H JWM W B>W <LJK KL H QLLWT H >LH W HFJGWK,W B>W <LJK KL H QLLWT H >LH,KL H QLLWT H >LH,<LJK,<L,0,prep,,,det,,,,,qal,perf,<L,,,,,,,,,
1994203,BW>[,4Q45,Deuteronomy,28,15,B>W,W HJH >M L> TCM<WN B QWL JHWH >LHJK L CMR L <FWT >T KL MYWTJW W XQT JW >CR >NKJ MYWK H JWM W B>W <LJK KL H QLLWT >LH W HFJGWK,None,None,,,,,,,,,,0,0 000 00 00 000000 0 000 0000 00000 0 000 0 0000 00 00 000000 0 000 00 000 0000 0000 0 000 0 000 0000 00 0 00000 000 0 000000,qal,perf,,,,,,,,,,
1992243,BW>[,4Q42,Deuteronomy,28,15,B>W,W HJH >M L> TCM< B QWL JHWH >LHJK L CMR L <FWT >T KL MYWTJW W XQTJW >CR >NKJ MYWK H JWM W B>W <LJK KL H QLLWT H >LH W HFJGWK,W B>W <LJK KL H QLLWT H >LH,KL H QLLWT H >LH,<LJK,,0,,,,,,,0,0 000 00 00 0000 0 000 0000 00000 0 000 0 0000 00 00 000000 0 00000 000 0000 0000 0 000 0 000 0000 00 0 00000 0 000 0 000000,qal,perf,<LJK,,,,,,,,,
108448,BW>[,MT,Deuteronomy,28,19,B>K,>RWR >TH B B>K W >RWR >TH B Y>TK,B B>K,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
108453,JY>[,MT,Deuteronomy,28,19,Y>TK,>RWR >TH B B>K W >RWR >TH B Y>TK,B Y>TK,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
108478,MHR[,MT,Deuteronomy,28,20,MHR,JCLX JHWH BK >T H M>RH >T H MHWMH W >T H MG<RT B KL MCLX JDK >CR T<FH <D HCMDK W <D >BDK MHR M PNJ R< M<LLJK >CR <ZBTNJ,W <D >BDK MHR M PNJ R< M<LLJK,,M PNJ R< M<LLJK,MN PNH/ R<===/ M<LL/,0,prep,,,det,subs,,,,piel,infa,MN,,,,,,,,,
1994264,MHR[,4Q45,Deuteronomy,28,20,MHR,JCLX JHWH BK >T H M>RH >T H MHW MH W >T H MG<RT B KL MCLX JDK >CR T<FH <D HCMDK W <D >BDK MHR M PNJ R< M<LLJK >CR <ZBTNJ,None,None,,,,,,,,,,0,0000 0000 00 00 0 0000 00 0 000 00 0 00 0 00000 0 00 0000 000 000 0000 00 00000 0 00 0000 000 0 000 00 000000 000 000000,piel,infa,,,,,,,,,,
1981350,MHR[,4Q30,Deuteronomy,28,20,MHR,JCLX JHWH BK >T H M>RH >T H MHWMH W >T H MG<RT B KL MCLX JDK >CR T<FH <D HCMDK W <D >BDK MHR M PNJ R<,None,None,,,,,,,,,,0,0000 0000 00 00 0 0000 00 0 00000 0 00 0 00000 0 00 0000 000 000 0000 00 00000 0 00 0000 000 0 000 00,piel,infa,,,,,,,,,,
108500,BW>[,MT,Deuteronomy,28,21,B>,JDBQ JHWH BK >T H DBR <D KLTW >TK M <L H >DMH >CR >TH B> CMH L RCTH,>CR >TH B> CMH,>TH,CMH,CM,1,dir-he,,,det,,,,,qal,ptca,,,,,,,,,,
1985554,BW>[,4Q34,Deuteronomy,28,21,B>,>CR >TH B> CMH L RCTH,None,None,,,,,,,,,,1,000 000 00 000 0 0000,qal,ptca,,,,,,,,,,
108561,JRD[,MT,Deuteronomy,28,24,JRD,JTN JHWH >T MVR >RYK >BQ W <PR MN H CMJM JRD <LJK <D HCMDK,MN H CMJM JRD <LJK,,MN H CMJM,MN H CMJM/,0,prep,,,det,subs,,,,qal,impf,MN,,,,,,,,,
108561,JRD[,MT,Deuteronomy,28,24,JRD,JTN JHWH >T MVR >RYK >BQ W <PR MN H CMJM JRD <LJK <D HCMDK,MN H CMJM JRD <LJK,,<LJK,<L,0,prep,,,det,,,,,qal,impf,<L,,,,,,,,,
1985611,JRD[,4Q34,Deuteronomy,28,24,JRD,JTN JHWH >T MVR >RYK >BQ W <PR MN H CMJM JRD <LJK <D HCMDK,MN H CMJM JRD <LJK,,MN H CMJM,,0,,,,,,,0,000 0000 00 000 0000 000 0 000 00 0 0000 000 0000 00 00000,qal,impf,MN,<LJK,,,,,,,,
1985611,JRD[,4Q34,Deuteronomy,28,24,JRD,JTN JHWH >T MVR >RYK >BQ W <PR MN H CMJM JRD <LJK <D HCMDK,MN H CMJM JRD <LJK,,<LJK,,0,,,,,,,0,000 0000 00 000 0000 000 0 000 00 0 0000 000 0000 00 00000,qal,impf,MN,<LJK,,,,,,,,
1981404,JRD[,4Q30,Deuteronomy,28,24,JRD,JTN JHWH >T MVR >RYK >BQ W <PR MN H CMJM JRD <LJK <D HCMDK,MN H CMJM JRD <LJK,,MN H CMJM,,0,,,,,,,0,000 0000 00 000 0000 000 0 000 00 0 0000 000 0000 00 00000,qal,impf,MN,<LJK,,,,,,,,
1981404,JRD[,4Q30,Deuteronomy,28,24,JRD,JTN JHWH >T MVR >RYK >BQ W <PR MN H CMJM JRD <LJK <D HCMDK,MN H CMJM JRD <LJK,,<LJK,,0,,,,,,,0,000 0000 00 000 0000 000 0 000 00 0 0000 000 0000 00 00000,qal,impf,MN,<LJK,,,,,,,,
108574,JY>[,MT,Deuteronomy,28,25,TY>,JTNK JHWH NGP L PNJ >JBJK B DRK >XD TY> >LJW W B CB<H DRKJM TNWS L PNJW W HJJT L Z<WH L KL MMLKWT H >RY,B DRK >XD TY> >LJW,,>LJW,>L,0,prep,,,det,,,,,qal,impf,>L,,,,,,,,,
108580,NWS[,MT,Deuteronomy,28,25,TNWS,JTNK JHWH NGP L PNJ >JBJK B DRK >XD TY> >LJW W B CB<H DRKJM TNWS L PNJW W HJJT L Z<WH L KL MMLKWT H >RY,W B CB<H DRKJM TNWS L PNJW,,L PNJW,L PNH/,0,prep,,,det,subs,,,,qal,impf,L,,,,,,,,,
1981418,JY>[,4Q30,Deuteronomy,28,25,TY>,JTNK JHWH NGP L PNJ >JBJK B DRK >XD TY> >LJW W B CB<H DRKJM TNWS L PNJW W HJJT L Z<WH L KL MMLKWT H >RY,B DRK >XD TY> >LJW,,>LJW,,0,,,,,,,0,0000 0000 000 0 000 00000 0 000 000 000 0000 0 0 0000 00000 0000 0 0000 0 0000 0 0000 0 00 000000 0 000,qal,impf,>LJW,,,,,,,,,
1981424,NWS[,4Q30,Deuteronomy,28,25,TNWS,JTNK JHWH NGP L PNJ >JBJK B DRK >XD TY> >LJW W B CB<H DRKJM TNWS L PNJW W HJJT L Z<WH L KL MMLKWT H >RY,W B CB<H DRKJM TNWS L PNJW,,L PNJW,,0,,,,,,,0,0000 0000 000 0 000 00000 0 000 000 000 0000 0 0 0000 00000 0000 0 0000 0 0000 0 0000 0 00 000000 0 000,qal,impf,L,,,,,,,,,
108706,CWB[,MT,Deuteronomy,28,31,JCWB,CWRK VBWX L <JNJK W L> T>KL MMNW XMRK GZWL M L PNJK W L> JCWB LK Y>NK NTNWT L >JBJK W >JN LK MWCJ<,W L> JCWB LK,,LK,L,0,prep,,,det,,,,,qal,impf,L,,,,,,,,,
108787,HLK[,MT,Deuteronomy,28,36,JWLK,JWLK JHWH >TK W >T MLKK >CR TQJM <LJK >L GWJ >CR L> JD<T >TH W >BTJK W <BDT CM >LHJM >XRJM <Y W >BN,JWLK JHWH >TK W >T MLKK >L GWJ,JHWH,>L GWJ,>L GWJ/,0,prep,,,det,subs,,,,hif,impf,>L,,,,,,,,,
1992333,HLK[,4Q42,Deuteronomy,28,36,JWLK,JWLK JHWH >WTK W >T MLKK >CR TQJM <LJK >L GWJ >CR L> JD<T >TH W >BTJK W <BDT CM >LHJM >XRJM <Y W >BN,None,None,,,,,,,,,,0,0000 0000 0000 0 00 0000 000 0000 0000 00 000 000 00 0000 000 0 00000 0 0000 00 00000 00000 00 0 000 1,hif,impf,,,,,,,,,,
108831,JY>[,MT,Deuteronomy,28,38,TWYJ>,ZR< RB TWYJ> H FDH W M<V T>SP KJ JXSLNW H >RBH,ZR< RB TWYJ> H FDH,,H FDH,H FDH/,0,vc,,,det,subs,,,,hif,impf,,,,,,,,,,
108878,HLK[,MT,Deuteronomy,28,41,JLKW,BNJM W BNWT TWLJD W L> JHJW LK KJ JLKW B CBJ,KJ JLKW B CBJ,,B CBJ,B H CBJ/,0,prep,,,det,subs,,,,qal,impf,B,,,,,,,,,
108895,<LH[,MT,Deuteronomy,28,43,J<LH,H GR >CR B QRBK J<LH <LJK M<LH M<LH W >TH TRD MVH MVH,H GR J<LH <LJK M<LH M<LH,H GR,<LJK,<L,0,prep,,,det,,,,,qal,impf,<L,,,,,,,,,
108901,JRD[,MT,Deuteronomy,28,43,TRD,H GR >CR B QRBK J<LH <LJK M<LH M<LH W >TH TRD MVH MVH,W >TH TRD MVH MVH,>TH,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
108920,BW>[,MT,Deuteronomy,28,45,B>W,W B>W <LJK KL H QLLWT H >LH W RDPWK W HFJGWK <D HCMDK KJ L> CM<T B QWL JHWH >LHJK L CMR MYWTJW W XQTJW >CR YWK,W B>W <LJK KL H QLLWT H >LH,KL H QLLWT H >LH,<LJK,<L,0,prep,,,det,,,,,qal,perf,<L,,,,,,,,,
1892678,BW>[,1Q5,Deuteronomy,28,45,B>W,W B>W <LJK KL H QLLWT H >LH W RDPWK W HFJGWK <D HCMDK KJ L> CM<T B QWL JHWH >LHJK L CMR MYWTJW W XQTJW >CR YWK,W B>W <LJK KL H QLLWT H >LH,KL H QLLWT H >LH,<LJK,,0,,,,,,,0,0 000 0000 00 0 00000 0 000 0 00000 0 000000 00 00000 00 00 0000 0 000 0000 00000 0 000 000000 0 00000 000 000,qal,perf,<LJK,,,,,,,,,
109070,JRD[,MT,Deuteronomy,28,52,RDT,W HYR LK B KL C<RJK <D RDT XMTJK H GBHWT W H BYRWT >CR >TH BVX BHN B KL >RYK W HYR LK B KL C<RJK B KL >RYK >CR NTN JHWH >LHJK LK,<D RDT XMTJK H GBHWT W H BYRWT B KL >RYK,XMTJK H GBHWT W H BYRWT,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
109205,JY>[,MT,Deuteronomy,28,57,JWYT,W B CLJTH H JWYT M BJN RGLJH W B BNJH >CR TLD KJ T>KLM B XSR KL B STR B MYWR W B MYWQ >CR JYJQ LK >JBK B C<RJK,H JWYT M BJN RGLJH,,M BJN RGLJH,MN BJN/ RGL/,0,prep,,,det,subs,,,,qal,ptca,MN,,,,,,,,,
109286,CWB[,MT,Deuteronomy,28,60,HCJB,W HCJB BK >T KL MDWH MYRJM >CR JGRT M PNJHM W DBQW BK,W HCJB BK >T KL MDWH MYRJM,,BK,B,0,prep,,,det,,,,,hif,perf,B,,,,,,,,,
1992561,CWB[,4Q42,Deuteronomy,28,60,HCJB,W HCJB BK >T KL MDWH MYRJM >CR JGRT M PNJHM W DBQW BK,W HCJB BK >T KL MDWH MYRJM,,BK,,0,,,,,,,0,0 0000 00 00 00 0000 00000 000 0000 0 00000 0 0000 00,hif,perf,BK,,,,,,,,,
109314,<LH[,MT,Deuteronomy,28,61,J<LM,GM KL XLJ W KL MKH >CR L> KTWB B SPR H TWRH H Z>T J<LM JHWH <LJK <D HCMDK,GM KL XLJ W KL MKH J<LM JHWH <LJK,JHWH,<LJK,<L,0,prep,,,det,,,,,hif,impf,<L,,,,,,,,,
1992590,<LH[,4Q42,Deuteronomy,28,61,J<LM,GM KL XLJ W KL MKH >CR L> KTWB B SPR H TWRH H Z>T J<LM JHWH <LJK <D HCMDK,GM KL XLJ W KL MKH >CR L> KTWB B SPR H TWRH H Z>T J<LM JHWH <LJK,JHWH,<LJK,,0,,,,,,,0,00 00 000 0 00 000 000 00 0000 0 000 0 0000 0 000 0000 0000 0000 00 00000,hif,impf,<LJK,,,,,,,,,
1981558,<LH[,4Q30,Deuteronomy,28,61,J<LM,GM KL XLJ W KL MKH >CR L> KTWB B SPR H TWRH H Z>T J<LM,None,None,,,,,,,,,,0,00 00 000 0 00 000 000 00 0000 0 000 0 0000 0 000 0000,hif,impf,,,,,,,,,,
109373,BW>[,MT,Deuteronomy,28,63,B>,W HJH K >CR FF JHWH <LJKM L HJVJB >TKM W L HRBWT >TKM KN JFJF JHWH <LJKM L H>BJD >TKM W L HCMJD >TKM W NSXTM M <L H >DMH >CR >TH B> CMH L RCTH,>CR >TH B> CMH,>TH,CMH,CM,1,dir-he,,,det,,,,,qal,ptca,,,,,,,,,,
109479,CWB[,MT,Deuteronomy,28,68,HCJBK,W HCJBK JHWH MYRJM B >NJWT B DRK >CR >MRTJ LK L> TSJP <WD L R>TH W HTMKRTM CM L >JBJK L <BDJM W L CPXWT W >JN QNH,W HCJBK JHWH MYRJM B >NJWT B DRK,JHWH,MYRJM,MYRJM/,0,vc,topo,inanim,det,nmpr,,,,hif,perf,,,,,,,,,,
1990563,CWB[,4Q39,Deuteronomy,28,68,HCJBK,W HCJBK JHWH MYRJM B >NJWT B DRK >CR >MRTJ LK L> TSJP <WD,None,None,,,,,,,,,,0,0 00000 0000 00000 0 00000 0 000 000 00000 00 00 0000 000,hif,perf,,,,,,,,,,
109604,HLK[,MT,Deuteronomy,29,4,>WLK,W >WLK >TKM >RB<JM CNH B MDBR L> BLW FLMTJKM M <LJKM W N<LK L> BLTH M <L RGLK,W >WLK >TKM >RB<JM CNH B MDBR,,B MDBR,B H MDBR/,0,prep,,,det,subs,,,,hif,wayq,B,,,,,,,,,
1990610,HLK[,4Q39,Deuteronomy,29,4,>WLK,W >WLK >TKM >RB<JM CNH B MDBR L> BLW FLMTJKM M <LJKM W N<LK LW BLTH M <L RGLK,None,None,,,,,,,,,,0,0 0000 0000 000000 000 0 0000 00 000 0000000 0 00000 0 0000 00 0000 0 00 0000,hif,wayq,,,,,,,,,,
109639,BW>[,MT,Deuteronomy,29,6,TB>W,W TB>W >L H MQWM H ZH W JY> SJXN MLK XCBWN W <WG MLK H BCN L QR>TNW L MLXMH W NKM,W TB>W >L H MQWM H ZH,,>L H MQWM H ZH,>L H MQWM/ H ZH,0,prep,,,det,subs,,,,qal,wayq,>L,,,,,,,,,
109646,JY>[,MT,Deuteronomy,29,6,JY>,W TB>W >L H MQWM H ZH W JY> SJXN MLK XCBWN W <WG MLK H BCN L QR>TNW L MLXMH W NKM,W JY> SJXN MLK XCBWN W <WG MLK H BCN L MLXMH,SJXN MLK XCBWN W <WG MLK H BCN,L MLXMH,L H MLXMH/,0,prep,,,det,subs,,,,qal,wayq,L,,,,,,,,,
109732,<BR[,MT,Deuteronomy,29,11,<BRK,L <BRK B BRJT JHWH >LHJK W B >LTW >CR JHWH >LHJK KRT <MK H JWM,L <BRK B BRJT JHWH >LHJK W B >LTW,,B BRJT JHWH >LHJK W B >LTW,B BRJT/ JHWH/ >LHJM/ W B >LH=/,0,prep + prep,pers,anim,det,subs,,,,qal,infc,B,B,,,,,,,,
1892803,<BR[,1Q5,Deuteronomy,29,11,<BRK,L <BRK B BRJT JHWH >LHJK W B >LTW >CR JHWH >LHJK KRT <MK H JWM,L <BRK B BRJT JHWH >LHJK W B >LTW,,B BRJT JHWH >LHJK W B >LTW,,0,,,,,,,0,0 0000 0 0000 0000 00000 0 0 0000 000 0000 00000 000 000 0 000,qal,infc,B,B,,,,,,,,
109829,<BR[,MT,Deuteronomy,29,15,<BRNW,KJ >TM JD<TM >T >CR JCBNW B >RY MYRJM W >T >CR <BRNW B QRB H GWJM >CR <BRTM,W >T >CR <BRNW B QRB H GWJM,,B QRB H GWJM,B QRB/ H GWJ/,0,prep,,,det,subs,,,,qal,perf,B,,,,,,,,,
109835,<BR[,MT,Deuteronomy,29,15,<BRTM,KJ >TM JD<TM >T >CR JCBNW B >RY MYRJM W >T >CR <BRNW B QRB H GWJM >CR <BRTM,>CR <BRTM,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
1892887,<BR[,1Q5,Deuteronomy,29,15,<BRNW,KJ >TM JD<TM >T >CR JCBNW B >RY MYRJM W >T >CR <BRNW B QRB H GWJM >CR <BRTM,None,None,,,,,,,,,,0,00 000 00000 00 000 00000 0 000 00000 0 00 000 00000 0 000 0 0000 000 00000,qal,perf,,,,,,,,,,
1892893,<BR[,1Q5,Deuteronomy,29,15,<BRTM,KJ >TM JD<TM >T >CR JCBNW B >RY MYRJM W >T >CR <BRNW B QRB H GWJM >CR <BRTM,None,None,,,,,,,,,,0,00 000 00000 00 000 00000 0 000 00000 0 00 000 00000 0 000 0 0000 000 00000,qal,perf,,,,,,,,,,
109863,PNH[,MT,Deuteronomy,29,17,PNH,PN JC BKM >JC >W >CH >W MCPXH >W CBV >CR LBBW PNH H JWM M <M JHWH >LHJNW L LKT L <BD >T >LHJ H GWJM H HM PN JC BKM CRC PRH R>C W L<NH,>CR LBBW PNH H JWM M <M JHWH >LHJNW,LBBW,M <M JHWH >LHJNW,MN <M JHWH/ >LHJM/,0,prep + prep,pers,anim,det,nmpr,,,,qal,ptca,MN,<M,,,,,,,,
109871,HLK[,MT,Deuteronomy,29,17,LKT,PN JC BKM >JC >W >CH >W MCPXH >W CBV >CR LBBW PNH H JWM M <M JHWH >LHJNW L LKT L <BD >T >LHJ H GWJM H HM PN JC BKM CRC PRH R>C W L<NH,L LKT,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
1981565,PNH[,4Q30,Deuteronomy,29,17,PNH,MCPXH >W CBV >CR LBBW PNH H JWM M <M JHWH >LHJNW L LKT L <BD >T >LHJ H GWJM H HM PN JC BKM CRC PRH R>C W L<NH,None,None,,,,,,,,,,0,00000 00 000 000 0000 000 0 000 0 00 0000 000000 0 000 0 000 00 0000 0 0000 0 00 00 00 000 000 000 000 0 0000,qal,ptca,,,,,,,,,,
