verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
90675,JY>[,MT,Numbers,33,1,JY>W,>LH MS<J BNJ JFR>L >CR JY>W M >RY MYRJM L YB>TM B JD MCH W >HRN,>CR JY>W M >RY MYRJM L YB>TM B JD MCH W >HRN,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs,,,,qal,perf,MN,,,,,,,,,
1977101,JY>[,4Q27,Numbers,33,1,JY>W,>LH MS<J BNJ JFR>L >CR JY>W M >RY MYRJM L YB>WTM B JD MWCH W >HRWN,>CR JY>W M >RY MYRJM L YB>WTM B JD MWCH W >HRWN,,M >RY MYRJM,,0,,,,,,,0,000 0000 000 00000 000 0000 0 000 00000 0 000000 0 00 0000 0 00000,qal,perf,M,,,,,,,,,
90702,NS<[,MT,Numbers,33,3,JS<W,W JS<W M R<MSS B XDC H R>CWN B XMCH <FR JWM L XDC H R>CWN M MXRT H PSX JY>W BNJ JFR>L B JD RMH L <JNJ KL MYRJM,W JS<W M R<MSS B XDC H R>CWN B XMCH <FR JWM L XDC H R>CWN,,M R<MSS,MN R<MSS/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90723,JY>[,MT,Numbers,33,3,JY>W,W JS<W M R<MSS B XDC H R>CWN B XMCH <FR JWM L XDC H R>CWN M MXRT H PSX JY>W BNJ JFR>L B JD RMH L <JNJ KL MYRJM,M MXRT H PSX JY>W BNJ JFR>L B JD RMH L <JNJ KL MYRJM,BNJ JFR>L,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
1977130,NS<[,4Q27,Numbers,33,3,JS<W,W JS<W M R<MSS B XWDC H R>CWN B XMCH <FR JWM L XWDC H R>CWN M MWXRT H PSX JY>W BNJ JFR>L B JD RMH L <JNJ KWL MYRJM,None,None,,,,,,,,,,0,0 0000 0 00000 0 0000 0 00000 0 0000 000 000 0 0000 0 00000 0 00000 0 000 0000 000 00000 0 00 000 0 0000 000 00000,qal,wayq,,,,,,,,,,
1977149,JY>[,4Q27,Numbers,33,3,JY>W,W JS<W M R<MSS B XWDC H R>CWN B XMCH <FR JWM L XWDC H R>CWN M MWXRT H PSX JY>W BNJ JFR>L B JD RMH L <JNJ KWL MYRJM,None,None,,,,,,,,,,0,0 0000 0 00000 0 0000 0 00000 0 0000 000 000 0 0000 0 00000 0 00000 0 000 0000 000 00000 0 00 000 0 0000 000 00000,qal,perf,,,,,,,,,,
90750,NS<[,MT,Numbers,33,5,JS<W,W JS<W BNJ JFR>L M R<MSS W JXNW B SKT,W JS<W BNJ JFR>L M R<MSS,BNJ JFR>L,M R<MSS,MN R<MSS/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90760,NS<[,MT,Numbers,33,6,JS<W,W JS<W M SKT W JXNW B >TM >CR B QYH H MDBR,W JS<W M SKT,,M SKT,MN SKWT/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1966177,NS<[,4Q23,Numbers,33,6,JS<W,W JS<W M SKT W JXNW B >TM >CR B QYH H MDBR,W JS<W M SKT,,M SKT,,0,,,,,,,0,0 0000 0 000 0 0000 0 000 000 0 000 0 0000,qal,wayq,M,,,,,,,,,
90773,NS<[,MT,Numbers,33,7,JS<W,W JS<W M >TM W JCB <L PJ_HXJRT >CR <L PNJ B<L_YPWN W JXNW L PNJ MGDL,W JS<W M >TM,,M >TM,MN >TM/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90777,CWB[,MT,Numbers,33,7,JCB,W JS<W M >TM W JCB <L PJ_HXJRT >CR <L PNJ B<L_YPWN W JXNW L PNJ MGDL,W JCB <L PJ_HXJRT,,<L PJ_HXJRT,<L PJ_HXJRWT/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,<L,,,,,,,,,
1966191,NS<[,4Q23,Numbers,33,7,JS<W,W JS<W M >TM W JCB <L PJ H XJRT >CR <L PNJ B<L YPWN W JXNW L PNJ MGDL,None,None,,,,,,,,,,0,0 0000 0 000 0 000 00 00 0 0000 000 00 000 000 0000 0 0000 0 000 0000,qal,wayq,,,,,,,,,,
1966195,CWB[,4Q23,Numbers,33,7,JCB,W JS<W M >TM W JCB <L PJ H XJRT >CR <L PNJ B<L YPWN W JXNW L PNJ MGDL,None,None,,,,,,,,,,0,0 0000 0 000 0 000 00 00 0 0000 000 00 000 000 0000 0 0000 0 000 0000,qal,wayq,,,,,,,,,,
90790,NS<[,MT,Numbers,33,8,JS<W,W JS<W M PNJ HXJRT W J<BRW B TWK H JM H MDBRH W JLKW DRK CLCT JMJM B MDBR >TM W JXNW B MRH,W JS<W M PNJ HXJRT,,M PNJ HXJRT,MN PNH/ HXJRWT/,0,prep,topo,inanim,det,subs,,,,qal,wayq,MN,,,,,,,,,
90795,<BR[,MT,Numbers,33,8,J<BRW,W JS<W M PNJ HXJRT W J<BRW B TWK H JM H MDBRH W JLKW DRK CLCT JMJM B MDBR >TM W JXNW B MRH,W J<BRW B TWK H JM H MDBRH,,B TWK H JM,B TWK/ H JM/,0,prep,,,det,subs,,,,qal,wayq,B,,,,,,,,,
90795,<BR[,MT,Numbers,33,8,J<BRW,W JS<W M PNJ HXJRT W J<BRW B TWK H JM H MDBRH W JLKW DRK CLCT JMJM B MDBR >TM W JXNW B MRH,W J<BRW B TWK H JM H MDBRH,,H MDBRH,H MDBR/,1,dir-he,,,det,subs,,,,qal,wayq,,,,,,,,,,
90803,HLK[,MT,Numbers,33,8,JLKW,W JS<W M PNJ HXJRT W J<BRW B TWK H JM H MDBRH W JLKW DRK CLCT JMJM B MDBR >TM W JXNW B MRH,W JLKW DRK CLCT JMJM B MDBR >TM,,B MDBR >TM,B MDBR/ >TM/,0,prep,topo,inanim,det,subs,,,,qal,wayq,B,,,,,,,,,
1966212,NS<[,4Q23,Numbers,33,8,JS<W,W JS<W M PNJ H XJRT W J<BRW B TWK H JM H MDBRH W JLKW DRK CLCT JMJM B MDBR >TM W JXNW B MRH,None,None,,,,,,,,,,1,0 0000 0 000 0 0000 0 00000 0 000 0 00 0 00000 0 0000 000 0000 0000 0 0000 000 0 0000 0 000,qal,wayq,,,,,,,,,,
1966218,<BR[,4Q23,Numbers,33,8,J<BRW,W JS<W M PNJ H XJRT W J<BRW B TWK H JM H MDBRH W JLKW DRK CLCT JMJM B MDBR >TM W JXNW B MRH,None,None,,,,,,,,,,1,0 0000 0 000 0 0000 0 00000 0 000 0 00 0 00000 0 0000 000 0000 0000 0 0000 000 0 0000 0 000,qal,wayq,,,,,,,,,,
1966226,HLK[,4Q23,Numbers,33,8,JLKW,W JS<W M PNJ H XJRT W J<BRW B TWK H JM H MDBRH W JLKW DRK CLCT JMJM B MDBR >TM W JXNW B MRH,None,None,,,,,,,,,,1,0 0000 0 000 0 0000 0 00000 0 000 0 00 0 00000 0 0000 000 0000 0000 0 0000 000 0 0000 0 000,qal,wayq,,,,,,,,,,
90815,NS<[,MT,Numbers,33,9,JS<W,W JS<W M MRH W JB>W >JLMH W B >JLM CTJM <FRH <JNT MJM W CB<JM TMRJM W JXNW CM,W JS<W M MRH,,M MRH,MN MRH=/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90819,BW>[,MT,Numbers,33,9,JB>W,W JS<W M MRH W JB>W >JLMH W B >JLM CTJM <FRH <JNT MJM W CB<JM TMRJM W JXNW CM,W JB>W >JLMH,,>JLMH,>JLM=/,1,dir-he,topo,inanim,det,nmpr,,,,qal,wayq,,,,,,,,,,
1966239,NS<[,4Q23,Numbers,33,9,JS<W,W JS<W M MRH W JB>W >JLMH W B >JLM CTJM <FRH <JNT MJM,None,None,,,,,,,,,,1,0 0000 0 000 0 0000 00000 0 0 0000 0000 0000 0000 000 1,qal,wayq,,,,,,,,,,
1966243,BW>[,4Q23,Numbers,33,9,JB>W,W JS<W M MRH W JB>W >JLMH W B >JLM CTJM <FRH <JNT MJM,None,None,,,,,,,,,,1,0 0000 0 000 0 0000 00000 0 0 0000 0000 0000 0000 000 1,qal,wayq,,,,,,,,,,
90835,NS<[,MT,Numbers,33,10,JS<W,W JS<W M >JLM W JXNW <L JM SWP,W JS<W M >JLM,,M >JLM,MN >JLM=/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90844,NS<[,MT,Numbers,33,11,JS<W,W JS<W M JM SWP W JXNW B MDBR SJN,W JS<W M JM SWP,,M JM SWP,MN JM/ SWP/,0,prep,,,det,subs,,,,qal,wayq,MN,,,,,,,,,
90854,NS<[,MT,Numbers,33,12,JS<W,W JS<W M MDBR SJN W JXNW B DPQH,W JS<W M MDBR SJN,,M MDBR SJN,MN MDBR/ SJN/,0,prep,topo,inanim,det,subs,,,,qal,wayq,MN,,,,,,,,,
90863,NS<[,MT,Numbers,33,13,JS<W,W JS<W M DPQH W JXNW B >LWC,W JS<W M DPQH,,M DPQH,MN DPQH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90871,NS<[,MT,Numbers,33,14,JS<W,W JS<W M >LWC W JXNW B RPJDM W L> HJH CM MJM L <M L CTWT,W JS<W M >LWC,,M >LWC,MN >LWC/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90889,NS<[,MT,Numbers,33,15,JS<W,W JS<W M RPJDM W JXNW B MDBR SJNJ,W JS<W M RPJDM,,M RPJDM,MN RPJDJM/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90898,NS<[,MT,Numbers,33,16,JS<W,W JS<W M MDBR SJNJ W JXNW B QBRT_HT>WH,W JS<W M MDBR SJNJ,,M MDBR SJNJ,MN MDBR/ SJNJ=/,0,prep,topo,inanim,det,subs,,,,qal,wayq,MN,,,,,,,,,
90907,NS<[,MT,Numbers,33,17,JS<W,W JS<W M QBRT_HT>WH W JXNW B XYRT,W JS<W M QBRT_HT>WH,,M QBRT_HT>WH,MN QBRWT_HT>WH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90915,NS<[,MT,Numbers,33,18,JS<W,W JS<W M XYRT W JXNW B RTMH,W JS<W M XYRT,,M XYRT,MN XYRWT/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90923,NS<[,MT,Numbers,33,19,JS<W,W JS<W M RTMH W JXNW B RMN_PRY,W JS<W M RTMH,,M RTMH,MN RTMH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90931,NS<[,MT,Numbers,33,20,JS<W,W JS<W M RMN_PRY W JXNW B LBNH,W JS<W M RMN_PRY,,M RMN_PRY,MN RMWN_PRY/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90939,NS<[,MT,Numbers,33,21,JS<W,W JS<W M LBNH W JXNW B RSH,W JS<W M LBNH,,M LBNH,MN LBNH====/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90947,NS<[,MT,Numbers,33,22,JS<W,W JS<W M RSH W JXNW B QHLTH,W JS<W M RSH,,M RSH,MN RSH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
90955,NS<[,MT,Numbers,33,23,JS<W,W JS<W M QHLTH W JXNW B HR CPR,W JS<W M QHLTH,,M QHLTH,MN QHLTH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977177,NS<[,4Q27,Numbers,33,23,JS<W,W JS<W M QHLTH W JXNW B HR CPR,None,None,,,,,,,,,,0,1 0 0000 0 00000 0 0000 0 00 000,qal,wayq,,,,,,,,,,
1966262,NS<[,4Q23,Numbers,33,23,JS<W,W JS<W M QHLTH W JXNW B HR CPR,W JS<W M QHLTH,,M QHLTH,,0,,,,,,,0,0 0000 0 00000 0 0000 0 00 000,qal,wayq,M,,,,,,,,,
90964,NS<[,MT,Numbers,33,24,JS<W,W JS<W M HR CPR W JXNW B XRDH,W JS<W M HR CPR,,M HR CPR,MN HR/ CPR=/,0,prep,topo,inanim,det,subs,,,,qal,wayq,MN,,,,,,,,,
1977187,NS<[,4Q27,Numbers,33,24,JS<W,W JS<W M HR CPR W JXNW B XRDH,W JS<W M HR CPR,,M HR CPR,,0,,,,,,,0,0 0000 0 00 000 0 0000 0 0000,qal,wayq,M,,,,,,,,,
1966272,NS<[,4Q23,Numbers,33,24,JS<W,W JS<W M HR CPR W JXNW B XRDH,W JS<W M HR CPR,,M HR CPR,,0,,,,,,,0,0 0000 0 00 000 0 0000 0 0000,qal,wayq,M,,,,,,,,,
90973,NS<[,MT,Numbers,33,25,JS<W,W JS<W M XRDH W JXNW B MQHLT,W JS<W M XRDH,,M XRDH,MN XRDH=/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977197,NS<[,4Q27,Numbers,33,25,JS<W,W JS<W M XRDH W JXNW B MQHLWT,W JS<W M XRDH,,M XRDH,,0,,,,,,,0,0 0000 0 0000 0 0000 0 000000,qal,wayq,M,,,,,,,,,
1966282,NS<[,4Q23,Numbers,33,25,JS<W,W JS<W M XRDH W JXNW B MQHLT,W JS<W M XRDH,,M XRDH,,0,,,,,,,0,0 0000 0 0000 0 0000 0 00000,qal,wayq,M,,,,,,,,,
90981,NS<[,MT,Numbers,33,26,JS<W,W JS<W M MQHLT W JXNW B TXT,W JS<W M MQHLT,,M MQHLT,MN MQHLT/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977206,NS<[,4Q27,Numbers,33,26,JS<W,W JS<W M MQHLWT W JXNW B TXT,W JS<W M MQHLWT,,M MQHLWT,,0,,,,,,,0,0 0000 0 000000 0 0000 0 000,qal,wayq,M,,,,,,,,,
1966291,NS<[,4Q23,Numbers,33,26,JS<W,W JS<W M MQHLT W JXNW B TXT,W JS<W M MQHLT,,M MQHLT,,0,,,,,,,0,0 0000 0 00000 0 0000 0 000,qal,wayq,M,,,,,,,,,
90989,NS<[,MT,Numbers,33,27,JS<W,W JS<W M TXT W JXNW B TRX,W JS<W M TXT,,M TXT,MN TXT=/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977215,NS<[,4Q27,Numbers,33,27,JS<W,W JS<W M TXT W JXNW B TRX,W JS<W M TXT,,M TXT,,0,,,,,,,0,0 0000 0 000 0 0000 0 000,qal,wayq,M,,,,,,,,,
1966300,NS<[,4Q23,Numbers,33,27,JS<W,W JS<W M TXT W JXNW B TRX,W JS<W M TXT,,M TXT,,0,,,,,,,0,0 0000 0 000 0 0000 0 000,qal,wayq,M,,,,,,,,,
90997,NS<[,MT,Numbers,33,28,JS<W,W JS<W M TRX W JXNW B MTQH,W JS<W M TRX,,M TRX,MN TRX=/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977224,NS<[,4Q27,Numbers,33,28,JS<W,W JS<W M TRX W JXNW B MTQH,W JS<W M TRX,,M TRX,,0,,,,,,,0,0 0000 0 000 0 0000 0 0000,qal,wayq,M,,,,,,,,,
1966309,NS<[,4Q23,Numbers,33,28,JS<W,W JS<W M TRX W JXNW B MTQH,W JS<W M TRX,,M TRX,,0,,,,,,,0,0 0000 0 000 0 0000 0 0000,qal,wayq,M,,,,,,,,,
91005,NS<[,MT,Numbers,33,29,JS<W,W JS<W M MTQH W JXNW B XCMNH,W JS<W M MTQH,,M MTQH,MN MTQH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977233,NS<[,4Q27,Numbers,33,29,JS<W,W JS<W M MTQH W JXNW B XCMWNH,W JS<W M MTQH,,M MTQH,,0,,,,,,,0,0 0000 0 0000 0 0000 0 000000,qal,wayq,M,,,,,,,,,
1966318,NS<[,4Q23,Numbers,33,29,JS<W,W JS<W M MTQH W JXNW B XCMNH,W JS<W M MTQH,,M MTQH,,0,,,,,,,0,0 0000 0 0000 0 0000 0 00000,qal,wayq,M,,,,,,,,,
91013,NS<[,MT,Numbers,33,30,JS<W,W JS<W M XCMNH W JXNW B MSRWT,W JS<W M XCMNH,,M XCMNH,MN XCMNH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977242,NS<[,4Q27,Numbers,33,30,JS<W,W JS<W M XCMWNH W JXNW B MWSRWT,W JS<W M XCMWNH,,M XCMWNH,,0,,,,,,,0,0 0000 0 000000 0 0000 0 000000,qal,wayq,M,,,,,,,,,
1966327,NS<[,4Q23,Numbers,33,30,JS<W,W JS<W M XCMNH W JXNW B MSRWT,W JS<W M XCMNH,,M XCMNH,,0,,,,,,,0,0 0000 0 00000 0 0000 0 00000,qal,wayq,M,,,,,,,,,
91021,NS<[,MT,Numbers,33,31,JS<W,W JS<W M MSRWT W JXNW B BNJ_J<QN,W JS<W M MSRWT,,M MSRWT,MN MSRWT/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977251,NS<[,4Q27,Numbers,33,31,JS<W,W JS<W,None,None,,,,,,,,,,0,0 0000,qal,wayq,,,,,,,,,,
1966336,NS<[,4Q23,Numbers,33,31,JS<W,W JS<W M MSRWT W JXNW B BNJ J<QN,None,None,,,,,,,,,,0,0 0000 0 00000 0 0000 0 000 0000,qal,wayq,,,,,,,,,,
91029,NS<[,MT,Numbers,33,32,JS<W,W JS<W M BNJ_J<QN W JXNW B XR_HGDGD,W JS<W M BNJ_J<QN,,M BNJ_J<QN,MN BNJ_J<QN/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1966346,NS<[,4Q23,Numbers,33,32,JS<W,W JS<W M BNJ J<QN W JXNW B XR H GDGD,None,None,,,,,,,,,,0,0 0000 0 000 0000 0 0000 0 00 0 0000,qal,wayq,,,,,,,,,,
91037,NS<[,MT,Numbers,33,33,JS<W,W JS<W M XR_HGDGD W JXNW B JVBTH,W JS<W M XR_HGDGD,,M XR_HGDGD,MN XR_HGDGD/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1966358,NS<[,4Q23,Numbers,33,33,JS<W,W JS<W M XR H GDGD W JXNW B JVBTH,None,None,,,,,,,,,,0,0 0000 0 00 0 0000 0 0000 0 00000,qal,wayq,,,,,,,,,,
91045,NS<[,MT,Numbers,33,34,JS<W,W JS<W M JVBTH W JXNW B <BRNH,W JS<W M JVBTH,,M JVBTH,MN JVBTH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1966369,NS<[,4Q23,Numbers,33,34,JS<W,W JS<W M JVBTH W JXNW B <BRNH,W JS<W M JVBTH,,M JVBTH,,0,,,,,,,0,0 0000 0 00000 0 0000 0 00000,qal,wayq,M,,,,,,,,,
91053,NS<[,MT,Numbers,33,35,JS<W,W JS<W M <BRNH W JXNW B <YJWN_GBR,W JS<W M <BRNH,,M <BRNH,MN <BRNH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
91061,NS<[,MT,Numbers,33,36,JS<W,W JS<W M <YJWN_GBR W JXNW B MDBR YN HW> QDC,W JS<W M <YJWN_GBR,,M <YJWN_GBR,MN <YJWN_GBR/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
91072,NS<[,MT,Numbers,33,37,JS<W,W JS<W M QDC W JXNW B HR H HR B QYH >RY >DWM,W JS<W M QDC,,M QDC,MN QDC==/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
91086,<LH[,MT,Numbers,33,38,J<L,W J<L >HRN H KHN >L HR H HR <L PJ JHWH W JMT CM B CNT H >RB<JM L Y>T BNJ JFR>L M >RY MYRJM B XDC H XMJCJ B >XD L XDC,W J<L >HRN H KHN >L HR H HR <L PJ JHWH,>HRN H KHN,>L HR H HR,>L HR=/ H HR/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,>L,,,,,,,,,
91105,JY>[,MT,Numbers,33,38,Y>T,W J<L >HRN H KHN >L HR H HR <L PJ JHWH W JMT CM B CNT H >RB<JM L Y>T BNJ JFR>L M >RY MYRJM B XDC H XMJCJ B >XD L XDC,L Y>T BNJ JFR>L M >RY MYRJM,BNJ JFR>L,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs,,,,qal,infc,MN,,,,,,,,,
91152,BW>[,MT,Numbers,33,40,B>,W JCM< H KN<NJ MLK <RD W HW> JCB B NGB B >RY KN<N B B> BNJ JFR>L,B B> BNJ JFR>L,BNJ JFR>L,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,,,,
91156,NS<[,MT,Numbers,33,41,JS<W,W JS<W M HR H HR W JXNW B YLMNH,W JS<W M HR H HR,,M HR H HR,MN HR=/ H HR/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
91166,NS<[,MT,Numbers,33,42,JS<W,W JS<W M YLMNH W JXNW B PWNN,W JS<W M YLMNH,,M YLMNH,MN YLMNH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
91174,NS<[,MT,Numbers,33,43,JS<W,W JS<W M PWNN W JXNW B >BT,W JS<W M PWNN,,M PWNN,MN PWNN/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
91182,NS<[,MT,Numbers,33,44,JS<W,W JS<W M >BT W JXNW B <JJ_H<BRJM B GBWL MW>B,W JS<W M >BT,,M >BT,MN >BT/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
91193,NS<[,MT,Numbers,33,45,JS<W,W JS<W M <JJM W JXNW B DJBN GD,W JS<W M <JJM,,M <JJM,MN <JJM/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977255,NS<[,4Q27,Numbers,33,45,JS<W,W JS<W M <JJM W JXNW B DJBWN GD,None,None,,,,,,,,,,0,1 0 0000 0 0000 0 0000 0 00000 00,qal,wayq,,,,,,,,,,
91202,NS<[,MT,Numbers,33,46,JS<W,W JS<W M DJBN GD W JXNW B <LMN_DBLTJMH,W JS<W M DJBN GD,,M DJBN GD,MN DJBN/ GD==/,0,prep,"topo pers,gens,topo",inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977265,NS<[,4Q27,Numbers,33,46,JS<W,W JS<W M DJBWN GD W JXNW B <LMWN DBLTJMH,None,None,,,,,,,,,,0,0 0000 0 00000 00 0 0000 0 00000 0000000,qal,wayq,,,,,,,,,,
91211,NS<[,MT,Numbers,33,47,JS<W,W JS<W M <LMN_DBLTJMH W JXNW B HRJ H <BRJM L PNJ NBW,W JS<W M <LMN_DBLTJMH,,M <LMN_DBLTJMH,MN <LMWN_DBLTJMH/,0,prep,topo,inanim,det,nmpr,,,,qal,wayq,MN,,,,,,,,,
1977276,NS<[,4Q27,Numbers,33,47,JS<W,W JS<W M <LMWN DBLTJMH W JXNW B HRJ H <BRJM L PNJ NBW,None,None,,,,,,,,,,0,0 0000 0 00000 0000000 0 0000 0 000 0 00000 0 000 000,qal,wayq,,,,,,,,,,
91224,NS<[,MT,Numbers,33,48,JS<W,W JS<W M HRJ H <BRJM W JXNW B <RBT MW>B <L JRDN JRXW,W JS<W M HRJ H <BRJM,,M HRJ H <BRJM,MN HR/ H <BRJM/,0,prep,topo,inanim,det,subs,,,,qal,wayq,MN,,,,,,,,,
1977291,NS<[,4Q27,Numbers,33,48,JS<W,W JS<W M HRJ H <BRJM W JXNW B <RBWT MW>B,None,None,,,,,,,,,,0,0 0000 0 000 0 00000 0 0000 0 00000 0000,qal,wayq,,,,,,,,,,
1931568,NS<[,2Q7,Numbers,33,48,JS<W,W JS<W M HRJ H <BRJM W JXNW B <RBWT MW>B <L JRDN JRXW,W JS<W M HRJ H <BRJM,,M HRJ H <BRJM,,0,,,,,,,0,0 0000 0 000 0 00000 0 0000 0 00000 0000 00 0000 0000,qal,wayq,M,,,,,,,,,
91271,<BR[,MT,Numbers,33,51,<BRJM,DBR >L BNJ JFR>L W >MRT >LHM KJ >TM <BRJM >T H JRDN >L >RY KN<N,KJ >TM <BRJM >T H JRDN >L >RY KN<N,>TM,>L >RY KN<N,>L >RY/ KN<N/,0,prep,"pers,gens,topo",,det,subs,,,,qal,ptca,>L,,,,,,,,,
1977325,<BR[,4Q27,Numbers,33,51,<WBRJM,DBR >L BNJ JFR>L W >MRTH >LJHM KJ> >TMH <WBRJM >T H JRDN >L >RY KN<N,KJ> >TMH <WBRJM >T H JRDN >L >RY KN<N,>TMH,>L >RY KN<N,,0,,,,,,,0,000 00 000 00000 0 00000 00000 000 0000 000000 00 0 0000 00 000 0000,qal,ptca,>L,,,,,,,,,
1931622,<BR[,2Q7,Numbers,33,51,<WBRJM,DBR >L BNJ JFR>L W >MRTH >LJHMH KJ >TMH <WBRJM >T H JRDN >L >RY KN<N,KJ >TMH <WBRJM >T H JRDN >L >RY KN<N,>TMH,>L >RY KN<N,,0,,,,,,,0,000 00 000 00000 0 00000 000000 00 0000 000000 00 0 0000 00 000 0000,qal,ptca,>L,,,,,,,,,
91344,JY>[,MT,Numbers,33,54,JY>,W HTNXLTM >T H >RY B GWRL L MCPXTJKM L RB TRBW >T NXLTW W L M<V TM<JV >T NXLTW >L >CR JY> LW CMH H GWRL LW JHJH L MVWT >BTJKM TTNXLW,>L >CR JY> LW CMH H GWRL,H GWRL,CMH,CM,1,dir-he,,,det,,,,,qal,impf,,,,,,,,,,
1966444,JY>[,4Q23,Numbers,33,54,JY>,W HTNXLTM >T H >RY B GWRL L MCPXTJKM L RB TRBW >T NXLTW W L M<V TM<JV >T NXLTW >L >CR JY> LW CMH H GWRL LW JHJH,None,None,,,,,,,,,,1,0 0000000 00 0 000 0 0000 0 00000000 0 00 0000 00 00000 0 0 000 00000 00 00000 00 000 000 00 000 0 0000 00 0000 1,qal,impf,,,,,,,,,,
91415,BW>[,MT,Numbers,34,2,B>JM,YW >T BNJ JFR>L W >MRT >LHM KJ >TM B>JM >L H >RY KN<N Z>T H >RY >CR TPL LKM B NXLH >RY KN<N L GBLTJH,KJ >TM B>JM >L H >RY KN<N,>TM,>L H >RY KN<N,>L H >RY/ KN<N/,0,prep,"pers,gens,topo",,det,subs,,,,qal,ptca,>L,,,,,,,,,
91424,NPL[,MT,Numbers,34,2,TPL,YW >T BNJ JFR>L W >MRT >LHM KJ >TM B>JM >L H >RY KN<N Z>T H >RY >CR TPL LKM B NXLH >RY KN<N L GBLTJH,>CR TPL LKM B NXLH,,LKM,L,0,prep,,,det,,,,,qal,impf,L,,,,,,,,,
91424,NPL[,MT,Numbers,34,2,TPL,YW >T BNJ JFR>L W >MRT >LHM KJ >TM B>JM >L H >RY KN<N Z>T H >RY >CR TPL LKM B NXLH >RY KN<N L GBLTJH,>CR TPL LKM B NXLH,,B NXLH,B NXLH/,0,prep,,,det,subs,,,,qal,impf,B,,,,,,,,,
91455,SBB[,MT,Numbers,34,4,NSB,W NSB LKM H GBWL M NGB L M<LH_<QRBJM W <BR YNH W HJH TWY>TJW M NGB L QDC_BRN< W JY> XYR_>DR W <BR <YMNH,W NSB LKM H GBWL M NGB L M<LH_<QRBJM,H GBWL,M NGB,MN NGB/,0,prep,,,det,subs,,,,nif,perf,MN,,,,,,,,,
