verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
128617,HLK[,MT,Judges,2,19,LKT,W HJH B MWT H CWPV JCBW W HCXJTW M >BWTM L LKT >XRJ >LHJM >XRJM L <BDM W L HCTXWT LHM L> HPJLW M M<LLJHM W M DRKM H QCH,L LKT >XRJ >LHJM >XRJM,,>XRJ >LHJM >XRJM,0,,,,,,,,qal,infc,,,,,,,,,
128628,NPL[,MT,Judges,2,19,HPJLW,W HJH B MWT H CWPV JCBW W HCXJTW M >BWTM L LKT >XRJ >LHJM >XRJM L <BDM W L HCTXWT LHM L> HPJLW M M<LLJHM W M DRKM H QCH,L> HPJLW M M<LLJHM W M DRKM H QCH,,M M<LLJHM W M DRKM H QCH,0,,,,,,,,hif,perf,M,M,,,,,,,
128646,<BR[,MT,Judges,2,20,<BRW,W JXR >P JHWH B JFR>L W J>MR J<N >CR <BRW H GWJ H ZH >T BRJTJ >CR YWJTJ >T >BWTM W L> CM<W L QWLJ,J<N >CR <BRW H GWJ H ZH >T BRJTJ,H GWJ H ZH,no complement,,,,,,,,,qal,perf,,,,,,,,,
128691,HLK[,MT,Judges,2,22,LKT,LM<N NSWT BM >T JFR>L H CMRJM HM >T DRK JHWH L LKT BM K >CR CMRW >BWTM >M L>,L LKT BM,,BM,0,,,,,,,,qal,infc,BM,,,,,,,,
128700,NWX[,MT,Judges,2,23,JNX,W JNX JHWH >T H GWJM H >LH L BLTJ HWRJCM MHR W L> NTNM B JD JHWC<,W JNX JHWH >T H GWJM H >LH,JHWH,no complement,,,,,,,,,hif,wayq,,,,,,,,,
128710,MHR[,MT,Judges,2,23,MHR,W JNX JHWH >T H GWJM H >LH L BLTJ HWRJCM MHR W L> NTNM B JD JHWC<,L BLTJ HWRJCM MHR,,no complement,,,,,,,,,piel,infa,,,,,,,,,
139891,JY>[,MT,Judges,20,1,JY>W,W JY>W KL BNJ JFR>L W TQHL H <DH K >JC >XD L M DN W <D B>R CB< W >RY H GL<D >L JHWH H MYPH,W JY>W KL BNJ JFR>L,KL BNJ JFR>L,no complement,,,,,,,,,qal,wayq,,,,,,,,,
139896,QHL[,MT,Judges,20,1,TQHL,W JY>W KL BNJ JFR>L W TQHL H <DH K >JC >XD L M DN W <D B>R CB< W >RY H GL<D >L JHWH H MYPH,W TQHL H <DH K >JC >XD L M DN W <D B>R CB< W >RY H GL<D >L JHWH H MYPH,H <DH,>L JHWH,0,,,,,,,,nif,wayq,>L,,,,,,,,
139896,QHL[,MT,Judges,20,1,TQHL,W JY>W KL BNJ JFR>L W TQHL H <DH K >JC >XD L M DN W <D B>R CB< W >RY H GL<D >L JHWH H MYPH,W TQHL H <DH K >JC >XD L M DN W <D B>R CB< W >RY H GL<D >L JHWH H MYPH,H <DH,H MYPH,0,,,,,,,,nif,wayq,,,,,,,,,
139943,<LH[,MT,Judges,20,3,<LW,W JCM<W BNJ BNJMN KJ <LW BNJ JFR>L H MYPH W J>MRW BNJ JFR>L DBRW >JKH NHJTH H R<H H Z>T,KJ <LW BNJ JFR>L H MYPH,BNJ JFR>L,H MYPH,0,,,,,,,,qal,perf,,,,,,,,,
139977,BW>[,MT,Judges,20,4,B>TJ,W J<N H >JC H LWJ >JC H >CH H NRYXH W J>MR H GB<TH >CR L BNJMN B>TJ >NJ W PJLGCJ L LWN,H GB<TH B>TJ >NJ W PJLGCJ,>NJ W PJLGCJ,H GB<TH,1,,,,,,,,qal,perf,,,,,,,,,
139990,SBB[,MT,Judges,20,5,JSBW,W JQMW <LJ B<LJ H GB<H W JSBW <LJ >T H BJT LJLH >WTJ DMW L HRG W >T PJLGCJ <NW W TMT,W JSBW <LJ >T H BJT LJLH,,<LJ,0,,,,,,,,qal,wayq,<LJ,,,,,,,,
140047,HLK[,MT,Judges,20,8,NLK,W JQM KL H <M K >JC >XD L >MR L> NLK >JC L >HLW W L> NSWR >JC L BJTW,L> NLK,,no complement,,,,,,,,,qal,impf,,,,,,,,,
140053,SWR[,MT,Judges,20,8,NSWR,W JQM KL H <M K >JC >XD L >MR L> NLK >JC L >HLW W L> NSWR >JC L BJTW,W L> NSWR,,no complement,,,,,,,,,qal,impf,,,,,,,,,
140100,BW>[,MT,Judges,20,10,BW>M,W LQXNW <FRH >NCJM L M>H L KL CBVJ JFR>L W M>H L >LP W >LP L RBBH L QXT YDH L <M L <FWT L BW>M L GB< BNJMN K KL H NBLH >CR <FH B JFR>L,L BW>M L GB< BNJMN,,L GB< BNJMN,0,,,,,,,,qal,infc,L,,,,,,,,
140184,JY>[,MT,Judges,20,14,Y>T,W J>SPW BNJ BNJMN MN H <RJM H GB<TH L Y>T L MLXMH <M BNJ JFR>L,L Y>T L MLXMH <M BNJ JFR>L,,L MLXMH <M BNJ JFR>L,0,,,,,,,,qal,infc,L,<M,,,,,,,
140267,<LH[,MT,Judges,20,18,J<LW,W JQMW W J<LW BJT_>L W JC>LW B >LHJM W J>MRW BNJ JFR>L MJ J<LH LNW B TXLH L MLXMH <M BNJ BNJMN W J>MR JHWH JHWDH B TXLH,W J<LW BJT_>L,,BJT_>L,0,,,,,,,,qal,wayq,,,,,,,,,
140278,<LH[,MT,Judges,20,18,J<LH,W JQMW W J<LW BJT_>L W JC>LW B >LHJM W J>MRW BNJ JFR>L MJ J<LH LNW B TXLH L MLXMH <M BNJ BNJMN W J>MR JHWH JHWDH B TXLH,MJ J<LH LNW B TXLH L MLXMH <M BNJ BNJMN,MJ,L MLXMH <M BNJ BNJMN,0,,,,,,,,qal,impf,L,<M,,,,,,,
140309,JY>[,MT,Judges,20,20,JY>,W JY> >JC JFR>L L MLXMH <M BNJMN W J<RKW >TM >JC JFR>L MLXMH >L H GB<H,W JY> >JC JFR>L L MLXMH <M BNJMN,>JC JFR>L,L MLXMH <M BNJMN,0,,,,,,,,qal,wayq,L,<M,,,,,,,
140327,JY>[,MT,Judges,20,21,JY>W,W JY>W BNJ BNJMN MN H GB<H W JCXJTW B JFR>L B JWM H HW> CNJM W <FRJM >LP >JC >RYH,W JY>W BNJ BNJMN MN H GB<H,BNJ BNJMN,MN H GB<H,0,,,,,,,,qal,wayq,MN,,,,,,,,
140371,<LH[,MT,Judges,20,23,J<LW,W J<LW BNJ JFR>L W JBKW L PNJ JHWH <D H <RB W JC>LW B JHWH L >MR H >WSJP L GCT L MLXMH <M BNJ BNJMN >XJ W J>MR JHWH <LW >LJW,W J<LW BNJ JFR>L,BNJ JFR>L,no complement,,,,,,,,,qal,wayq,,,,,,,,,
140391,NGC[,MT,Judges,20,23,GCT,W J<LW BNJ JFR>L W JBKW L PNJ JHWH <D H <RB W JC>LW B JHWH L >MR H >WSJP L GCT L MLXMH <M BNJ BNJMN >XJ W J>MR JHWH <LW >LJW,L GCT L MLXMH <M BNJ BNJMN >XJ,,L MLXMH <M BNJ BNJMN >XJ,0,,,,,,,,qal,infc,L,<M,,,,,,,
140402,<LH[,MT,Judges,20,23,<LW,W J<LW BNJ JFR>L W JBKW L PNJ JHWH <D H <RB W JC>LW B JHWH L >MR H >WSJP L GCT L MLXMH <M BNJ BNJMN >XJ W J>MR JHWH <LW >LJW,<LW >LJW,,>LJW,0,,,,,,,,qal,impv,>LJW,,,,,,,,
140405,QRB[,MT,Judges,20,24,JQRBW,W JQRBW BNJ JFR>L >L BNJ BNJMN B JWM H CNJ,W JQRBW BNJ JFR>L >L BNJ BNJMN B JWM H CNJ,BNJ JFR>L,>L BNJ BNJMN,0,,,,,,,,qal,wayq,>L,,,,,,,,
140417,JY>[,MT,Judges,20,25,JY>,W JY> BNJMN L QR>TM MN H GB<H B JWM H CNJ W JCXJTW B BNJ JFR>L <WD CMNT <FR >LP >JC >RYH KL >LH CLPJ XRB,W JY> BNJMN MN H GB<H B JWM H CNJ,BNJMN,MN H GB<H,0,,,,,,,,qal,wayq,MN,,,,,,,,
140445,<LH[,MT,Judges,20,26,J<LW,W J<LW KL BNJ JFR>L W KL H <M W JB>W BJT_>L W JBKW W JCBW CM L PNJ JHWH W JYWMW B JWM H HW> <D H <RB W J<LW <LWT W CLMJM L PNJ JHWH,W J<LW KL BNJ JFR>L W KL H <M,KL BNJ JFR>L W KL H <M,no complement,,,,,,,,,qal,wayq,,,,,,,,,
140454,BW>[,MT,Judges,20,26,JB>W,W J<LW KL BNJ JFR>L W KL H <M W JB>W BJT_>L W JBKW W JCBW CM L PNJ JHWH W JYWMW B JWM H HW> <D H <RB W J<LW <LWT W CLMJM L PNJ JHWH,W JB>W BJT_>L,,BJT_>L,0,,,,,,,,qal,wayq,,,,,,,,,
140475,<LH[,MT,Judges,20,26,J<LW,W J<LW KL BNJ JFR>L W KL H <M W JB>W BJT_>L W JBKW W JCBW CM L PNJ JHWH W JYWMW B JWM H HW> <D H <RB W J<LW <LWT W CLMJM L PNJ JHWH,W J<LW <LWT W CLMJM L PNJ JHWH,,L PNJ JHWH,0,,,,,,,,hif,wayq,L,,,,,,,,
140519,JY>[,MT,Judges,20,28,Y>T,W PJNXS BN >L<ZR BN >HRN <MD L PNJW B JMJM H HM L >MR H >WSP <WD L Y>T L MLXMH <M BNJ BNJMN >XJ >M >XDL W J>MR JHWH <LW KJ MXR >TNNW B JDK,L Y>T L MLXMH <M BNJ BNJMN >XJ,,L MLXMH <M BNJ BNJMN >XJ,0,,,,,,,,qal,infc,L,<M,,,,,,,
140532,<LH[,MT,Judges,20,28,<LW,W PJNXS BN >L<ZR BN >HRN <MD L PNJW B JMJM H HM L >MR H >WSP <WD L Y>T L MLXMH <M BNJ BNJMN >XJ >M >XDL W J>MR JHWH <LW KJ MXR >TNNW B JDK,<LW,,no complement,,,,,,,,,qal,impv,,,,,,,,,
140547,<LH[,MT,Judges,20,30,J<LW,W J<LW BNJ JFR>L >L BNJ BNJMN B JWM H CLJCJ W J<RKW >L H GB<H K P<M B P<M,W J<LW BNJ JFR>L >L BNJ BNJMN B JWM H CLJCJ,BNJ JFR>L,>L BNJ BNJMN,0,,,,,,,,qal,wayq,>L,,,,,,,,
140568,JY>[,MT,Judges,20,31,JY>W,W JY>W BNJ BNJMN L QR>T H <M HNTQW MN H <JR W JXLW L HKWT M H <M XLLJM K P<M B P<M B MSLWT >CR >XT <LH BJT_>L W >XT GB<TH B FDH K CLCJM >JC B JFR>L,W JY>W BNJ BNJMN,BNJ BNJMN,no complement,,,,,,,,,qal,wayq,,,,,,,,,
140596,<LH[,MT,Judges,20,31,<LH,W JY>W BNJ BNJMN L QR>T H <M HNTQW MN H <JR W JXLW L HKWT M H <M XLLJM K P<M B P<M B MSLWT >CR >XT <LH BJT_>L W >XT GB<TH B FDH K CLCJM >JC B JFR>L,>CR >XT <LH BJT_>L,>XT,BJT_>L,0,,,,,,,,qal,ptca,,,,,,,,,
140625,NWS[,MT,Judges,20,32,NNWSH,W J>MRW BNJ BNJMN NGPJM HM L PNJNW K B R>CNH W BNJ JFR>L >MRW NNWSH W NTQNHW MN H <JR >L H MSLWT,NNWSH,,no complement,,,,,,,,,qal,impf,,,,,,,,,
140648,GJX[,MT,Judges,20,33,MGJX,W KL >JC JFR>L QMW M MQWMW W J<RKW B B<L_TMR W >RB JFR>L MGJX M MQMW M M<RH GB<,W >RB JFR>L MGJX M MQMW M M<RH GB<,>RB JFR>L,M MQMW M M<RH GB<,0,,,,,,,,hif,ptca,M,M,,,,,,,
140655,BW>[,MT,Judges,20,34,JB>W,W JB>W M NGD L GB<H <FRT >LPJM >JC BXWR M KL JFR>L W H MLXMH KBDH W HM L> JD<W KJ NG<T <LJHM H R<H,W JB>W M NGD L GB<H <FRT >LPJM >JC,<FRT >LPJM >JC,M NGD L GB<H,0,,,,,,,,qal,wayq,M,L,,,,,,,
140737,XWC[,MT,Judges,20,37,HXJCW,W H >RB HXJCW W JPCVW >L H GB<H W JMCK H >RB W JK >T KL H <JR L PJ XRB,W H >RB HXJCW,H >RB,no complement,,,,,,,,,hif,perf,,,,,,,,,
140768,<LH[,MT,Judges,20,38,H<LWTM,W H MW<D HJH L >JC JFR>L <M H >RB HRB L H<LWTM MF>T H <CN MN H <JR,L H<LWTM MF>T H <CN MN H <JR,,MN H <JR,0,,,,,,,,hif,infc,MN,,,,,,,,
140812,<LH[,MT,Judges,20,40,<LWT,W H MF>T HXLH L <LWT MN H <JR <MWD <CN W JPN BNJMN >XRJW W HNH <LH KLJL H <JR H CMJMH,L <LWT MN H <JR,,MN H <JR,0,,,,,,,,qal,infc,MN,,,,,,,,
140819,PNH[,MT,Judges,20,40,JPN,W H MF>T HXLH L <LWT MN H <JR <MWD <CN W JPN BNJMN >XRJW W HNH <LH KLJL H <JR H CMJMH,W JPN BNJMN >XRJW,BNJMN,>XRJW,0,,,,,,,,qal,wayq,,,,,,,,,
140824,<LH[,MT,Judges,20,40,<LH,W H MF>T HXLH L <LWT MN H <JR <MWD <CN W JPN BNJMN >XRJW W HNH <LH KLJL H <JR H CMJMH,<LH KLJL H <JR H CMJMH,KLJL H <JR,H CMJMH,1,,,,,,,,qal,perf,,,,,,,,,
140846,PNH[,MT,Judges,20,42,JPNW,W JPNW L PNJ >JC JFR>L >L DRK H MDBR W H MLXMH HDBJQTHW W >CR M H <RJM MCXJTJM >WTW B TWKW,W JPNW L PNJ >JC JFR>L >L DRK H MDBR,,>L DRK H MDBR,0,,,,,,,,qal,wayq,>L,,,,,,,,
140882,NPL[,MT,Judges,20,44,JPLW,W JPLW M BNJMN CMNH <FR >LP >JC >T KL >LH >NCJ XJL,W JPLW M BNJMN CMNH <FR >LP >JC,CMNH <FR >LP >JC,M BNJMN,0,,,,,,,,qal,wayq,M,,,,,,,,
140895,PNH[,MT,Judges,20,45,JPNW,W JPNW W JNSW H MDBRH >L SL< H RMWN W J<LLHW B MSLWT XMCT >LPJM >JC W JDBJQW >XRJW <D GD<M W JKW MMNW >LPJM >JC,W JPNW,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
140897,NWS[,MT,Judges,20,45,JNSW,W JPNW W JNSW H MDBRH >L SL< H RMWN W J<LLHW B MSLWT XMCT >LPJM >JC W JDBJQW >XRJW <D GD<M W JKW MMNW >LPJM >JC,W JNSW H MDBRH >L SL< H RMWN,,H MDBRH,1,,,,,,,,qal,wayq,,,,,,,,,
140897,NWS[,MT,Judges,20,45,JNSW,W JPNW W JNSW H MDBRH >L SL< H RMWN W J<LLHW B MSLWT XMCT >LPJM >JC W JDBJQW >XRJW <D GD<M W JKW MMNW >LPJM >JC,W JNSW H MDBRH >L SL< H RMWN,,>L SL< H RMWN,0,,,,,,,,qal,wayq,>L,,,,,,,,
140926,NPL[,MT,Judges,20,46,NPLJM,W JHJ KL H NPLJM M BNJMN <FRJM W XMCH >LP >JC CLP XRB B JWM H HW> >T KL >LH >NCJ XJL,H NPLJM M BNJMN,,M BNJMN,0,,,,,,,,qal,ptca,M,,,,,,,,
140947,PNH[,MT,Judges,20,47,JPNW,W JPNW W JNSW H MDBRH >L SL< H RMWN CC M>WT >JC W JCBW B SL< RMWN >RB<H XDCJM,W JPNW,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
140949,NWS[,MT,Judges,20,47,JNSW,W JPNW W JNSW H MDBRH >L SL< H RMWN CC M>WT >JC W JCBW B SL< RMWN >RB<H XDCJM,W JNSW H MDBRH >L SL< H RMWN CC M>WT >JC,CC M>WT >JC,H MDBRH,1,,,,,,,,qal,wayq,,,,,,,,,
140949,NWS[,MT,Judges,20,47,JNSW,W JPNW W JNSW H MDBRH >L SL< H RMWN CC M>WT >JC W JCBW B SL< RMWN >RB<H XDCJM,W JNSW H MDBRH >L SL< H RMWN CC M>WT >JC,CC M>WT >JC,>L SL< H RMWN,0,,,,,,,,qal,wayq,>L,,,,,,,,
140969,CWB[,MT,Judges,20,48,CBW,W >JC JFR>L CBW >L BNJ BNJMN W JKWM L PJ XRB M <JR MTM <D BHMH <D KL H NMY> GM KL H <RJM H NMY>WT CLXW B >C,W >JC JFR>L CBW >L BNJ BNJMN,>JC JFR>L,>L BNJ BNJMN,0,,,,,,,,qal,perf,>L,,,,,,,,
141016,BW>[,MT,Judges,21,2,JB>,W JB> H <M BJT_>L W JCBW CM <D H <RB L PNJ H >LHJM W JF>W QWLM W JBKW BKJ GDWL,W JB> H <M BJT_>L,H <M,BJT_>L,0,,,,,,,,qal,wayq,,,,,,,,,
141068,<LH[,MT,Judges,21,4,J<LW,W JHJ M MXRT W JCKJMW H <M W JBNW CM MZBX W J<LW <LWT W CLMJM,W J<LW <LWT W CLMJM,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
141079,<LH[,MT,Judges,21,5,<LH,W J>MRW BNJ JFR>L MJ >CR L> <LH B QHL M KL CBVJ JFR>L >L JHWH KJ H CBW<H H GDWLH HJTH L >CR L> <LH >L JHWH H MYPH L >MR MWT JWMT,>CR L> <LH B QHL M KL CBVJ JFR>L >L JHWH,,M KL CBVJ JFR>L,0,,,,,,,,qal,perf,M,,,,,,,,
141079,<LH[,MT,Judges,21,5,<LH,W J>MRW BNJ JFR>L MJ >CR L> <LH B QHL M KL CBVJ JFR>L >L JHWH KJ H CBW<H H GDWLH HJTH L >CR L> <LH >L JHWH H MYPH L >MR MWT JWMT,>CR L> <LH B QHL M KL CBVJ JFR>L >L JHWH,,>L JHWH,0,,,,,,,,qal,perf,>L,,,,,,,,
141098,<LH[,MT,Judges,21,5,<LH,W J>MRW BNJ JFR>L MJ >CR L> <LH B QHL M KL CBVJ JFR>L >L JHWH KJ H CBW<H H GDWLH HJTH L >CR L> <LH >L JHWH H MYPH L >MR MWT JWMT,L >CR L> <LH >L JHWH H MYPH,,>L JHWH,0,,,,,,,,qal,perf,>L,,,,,,,,
141098,<LH[,MT,Judges,21,5,<LH,W J>MRW BNJ JFR>L MJ >CR L> <LH B QHL M KL CBVJ JFR>L >L JHWH KJ H CBW<H H GDWLH HJTH L >CR L> <LH >L JHWH H MYPH L >MR MWT JWMT,L >CR L> <LH >L JHWH H MYPH,,H MYPH,0,,,,,,,,qal,perf,,,,,,,,,
141153,<LH[,MT,Judges,21,8,<LH,W J>MRW MJ >XD M CBVJ JFR>L >CR L> <LH >L JHWH H MYPH W HNH L> B> >JC >L H MXNH M JBJC GL<D >L H QHL,>CR L> <LH >L JHWH H MYPH,,>L JHWH,0,,,,,,,,qal,perf,>L,,,,,,,,
141153,<LH[,MT,Judges,21,8,<LH,W J>MRW MJ >XD M CBVJ JFR>L >CR L> <LH >L JHWH H MYPH W HNH L> B> >JC >L H MXNH M JBJC GL<D >L H QHL,>CR L> <LH >L JHWH H MYPH,,H MYPH,0,,,,,,,,qal,perf,,,,,,,,,
141161,BW>[,MT,Judges,21,8,B>,W J>MRW MJ >XD M CBVJ JFR>L >CR L> <LH >L JHWH H MYPH W HNH L> B> >JC >L H MXNH M JBJC GL<D >L H QHL,L> B> >JC >L H MXNH M JBJC GL<D >L H QHL,>JC,>L H MXNH >L H QHL,0,,,,,,,,qal,perf,>L,>L,,,,,,,
141203,HLK[,MT,Judges,21,10,LKW,W JCLXW CM H <DH CNJM <FR >LP >JC M BNJ H XJL W JYWW >WTM L >MR LKW W HKJTM >T JWCBJ JBC GL<D L PJ XRB W H NCJM W H VP,LKW,,no complement,,,,,,,,,qal,impv,,,,,,,,,
141252,BW>[,MT,Judges,21,12,JBJ>W,W JMY>W M JWCBJ JBJC GL<D >RB< M>WT N<RH BTWLH >CR L> JD<H >JC L MCKB ZKR W JBJ>W >WTM >L H MXNH CLH >CR B >RY KN<N,W JBJ>W >WTM >L H MXNH CLH,,>L H MXNH CLH,0,,,,,,,,hif,wayq,>L,,,,,,,,
1996489,BW>[,4Q50,Judges,21,12,JBJ>W,W JBJ>W >WTM >L H MXNH CLH >CR B >RY KN<N,None,None,,,,,,,,0,0 00000 00000 00 0 0000 000 000 0 000 0000 00,hifil,wayy,,,,,,,,,
141281,CWB[,MT,Judges,21,14,JCB,W JCB BNJMN B <T H HJ> W JTNW LHM H NCJM >CR XJW M NCJ JBC GL<D W L> MY>W LHM KN,W JCB BNJMN B <T H HJ>,BNJMN,no complement,,,,,,,,,qal,wayq,,,,,,,,,
1996520,CWB[,4Q50,Judges,21,14,JCB,W JCB BNJMN B <T H HJ> W JTNW LHM H NCJM >CR XJW M NCJ JBC GL<D W L> MY>W LHM KN,None,None,,,,,,,,0,0 000 00000 0 00 0 000 0 0000 0000 0 0000 000 000 0 000 000 0000 0 00 0000 0000 00 00,qal,wayy,,,,,,,,,
141388,<LH[,MT,Judges,21,19,<LH,W J>MRW HNH XG JHWH B CLW M JMJM JMJMH >CR M YPWNH L BJT_>L MZRXH H CMC L MSLH H <LH M BJT_>L CKMH W M NGB L LBWNH,H <LH M BJT_>L CKMH W M NGB L LBWNH,,M BJT_>L CKMH W M NGB L LBWNH,1,,,,,,,,qal,ptca,M,M,L,,,,,,
1996630,<LH[,4Q50,Judges,21,19,<LH,W J>MRW HNH XG JHWH B CLW M JMJM JMJMH >CR M YPWNH L BJT >L MZRX H CMC L MSLH H <LH M BJT >L CKMH W M NGB L LBWNH,None,None,,,,,,,,1,0 00000 000 00 0000 0 000 0 0000 000000 000 0 000000 0 000 00 0000 0 000 0 0000 0 000 0 000 00 00000 0 0 000 0 00000 00,qal,ptca,,,,,,,,,
141404,HLK[,MT,Judges,21,20,LKW,W JYW >T BNJ BNJMN L >MR LKW W >RBTM B KRMJM,LKW,,no complement,,,,,,,,,qal,impv,,,,,,,,,
1996648,HLK[,4Q50,Judges,21,20,LKW,W JYW >T BNJ BNJMN L >MR LKW W >RBTM B KRMJM,None,None,,,,,,,,0,0 000 00 000 00000 0 000 000 0 00000 0 00000 00,qal,impv,,,,,,,,,
141415,JY>[,MT,Judges,21,21,JY>W,W R>JTM W HNH >M JY>W BNWT CJLW L XWL B MXLWT W JY>TM MN H KRMJM W XVPTM LKM >JC >CTW M BNWT CJLW W HLKTM >RY BNJMN,>M JY>W BNWT CJLW,BNWT CJLW,no complement,,,,,,,,,qal,impf,,,,,,,,,
141424,JY>[,MT,Judges,21,21,JY>TM,W R>JTM W HNH >M JY>W BNWT CJLW L XWL B MXLWT W JY>TM MN H KRMJM W XVPTM LKM >JC >CTW M BNWT CJLW W HLKTM >RY BNJMN,W JY>TM MN H KRMJM,,MN H KRMJM,0,,,,,,,,qal,perf,MN,,,,,,,,
141437,HLK[,MT,Judges,21,21,HLKTM,W R>JTM W HNH >M JY>W BNWT CJLW L XWL B MXLWT W JY>TM MN H KRMJM W XVPTM LKM >JC >CTW M BNWT CJLW W HLKTM >RY BNJMN,W HLKTM >RY BNJMN,,>RY BNJMN,0,,,,,,,,qal,perf,,,,,,,,,
1996659,JY>[,4Q50,Judges,21,21,JY>W,W R>JTM W HNH >M JY>W BNWT CJLW L XWL B MXLWT W JY>TM MN H KRMJM W XVPTM LKM >JC >CTW M BNWT CJLW W HLKTM >RY BNJMJN,None,None,,,,,,,,0,0 00000 0 000 00 0000 0000 0000 0 000 0 00000 0 00000 00 0 00000 0 00000 0000 000 00000 0 0000 0000 0 00000 000 000000 00,qal,impf,,,,,,,,,
1996667,JY>[,4Q50,Judges,21,21,JY>TM,W R>JTM W HNH >M JY>W BNWT CJLW L XWL B MXLWT W JY>TM MN H KRMJM W XVPTM LKM >JC >CTW M BNWT CJLW W HLKTM >RY BNJMJN,None,None,,,,,,,,0,0 00000 0 000 00 0000 0000 0000 0 000 0 00000 0 00000 00 0 00000 0 00000 0000 000 00000 0 0000 0000 0 00000 000 000000 00,qal,perf,,,,,,,,,
1996680,HLK[,4Q50,Judges,21,21,HLKTM,W R>JTM W HNH >M JY>W BNWT CJLW L XWL B MXLWT W JY>TM MN H KRMJM W XVPTM LKM >JC >CTW M BNWT CJLW W HLKTM >RY BNJMJN,None,None,,,,,,,,0,0 00000 0 000 00 0000 0000 0000 0 000 0 00000 0 00000 00 0 00000 0 00000 0000 000 00000 0 0000 0000 0 00000 000 000000 00,qal,perf,,,,,,,,,
141443,BW>[,MT,Judges,21,22,JB>W,W HJH KJ JB>W >BWTM >W >XJHM L RWB >LJNW W >MRNW >LJHM XNWNW >WTM KJ L> LQXNW >JC >CTW B MLXMH KJ L> >TM NTTM LHM K <T T>CMW,KJ JB>W >BWTM >W >XJHM,>BWTM >W >XJHM,no complement,,,,,,,,,qal,impf,,,,,,,,,
1996687,BW>[,4Q50,Judges,21,22,JB>W,W HJH KJ JB>W >BWTJHM >W >XJHM L RJB >LJNW W >MRNW >LJHM XNWNW >WTM KJ L> LQXNW >JC >CTW B MLXMH KJ L> >TM NTTM LHM K <T T>CMW,None,None,,,,,,,,0,0 000 00 0000 00000000 00 000000 0 000 000000 0 00000 000000 000000 00000 00 00 00000 000 00000 0 00000 00 00 000 0000 0000 0 00 00000 00,qal,impf,,,,,,,,,
141488,HLK[,MT,Judges,21,23,JLKW,W J<FW KN BNJ BNJMN W JF>W NCJM L MSPRM MN H MXLLWT >CR GZLW W JLKW W JCWBW >L NXLTM W JBNW >T H <RJM W JCBW BHM,W JLKW,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
141490,CWB[,MT,Judges,21,23,JCWBW,W J<FW KN BNJ BNJMN W JF>W NCJM L MSPRM MN H MXLLWT >CR GZLW W JLKW W JCWBW >L NXLTM W JBNW >T H <RJM W JCBW BHM,W JCWBW >L NXLTM,,>L NXLTM,0,,,,,,,,qal,wayq,>L,,,,,,,,
1996733,CWB[,4Q50,Judges,21,23,JCWBW,W J<FW KN BNJ BNJMN W JF>W NCJM L MSPRM M H MXLLWT >CR GZLW W JLKW W JCWBW >L NXLTM W JBNW >T H <RJM W JCBW BHM,W JCWBW >L NXLTM,,>L NXLTM,0,,,,,,0,0 0000 00 000 00000 0 0000 0000 0 000000 0 0 000000 000 0000 0 0000 0 00000 00 000000 0 0000 00 0 0000 0 0000 0000 00,qal,wayy,>L,,,,,,,,
141502,HLK[,MT,Judges,21,24,JTHLKW,W JTHLKW M CM BNJ JFR>L B <T H HJ> >JC L CBVW W L MCPXTW W JY>W M CM >JC L NXLTW,W JTHLKW M CM BNJ JFR>L B <T H HJ>,BNJ JFR>L,M CM,0,,,,,,,,hit,wayq,M,,,,,,,,
141519,JY>[,MT,Judges,21,24,JY>W,W JTHLKW M CM BNJ JFR>L B <T H HJ> >JC L CBVW W L MCPXTW W JY>W M CM >JC L NXLTW,W JY>W M CM,,M CM,0,,,,,,,,qal,wayq,M,,,,,,,,
1996746,HLK[,4Q50,Judges,21,24,JTHLKW,W JTHLKW M CM BNJ JFR>L B <T H HJ> >JC L CBVW W L MCPXTW W JY>W M CM >JC L NXLTW,None,None,,,,,,,,0,0 000000 0 00 000 00000 0 00 0 000 000 0 00000 0 0 0000000 0 0000 0 00 000 0 000000 00,hitpael,wayy,,,,,,,,,
1996762,JY>[,4Q50,Judges,21,24,JY>W,W JTHLKW M CM BNJ JFR>L B <T H HJ> >JC L CBVW W L MCPXTW W JY>W M CM >JC L NXLTW,None,None,,,,,,,,0,0 000000 0 00 000 00000 0 00 0 000 000 0 00000 0 0 0000000 0 0000 0 00 000 0 000000 00,qal,wayy,,,,,,,,,
128722,NWX[,MT,Judges,3,1,HNJX,W >LH H GWJM >CR HNJX JHWH L NSWT BM >T JFR>L >T KL >CR L> JD<W >T KL MLXMWT KN<N,>CR HNJX JHWH,JHWH,no complement,,,,,,,,,hif,perf,,,,,,,,,
