verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
372942,HWH[,MT,Daniel,4,26,HWH,L QYT JRXJN TRJ <FR <L HJKL MLKWT> DJ BBL MHLK HWH,L QYT JRXJN TRJ <FR <L HJKL MLKWT> DJ BBL MHLK HWH,,<L HJKL MLKWT> DJ BBL,<L HJKL/ MLKW/ DJ BBL/,0,prep + prep,topo,inanim,det,subs,,,,peal,perf,<L,DJ,,,,,,,,
372974,NPL[,MT,Daniel,4,28,NPL,<WD MLT> B PM MLK> QL MN CMJ> NPL LK >MRJN NBWKDNYR MLK> MLKWTH <DT MNK,QL MN CMJ> NPL,QL,MN CMJ>,MN CMJN/,0,prep,,,det,subs,,,,peal,perf,MN,,,,,,,,,
373000,XLP[,MT,Daniel,4,29,JXLPWN,W MN >NC> LK VRDJN W <M XJWT BR> MDRK <FB> K TWRJN LK JV<MWN W CB<H <DNJN JXLPWN <LJK <D DJ TND< DJ CLJV <LJ> B MLKWT >NC> W L MN DJ JYB> JTNNH,W CB<H <DNJN JXLPWN <LJK,CB<H <DNJN,<LJK,<L,0,prep,,,det,,,,,peal,impf,<L,,,,,,,,,
373161,HLK[,MT,Daniel,4,34,MHLKJN,K<N >NH NBWKDNYR MCBX W MRWMM W MHDR L MLK CMJ> DJ KL M<BDWHJ QCV W >RXTH DJN W DJ MHLKJN B GWH JKL L HCPLH,DJ MHLKJN B GWH,,B GWH,B GWH/,0,prep,,,det,subs,,,,haf,ptca,B,,,,,,,,,
373187,>TH[,MT,Daniel,5,2,HJTJH,BLC>YR >MR B V<M XMR> L HJTJH L M>NJ DHB> W KSP> DJ HNPQ NBWKDNYR >BWHJ MN HJKL> DJ B JRWCLM W JCTWN BHWN MLK> W RBRBNWHJ CGLTH W LXNTH,L HJTJH L M>NJ DHB> W KSP>,,L M>NJ DHB> W KSP>,L M>N/ DHB/ W KSP/,0,prep,,,det,subs,,,,haf,infc,L,,,,,,,,,
373213,>TH[,MT,Daniel,5,3,HJTJW,B >DJN HJTJW M>NJ DHB> DJ HNPQW MN HJKL> DJ BJT >LH> DJ B JRWCLM W >CTJW BHWN MLK> W RBRBNWHJ CGLTH W LXNTH,B >DJN HJTJW M>NJ DHB>,,no complement,no complement,,,,,,,,,,haf,perf,,,,,,,,,,
373478,>TH[,MT,Daniel,5,13,HJTJ,B >DJN DNJ>L H<L QDM MLK> <NH MLK> W >MR L DNJ>L >NTH HW> DNJ>L DJ MN BNJ GLWT> DJ JHWD DJ HJTJ MLK> >BJ MN JHWD,DJ HJTJ MLK> >BJ MN JHWD,MLK> >BJ,MN JHWD,MN JHWD/,0,prep,topo,inanim,det,nmpr,,,,haf,perf,MN,,,,,,,,,
373566,HWH[,MT,Daniel,5,17,LHWJN,B >DJN <NH DNJ>L W >MR QDM MLK> MTNTK LK LHWJN W NBZBJTK L >XRN HB BRM KTB> >QR> L MLK> W PCR> >HWD<NH,MTNTK LK LHWJN,MTNTK,LK,L,0,prep,,,det,,,,,peal,impf,L,,,,,,,,,
2059117,HWH[,4Q112,Daniel,5,17,LHWJN,B >DJN <NH DNJ>L W >MR QDM MLK > MTNTK LK LHWJN W NBZBTK L >XRN HB BRM KTB > >QR> L MLK > W PCRH >HWD<NH,None,None,,,,,,,,,,0,0 0000 000 00000 0 000 000 000 0 00000 00 00000 0 000000 0 0000 00 000 000 0 0000 0 000 0 0 0000 0000000,peal,impf,,,,,,,,,,
373606,HWH[,MT,Daniel,5,19,HWW,W MN RBWT> DJ JHB LH KL <MMJ> >MJ> W LCNJ> HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM W DJ HWH YB> HWH MCPJL,W MN RBWT> KL <MMJ> >MJ> W LCNJ> HWW Z><JN,KL <MMJ> >MJ> W LCNJ>,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
373613,HWH[,MT,Daniel,5,19,HWH,W MN RBWT> DJ JHB LH KL <MMJ> >MJ> W LCNJ> HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM W DJ HWH YB> HWH MCPJL,DJ HWH YB>,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
373615,HWH[,MT,Daniel,5,19,HW>,W MN RBWT> DJ JHB LH KL <MMJ> >MJ> W LCNJ> HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM W DJ HWH YB> HWH MCPJL,HW> QVL,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
373619,HWH[,MT,Daniel,5,19,HWH,W MN RBWT> DJ JHB LH KL <MMJ> >MJ> W LCNJ> HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM W DJ HWH YB> HWH MCPJL,DJ HWH YB>,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
373621,HWH[,MT,Daniel,5,19,HWH,W MN RBWT> DJ JHB LH KL <MMJ> >MJ> W LCNJ> HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM W DJ HWH YB> HWH MCPJL,W HWH MX>,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
373625,HWH[,MT,Daniel,5,19,HWH,W MN RBWT> DJ JHB LH KL <MMJ> >MJ> W LCNJ> HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM W DJ HWH YB> HWH MCPJL,DJ HWH YB>,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
373627,HWH[,MT,Daniel,5,19,HWH,W MN RBWT> DJ JHB LH KL <MMJ> >MJ> W LCNJ> HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM W DJ HWH YB> HWH MCPJL,W HWH MRJM,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
373631,HWH[,MT,Daniel,5,19,HWH,W MN RBWT> DJ JHB LH KL <MMJ> >MJ> W LCNJ> HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM W DJ HWH YB> HWH MCPJL,DJ HWH YB>,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
373633,HWH[,MT,Daniel,5,19,HWH,W MN RBWT> DJ JHB LH KL <MMJ> >MJ> W LCNJ> HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM W DJ HWH YB> HWH MCPJL,W HWH MCPJL,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2059845,HWH[,4Q113,Daniel,5,19,HWH,Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MHRJM W DJ HWH YB> HWH MCPJL,None,None,,,,,,,,,,0,00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000  00000 0 00 000 000 000 00000,peal,perf,,,,,,,,,,
2059847,HWH[,4Q113,Daniel,5,19,HW>,Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MHRJM W DJ HWH YB> HWH MCPJL,None,None,,,,,,,,,,0,00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000  00000 0 00 000 000 000 00000,peal,perf,,,,,,,,,,
2059851,HWH[,4Q113,Daniel,5,19,HWH,Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MHRJM W DJ HWH YB> HWH MCPJL,None,None,,,,,,,,,,0,00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000  00000 0 00 000 000 000 00000,peal,perf,,,,,,,,,,
2059853,HWH[,4Q113,Daniel,5,19,HWH,Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MHRJM W DJ HWH YB> HWH MCPJL,None,None,,,,,,,,,,0,00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000  00000 0 00 000 000 000 00000,peal,perf,,,,,,,,,,
2059857,HWH[,4Q113,Daniel,5,19,HWH,Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MHRJM W DJ HWH YB> HWH MCPJL,None,None,,,,,,,,,,0,00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000  00000 0 00 000 000 000 00000,peal,perf,,,,,,,,,,
2059859,HWH[,4Q113,Daniel,5,19,HWH,Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MHRJM W DJ HWH YB> HWH MCPJL,None,None,,,,,,,,,,0,00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000  00000 0 00 000 000 000 00000,peal,perf,,,,,,,,,,
2059864,HWH[,4Q113,Daniel,5,19,HWH,Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MHRJM W DJ HWH YB> HWH MCPJL,None,None,,,,,,,,,,0,00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000  00000 0 00 000 000 000 00000,peal,perf,,,,,,,,,,
2059866,HWH[,4Q113,Daniel,5,19,HWH,Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MHRJM W DJ HWH YB> HWH MCPJL,None,None,,,,,,,,,,0,00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000  00000 0 00 000 000 000 00000,peal,perf,,,,,,,,,,
2059172,HWH[,4Q112,Daniel,5,19,HWW,W MN RBWT > DJ JHB LH KL <MMJ > >MJ > W LCNJ > HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM,None,None,,,,,,,,,,0,0 00 0000 0 00 000 00 00 0000 0 000 0 0 0000 0 000 00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000 0000,peal,perf,,,,,,,,,,
2059179,HWH[,4Q112,Daniel,5,19,HWH,W MN RBWT > DJ JHB LH KL <MMJ > >MJ > W LCNJ > HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM,None,None,,,,,,,,,,0,0 00 0000 0 00 000 00 00 0000 0 000 0 0 0000 0 000 00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000 0000,peal,perf,,,,,,,,,,
2059181,HWH[,4Q112,Daniel,5,19,HW>,W MN RBWT > DJ JHB LH KL <MMJ > >MJ > W LCNJ > HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM,None,None,,,,,,,,,,0,0 00 0000 0 00 000 00 00 0000 0 000 0 0 0000 0 000 00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000 0000,peal,perf,,,,,,,,,,
2059185,HWH[,4Q112,Daniel,5,19,HWH,W MN RBWT > DJ JHB LH KL <MMJ > >MJ > W LCNJ > HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM,None,None,,,,,,,,,,0,0 00 0000 0 00 000 00 00 0000 0 000 0 0 0000 0 000 00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000 0000,peal,perf,,,,,,,,,,
2059187,HWH[,4Q112,Daniel,5,19,HWH,W MN RBWT > DJ JHB LH KL <MMJ > >MJ > W LCNJ > HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM,None,None,,,,,,,,,,0,0 00 0000 0 00 000 00 00 0000 0 000 0 0 0000 0 000 00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000 0000,peal,perf,,,,,,,,,,
2059191,HWH[,4Q112,Daniel,5,19,HWH,W MN RBWT > DJ JHB LH KL <MMJ > >MJ > W LCNJ > HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM,None,None,,,,,,,,,,0,0 00 0000 0 00 000 00 00 0000 0 000 0 0 0000 0 000 00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000 0000,peal,perf,,,,,,,,,,
2059193,HWH[,4Q112,Daniel,5,19,HWH,W MN RBWT > DJ JHB LH KL <MMJ > >MJ > W LCNJ > HWW Z><JN W DXLJN MN QDMWHJ DJ HWH YB> HW> QVL W DJ HWH YB> HWH MX> W DJ HWH YB> HWH MRJM,None,None,,,,,,,,,,0,0 00 0000 0 00 000 00 00 0000 0 000 0 0 0000 0 000 00000 0 00000 00 000000 00 000 000 000 000 0 00 000 000 000 000 0 00 000 000 000 0000,peal,perf,,,,,,,,,,
373645,NXT[,MT,Daniel,5,20,HNXT,W K DJ RM LBBH W RWXH TQPT L HZDH HNXT MN KRS> MLKWTH W JQRH H<DJW MNH,HNXT MN KRS> MLKWTH,,MN KRS> MLKWTH,MN KRS>/ MLKW/,0,prep,,,det,subs,,,,hof,perf,MN,,,,,,,,,
2059879,NXT[,4Q113,Daniel,5,20,HNXT,W K DJ RM LBBH W RWXH TQPT L HZDH HNXT MN KRS> MLKWTH W JQRH H<DJW MNH,HNXT MN KRS> MLKWTH,,MN KRS> MLKWTH,,0,,,,,,,0,0 0 00 00 0000 0 0000 0000 0 0000 0000 00 0000 000000 0 0000 00000 000,hof,perf,MN,,,,,,,,,
373718,>TH[,MT,Daniel,5,23,HJTJW,W <L MR> CMJ> HTRWMMT W L M>NJ> DJ BJTH HJTJW QDMJK W >NTH W RBRBNJK CGLTK W LXNTK XMR> CTJN BHWN W L >LHJ KSP> W DHB> NXC> PRZL> ><> W >BN> DJ L> XZJN W L> CM<JN W L> JD<JN CBXT W L >LH> DJ NCMTK B JDH W KL >RXTK LH L> HDRT,W L M>NJ> DJ BJTH HJTJW QDMJK,,L M>NJ> DJ BJTH,L M>N/ DJ BJT/,0,prep + prep,,,det,subs,,,,haf,perf,L,DJ,,,,,,,,
373718,>TH[,MT,Daniel,5,23,HJTJW,W <L MR> CMJ> HTRWMMT W L M>NJ> DJ BJTH HJTJW QDMJK W >NTH W RBRBNJK CGLTK W LXNTK XMR> CTJN BHWN W L >LHJ KSP> W DHB> NXC> PRZL> ><> W >BN> DJ L> XZJN W L> CM<JN W L> JD<JN CBXT W L >LH> DJ NCMTK B JDH W KL >RXTK LH L> HDRT,W L M>NJ> DJ BJTH HJTJW QDMJK,,QDMJK,QDM/,0,vc,,,det,subs,,,,haf,perf,,,,,,,,,,
373830,HWH[,MT,Daniel,5,29,LHW>,B >DJN >MR BLC>YR W HLBJCW L DNJ>L >RGWN> W HMWNK> DJ DHB> <L YW>RH W HKRZW <LWHJ DJ LHW> CLJV TLT> B MLKWT>,DJ LHW> CLJV TLT> B MLKWT>,,B MLKWT>,B MLKW/,0,prep,,,det,subs,,,,peal,impf,B,,,,,,,,,
373866,HWH[,MT,Daniel,6,2,LHWN,CPR QDM DRJWC W HQJM <L MLKWT> L >XCDRPNJ> M>H W <FRJN DJ LHWN B KL MLKWT>,DJ LHWN B KL MLKWT>,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
373880,HWH[,MT,Daniel,6,3,LHWN,W <L> MNHWN SRKJN TLT> DJ DNJ>L XD MNHWN DJ LHWN >XCDRPNJ> >LJN JHBJN LHWN V<M> W MLK> L> LHW> NZQ,DJ LHWN >XCDRPNJ> >LJN JHBJN LHWN V<M>,>XCDRPNJ> >LJN,LHWN,L,0,prep,,,det,,,,,peal,impf,L,,,,,,,,,
373889,HWH[,MT,Daniel,6,3,LHW>,W <L> MNHWN SRKJN TLT> DJ DNJ>L XD MNHWN DJ LHWN >XCDRPNJ> >LJN JHBJN LHWN V<M> W MLK> L> LHW> NZQ,W MLK> L> LHW> NZQ,MLK>,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
373894,HWH[,MT,Daniel,6,4,HW>,>DJN DNJ>L DNH HW> MTNYX <L SRKJ> W >XCDRPNJ> K L QBL DJ RWX JTJR> BH W MLK> <CJT L HQMWTH <L KL MLKWT>,>DJN DNJ>L DNH HW> MTNYX <L SRKJ> W >XCDRPNJ>,DNJ>L DNH,<L SRKJ> W >XCDRPNJ>,<L SRK/ W >XCDRPN/,0,prep,,,det,subs,,,,peal,perf,<L,,,,,,,,,
373919,HWH[,MT,Daniel,6,5,HWW,>DJN SRKJ> W >XCDRPNJ> HWW B<JN <LH L HCKXH L DNJ>L M YD MLKWT> W KL <LH W CXJTH L> JKLJN L HCKXH K L QBL DJ MHJMN HW> W KL CLW W CXJTH L> HCTKXT <LWHJ,>DJN SRKJ> W >XCDRPNJ> HWW B<JN <LH,SRKJ> W >XCDRPNJ>,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
374092,HWH[,MT,Daniel,6,11,HW>,W DNJ>L K DJ JD< DJ RCJM KTB> <L L BJTH W KWJN PTJXN LH B <LJTH NGD JRWCLM W ZMNJN TLTH B JWM> HW> BRK <L BRKWHJ W MYL> W MWD> QDM >LHH K L QBL DJ HW> <BD MN QDMT DNH,K L QBL DJ HW> <BD MN QDMT DNH,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2060058,HWH[,4Q113,Daniel,6,11,HW>,W DNJ>L K DJ JD< DJ RCJM KTB > <L L BJTH W KWJN PTJXN LH B <LJT > NGD JRWCLM W ZMNJN TLTH B JWM > HW> BRK <L BRKWHJ W MYL> W MWD> QDM >LHH KLQBL DJ HW> <BD MN QWDM DNH,None,None,,,,,,,,,,0,0 00000 0 00 000 00 0000 000 0 00 0 0000 0 0000 00000 00 0 0000 0 000 000000 0 00000 0000 0 000 0 000 000 00 000000 0 0000 0 0000 000 0000 00000 00 000 000 00 0000 000,peal,perf,,,,,,,,,,
374112,QRB[,MT,Daniel,6,13,QRJBW,B >DJN QRJBW W >MRJN QDM MLK> <L >SR MLK> H L> >SR RCMT DJ KL >NC DJ JB<H MN KL >LH W >NC <D JWMJN TLTJN LHN MNK MLK> JTRM> L GWB >RJWT> <NH MLK> W >MR JYJB> MLT> K DT MDJ W PRS DJ L> T<D>,B >DJN QRJBW,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2060081,QRB[,4Q113,Daniel,6,13,QRJBW,B >DJN QRJBW W >MRJN QDM MLK > <L >SR > MLK > H L> >SR RCMT DJ KL >NC DJ JB<W MN KWL >LH W >NC <D JWMJN TLTJN LHN MNK MLK > JTRM> L GWB >RJWT > <NH MLK > W >MR JYJB> MLT > K DT MDJ W PRS DJ L> T<D>,None,None,,,,,,,,,,0,0 0000 00000 0 00000 000 000 0 00 000 0 000 0 0 00 000 0000 00 00 000 00 0000 00 000 000 0 000 00 00000 00000 000 000 000 0 00000 0 000 00000 0 000 000 0 0 000 00000 000 0 0 00 000 0 000 00 00 0000,peal,perf,,,,,,,,,,
374210,HWH[,MT,Daniel,6,15,HW>,>DJN MLK> K DJ MLT> CM< FGJ> B>C <LWHJ W <L DNJ>L FM BL L CJZBWTH W <D M<LJ CMC> HW> MCTDR L HYLWTH,W <D M<LJ CMC> HW> MCTDR,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2060198,HWH[,4Q113,Daniel,6,15,HWH,>DJN MLK > K DJ MLT > CM< FGJ> B>C <LWHJ W <L DNJ>L FM BL L ZBWTH W <D M<LJ CMC > HWH MCTDR L HYLWTH,None,None,,,,,,,,,,0,0000 000 0 0 00 000 0 000 0000 000 00000 0 00 00000 00 00 0 001000 0 00 0000 000 0 000 00000 0 000000,peal,perf,,,,,,,,,,
374249,>TH[,MT,Daniel,6,17,HJTJW,B >DJN MLK> >MR W HJTJW L DNJ>L W RMW L GB> DJ >RJWT> <NH MLK> W >MR L DNJ>L >LHK DJ >NTH PLX LH B TDJR> HW> JCJZBNK,W HJTJW L DNJ>L,,L DNJ>L,L DNJ>L/,0,prep,pers,anim,det,nmpr,,,,haf,perf,L,,,,,,,,,
374274,>TH[,MT,Daniel,6,18,HJTJT,W HJTJT >BN XDH W FMT <L PM GB> W XTMH MLK> B <ZQTH W B <ZQT RBRBNWHJ DJ L> TCN> YBW B DNJ>L,W HJTJT >BN XDH,>BN XDH,no complement,no complement,,,,,,,,,,hof,perf,,,,,,,,,,
374332,QRB[,MT,Daniel,6,21,MQRBH,W K MQRBH L GB> L DNJ>L B QL <YJB Z<Q <NH MLK> W >MR L DNJ>L DNJ>L <BD >LH> XJ> >LHK DJ >NTH PLX LH B TDJR> H JKL L CJZBWTK MN >RJWT>,K MQRBH L GB>,,L GB>,L GB=/,0,prep,,,det,subs,,,,peal,infc,L,,,,,,,,,
2060346,QRB[,4Q113,Daniel,6,21,MQRBH,W K MQRBH L GB > L DNJ>L B QL <YJB Z<Q <NH MLK > W >MR L DNJ>L DNJ>L <BD >LH > XJ H >LHKH DJ >NTH PLX LH B TDJR > H JKL L CJZBWTK MN >RJWT >,None,None,,,,,,,,,,0,0 0 00000 0 00 0 0 00000 0 00 0000 000 000 000 0 0 000 0 00000 00000 000 000 0 00 0 00000 00  0000 000 00 0 0000 0 0 000 0 0000000 00 00000 0,peal,infc,,,,,,,,,,
374409,SLQ[,MT,Daniel,6,24,HNSQH,B >DJN MLK> FGJ> V>B <LWHJ W L DNJ>L >MR L HNSQH MN GB> W HSQ DNJ>L MN GB> W KL XBL L> HCTKX BH DJ HJMN B >LHH,L HNSQH MN GB>,,MN GB>,MN GB=/,0,prep,,,det,subs,,,,haf,infc,MN,,,,,,,,,
374413,SLQ[,MT,Daniel,6,24,HSQ,B >DJN MLK> FGJ> V>B <LWHJ W L DNJ>L >MR L HNSQH MN GB> W HSQ DNJ>L MN GB> W KL XBL L> HCTKX BH DJ HJMN B >LHH,W HSQ DNJ>L MN GB>,DNJ>L,MN GB>,MN GB=/,0,prep,,,det,subs,,,,hof,perf,MN,,,,,,,,,
374431,>TH[,MT,Daniel,6,25,HJTJW,W >MR MLK> W HJTJW GBRJ> >LK DJ >KLW QRYWHJ DJ DNJ>L W L GB >RJWT> RMW >NWN BNJHWN W NCJHWN W L> MVW L >R<JT GB> <D DJ CLVW BHWN >RJWT> W KL GRMJHWN HDQW,W HJTJW GBRJ> >LK,,no complement,no complement,,,,,,,,,,haf,perf,,,,,,,,,,
374490,HWH[,MT,Daniel,6,27,LHWN,MN QDMJ FJM V<M DJ B KL CLVN MLKWTJ LHWN Z><JN W DXLJN MN QDM >LHH DJ DNJ>L DJ HW> >LH> XJ> W QJM L <LMJN W MLKWTH DJ L> TTXBL W CLVNH <D SWP>,DJ B KL CLVN MLKWTJ LHWN Z><JN,,no complement,no complement,,,,,,,,,,peal,impf,,,,,,,,,,
374575,HWH[,MT,Daniel,7,2,HWJT,<NH DNJ>L W >MR XZH HWJT B XZWJ <M LJLJ> W >RW >RB< RWXJ CMJ> MGJXN L JM> RB>,XZH HWJT B XZWJ <M LJLJ>,,B XZWJ,B XZW/,0,prep,,,det,subs,,,,peal,perf,B,,,,,,,,,
2060486,HWH[,4Q113,Daniel,7,2,HWJT,<NH DNJ>L W >MR XZH HWJT B XZWJ <M LJLJ > W >RW >RB< RWXJ CMJ > MGJXN L JM > RB >,None,None,,,,,,,,,,0,000 00000 0 000 000 0000 0 0000 00 0000 0 0 000 0000 0000 000 0 00000 0 00 0 00 0,peal,perf,,,,,,,,,,
374593,SLQ[,MT,Daniel,7,3,SLQN,W >RB< XJWN RBRBN SLQN MN JM> CNJN D> MN D>,W >RB< XJWN RBRBN SLQN MN JM>,>RB< XJWN RBRBN,MN JM>,MN JM/,0,prep,,,det,subs,,,,peal,ptca,MN,,,,,,,,,
2060509,SLQ[,4Q113,Daniel,7,3,SLQN,W >RB< XJWN RBRBN SLQN MN JM > CNJN D> MN D>,None,None,,,,,,,,,,0,0 0000 0000 00000 0000 00 00 0 0000 00 00 00,peal,ptca,,,,,,,,,,
374609,HWH[,MT,Daniel,7,4,HWJT,QDMJT> K >RJH W GPJN DJ NCR LH XZH HWJT <D DJ MRJVW GPJH W NVJLT MN >R<> W <L RGLJN K >NC HQJMT W LBB >NC JHJB LH,XZH HWJT,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2060529,HWH[,4Q113,Daniel,7,4,HWJT,QDMJT > K >RJH W GPJN DJ NCR LH XZH HWJT <D DJ MRJVW GPJH W NVJLT MN >R< > W <L RGLJN K >NC,None,None,,,,,,,,,,0,00000 0 0 0000 0 0000 00 000  00 000 0000 00 00 00000 0000 0 00000 00 000 0 0 00 00000 0 000,peal,perf,,,,,,,,,,
374660,HWH[,MT,Daniel,7,6,HWJT,B>TR DNH XZH HWJT W >RW >XRJ K NMR W LH GPJN >RB< DJ <WP <L GBJH W >RB<H R>CJN L XJWT> W CLVN JHJB LH,B>TR DNH XZH HWJT,,no complement,no complement,,,,,,,,,,peal,perf,,,,,,,,,,
2060553,HWH[,4Q113,Daniel,7,6,HWJT,B>TR DNH XZH HWJT W >RW >XRJ K NMR W LH GPJN >RB< DJ <WP R,None,None,,,,,,,,,,0,0000 000  000 0000 0 000 0000 0 000 0 00 0000 0000 00 000 1 01 1,peal,perf,,,,,,,,,,
2059228,HWH[,4Q112,Daniel,7,6,HWJT,B>TR DNH XZH HWJT W >RW >XRJ K NMR W LH GPJN >RB< DJ <WP <L GBJH> W >RB<H R>CJN L XJWT > W CLVN JHJB LH,None,None,,,,,,,,,,0,0000 000 000 0000 0 000 0000 0 000 0 00 0000 0000 00 000 00 00000 0 00000 00000 0 0000 0 0 0000 0000 00,peal,perf,,,,,,,,,,
374686,HWH[,MT,Daniel,7,7,HWJT,B>TR DNH XZH HWJT B XZWJ LJLJ> W >RW XJWH RBJ<JH DXJLH W >JMTNJ W TQJP> JTJR> W CNJN DJ PRZL LH RBRBN >KLH W MDQH W C>R> B RGLJH RPSH W HJ> MCNJH MN KL XJWT> DJ QDMJH W QRNJN <FR LH,B>TR DNH XZH HWJT B XZWJ LJLJ>,,B XZWJ LJLJ>,B XZW/ LJLJ/,0,prep,,,det,subs,,,,peal,perf,B,,,,,,,,,
2059256,HWH[,4Q112,Daniel,7,7,HWJT,B>TR DNH XZH HWJT B XZWJ LJLJ > W >RW XJWH RBJ<JH DXJLH,None,None,,,,,,,,,,0,0000 000 000 0000 0 0000 0000 0 0 000 0000 000000 00000,peal,perf,,,,,,,,,,
