verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
367742,BW>[,MT,Esther,5,8,JBW>,>M MY>TJ XN B <JNJ H MLK W >M <L H MLK VWB L TT >T C>LTJ W L <FWT >T BQCTJ JBW> H MLK W HMN >L H MCTH >CR ><FH LHM W MXR ><FH K DBR H MLK,,qal,impf,JBW> H MLK W HMN >L H MCTH,H MLK W HMN,>L H MCTH,>L H MCTH/,,0,prep,,,det,subs,simple,,,>L,,,,,
367761,JY>[,MT,Esther,5,9,JY>,W JY> HMN B JWM H HW> FMX W VWB LB W K R>WT HMN >T MRDKJ B C<R H MLK W L> QM W L> Z< MMNW W JML> HMN <L MRDKJ XMH,,qal,wayq,W JY> HMN B JWM H HW> FMX W VWB LB,HMN,no complement,no complement,,,,,,,,,,,,,,,,
367799,BW>[,MT,Esther,5,10,JBW>,W JT>PQ HMN W JBW> >L BJTW W JCLX W JB> >T >HBJW W >T ZRC >CTW,,qal,wayq,W JBW> >L BJTW,,>L BJTW,>L BJT/,,0,prep,,,det,subs,complex,,,>L,,,,,
367805,BW>[,MT,Esther,5,10,JB>,W JT>PQ HMN W JBW> >L BJTW W JCLX W JB> >T >HBJW W >T ZRC >CTW,,hif,wayq,W JB> >T >HBJW W >T ZRC >CTW,,no complement,no complement,,,,,,,,,,,,,,,,
367845,BW>[,MT,Esther,5,12,HBJ>H,W J>MR HMN >P L> HBJ>H >STR H MLKH <M H MLK >L H MCTH >CR <FTH KJ >M >WTJ W GM L MXR >NJ QRW> LH <M H MLK,,hif,perf,>P L> HBJ>H >STR H MLKH <M H MLK >L H MCTH,>STR H MLKH,<M H MLK,<M H MLK/,,0,prep,,,det,subs,simple,,,<M,,,,,
367918,BW>[,MT,Esther,5,14,B>,W T>MR LW ZRC >CTW W KL >HBJW J<FW <Y GBH XMCJM >MH W B BQR >MR L MLK W JTLW >T MRDKJ <LJW W B> <M H MLK >L H MCTH FMX W JJVB H DBR L PNJ HMN W J<F H <Y,,qal,impv,W B> <M H MLK >L H MCTH FMX,,>L H MCTH,>L H MCTH/,,0,prep,,,det,subs,simple,,,>L,,,,,
367949,BW>[,MT,Esther,6,1,HBJ>,B LJLH H HW> NDDH CNT H MLK W J>MR L HBJ> >T SPR H ZKRNWT DBRJ H JMJM W JHJW NQR>JM L PNJ H MLK,,hif,infc,L HBJ> >T SPR H ZKRNWT DBRJ H JMJM,,no complement,no complement,,,,,,,,,,,,,,,,
368024,BW>[,MT,Esther,6,4,B>,W J>MR H MLK MJ B XYR W HMN B> L XYR BJT H MLK H XJYWNH L >MR L MLK L TLWT >T MRDKJ <L H <Y >CR HKJN LW,,qal,perf,W HMN B> L XYR BJT H MLK H XJYWNH,HMN,L XYR BJT H MLK H XJYWNH,L XYR/ BJT/ H MLK/ H XJYWN/,,0,prep,,,det,subs,complex,,,L,,,,,
368063,BW>[,MT,Esther,6,5,JBW>,W J>MRW N<RJ H MLK >LJW HNH HMN <MD B XYR W J>MR H MLK JBW>,,qal,impf,JBW>,,no complement,no complement,,,,,,,,,,,,,,,,
368065,BW>[,MT,Esther,6,6,JBW>,W JBW> HMN W J>MR LW H MLK MH L <FWT B >JC >CR H MLK XPY B JQRW W J>MR HMN B LBW L MJ JXPY H MLK L <FWT JQR JWTR MMNJ,,qal,wayq,W JBW> HMN,HMN,no complement,no complement,,,,,,,,,,,,,,,,
368112,BW>[,MT,Esther,6,8,JBJ>W,JBJ>W LBWC MLKWT >CR LBC BW H MLK W SWS >CR RKB <LJW H MLK W >CR NTN KTR MLKWT B R>CW,,hif,impf,JBJ>W LBWC MLKWT W SWS,,no complement,no complement,,,,,,,,,,,,,,,,
368191,MHR[,MT,Esther,6,10,MHR,W J>MR H MLK L HMN MHR QX >T H LBWC W >T H SWS K >CR DBRT W <FH KN L MRDKJ H JHWDJ H JWCB B C<R H MLK >L TPL DBR M KL >CR DBRT,,piel,impv,MHR,,no complement,no complement,,,,,,,,,,,,,,,,
368259,CWB[,MT,Esther,6,12,JCB,W JCB MRDKJ >L C<R H MLK W HMN NDXP >L BJTW >BL W XPWJ R>C,,qal,wayq,W JCB MRDKJ >L C<R H MLK,MRDKJ,>L C<R H MLK,>L C<R/ H MLK/,,0,prep,,,det,subs,complex,,,>L,,,,,
368267,DXP[,MT,Esther,6,12,NDXP,W JCB MRDKJ >L C<R H MLK W HMN NDXP >L BJTW >BL W XPWJ R>C,,nif,perf,W HMN NDXP >L BJTW >BL W XPWJ R>C,HMN,>L BJTW,>L BJT/,,0,prep,,,det,subs,complex,,,>L,,,,,
368304,NPL[,MT,Esther,6,13,NPL,W JSPR HMN L ZRC >CTW W L KL >HBJW >T KL >CR QRHW W J>MRW LW XKMJW W ZRC >CTW >M M ZR< H JHWDJM MRDKJ >CR HXLWT L NPL L PNJW L> TWKL LW KJ NPWL TPWL L PNJW,,qal,infc,L NPL L PNJW,,L PNJW,L PNH/,,0,prep,,,det,subs,complex,,,L,,,,,
368312,NPL[,MT,Esther,6,13,TPWL,W JSPR HMN L ZRC >CTW W L KL >HBJW >T KL >CR QRHW W J>MRW LW XKMJW W ZRC >CTW >M M ZR< H JHWDJM MRDKJ >CR HXLWT L NPL L PNJW L> TWKL LW KJ NPWL TPWL L PNJW,,qal,impf,KJ NPWL TPWL L PNJW,,L PNJW,L PNH/,,0,prep,,,det,subs,complex,,,L,,,,,
