verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
2045188,<BR[,4Q82,Amos,8,2,<BWR,W J>MR MH >TH R>H <MWS W >MR KLWB QJY W J>MR JHWH >LJ B> H QY >L <MJ JFR>L L> >WSJP <WD <BWR LW,0 0001 11 111 111 1111 1 111 1111 111 1 1000 1111 000 00 0 00 11 111 11111 11 11111 111 1111 11,qal,infc,<BWR LW,,LW,,,0,,,,,,,,,L,,,,,W J>M[R MH >TH R>H <MWS W >MR KLWB QJY W J]>MR [JHWH] >LJ B> H QY [>L <MJ JFR>L L> >WSJP <WD <BWR LW]
297580,<BR[,MT,Amos,8,5,J<BR,L >MR MTJ J<BR H XDC W NCBJRH CBR W H CBT W NPTXH BR L HQVJN >JPH W L HGDJL CQL W L <WT M>ZNJ MRMH,,qal,impf,MTJ J<BR H XDC,H XDC,no complement,no complement,,,,,,,,,,,,,,,,
2045228,<BR[,4Q82,Amos,8,5,J<BR,L >MR MTJ J<BR H XDC W NCBJM CBR W H CBT W NPTXH BR,1 111 111 1111 1 111 1 00000 111 1 1 111 1 11111 11,qal,impf,None,None,,,,,,,,,,,,,,,,,,[L >MR MTJ J<BR H XDC W] NCBJM [CBR W H CBT W NPTXH BR]
297643,<LH[,MT,Amos,8,8,<LTH,H <L Z>T L> TRGZ H >RY W >BL KL JWCB BH W <LTH K >R KLH W NGRCH W NCQH K J>WR MYRJM,,qal,perf,W <LTH K >R KLH,KLH,no complement,no complement,,,,,,,,,,,,,,,,
297666,BW>[,MT,Amos,8,9,HB>TJ,W HJH B JWM H HW> N>M >DNJ JHWH W HB>TJ H CMC B YHRJM W HXCKTJ L >RY B JWM >WR,,hif,perf,W HB>TJ H CMC B YHRJM,,no complement,no complement,,,,,,,,,,,,,,,,
297691,<LH[,MT,Amos,8,10,H<LJTJ,W HPKTJ XGJKM L >BL W KL CJRJKM L QJNH W H<LJTJ <L KL MTNJM FQ W <L KL R>C QRXH W FMTJH K >BL JXJD W >XRJTH K JWM MR,,hif,perf,W H<LJTJ <L KL MTNJM FQ,,<L KL MTNJM,<L KL/ MTNJM/,,0,prep,,,und,subs,complex,,,<L,,,,,
297794,NPL[,MT,Amos,8,14,NPLW,H NCB<JM B >CMT CMRWN W >MRW XJ >LHJK DN W XJ DRK B>R CB< W NPLW W L> JQWMW <WD,,qal,perf,W NPLW,,no complement,no complement,,,,,,,,,,,,,,,,
297827,NWS[,MT,Amos,9,1,JNWS,R>JTJ >T >DNJ NYB <L H MZBX W J>MR HK H KPTWR W JR<CW H SPJM W BY<M B R>C KLM W >XRJTM B XRB >HRG L> JNWS LHM NS W L> JMLV LHM PLJV,,qal,impf,L> JNWS LHM NS,NS,no complement,no complement,,,,,,,,,,,,,,,,
2092806,NWS[,Mur88,Amos,9,1,JNWS,R>JTJ >T >DNJ NYB <L H MZBX W J>MR HK H KPTWR W JR<CW H SPJM W BY<M B R>C KLM W >XRJTM B XRB >HRG L> JNWS LHM NS W L> JMLV LHM PLJV,00100 00 0000 000 00 0 0010 0 0000 00 0 01101 0 00001 0 0000 0 0000 0 000 000 0 000000 0 000 0000 10 0000 000 00 1 00 0000 000 0010,qal,impf,None,None,,,,,,,,,,,,,,,,,,R>[J]TJ >T >DNJ NYB <L H MZ[B]X W J>MR HK H K[PT]W[R] W JR<C[W] H SPJM W BY<M B R>C KLM W >XRJTM B XRB >HRG [L]> JNWS LHM NS [W] L> JMLV LHM PL[J]V
2092808,NWS[,Mur88,Amos,9,1,NS,R>JTJ >T >DNJ NYB <L H MZBX W J>MR HK H KPTWR W JR<CW H SPJM W BY<M B R>C KLM W >XRJTM B XRB >HRG L> JNWS LHM NS W L> JMLV LHM PLJV,00100 00 0000 000 00 0 0010 0 0000 00 0 01101 0 00001 0 0000 0 0000 0 000 000 0 000000 0 000 0000 10 0000 000 00 1 00 0000 000 0010,qal,ptca,None,None,,,,,,,,,,,,,,,,,,R>[J]TJ >T >DNJ NYB <L H MZ[B]X W J>MR HK H K[PT]W[R] W JR<C[W] H SPJM W BY<M B R>C KLM W >XRJTM B XRB >HRG [L]> JNWS LHM NS [W] L> JMLV LHM PL[J]V
2045349,NWS[,4Q82,Amos,9,1,JNWS,R>JTJ >T >DWNJ NYB <L H MZBX W J>MR HK H KPTR W JR<CW H SPJM W BY<M B R>C KLM W >XRJTM B XRB >HRG L> JNWS LHM NS W L> JMLV,11111 11 11111 111 11 1 1111 1 1000 00 1 1100 0 10111 1 1111 1 1111 1 111 111 1 111000 0 111 1111 11 1111 111 11 1 11 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[R>JTJ >T >DWNJ NYB <L H MZBX W J]>MR HK [H KP]TR W [J]R[<CW H SPJM W BY<M B R>C KLM W >XR]JTM B [XRB >HRG L> JNWS LHM NS W L> JMLV]
2045351,NWS[,4Q82,Amos,9,1,NS,R>JTJ >T >DWNJ NYB <L H MZBX W J>MR HK H KPTR W JR<CW H SPJM W BY<M B R>C KLM W >XRJTM B XRB >HRG L> JNWS LHM NS W L> JMLV,11111 11 11111 111 11 1 1111 1 1000 00 1 1100 0 10111 1 1111 1 1111 1 111 111 1 111000 0 111 1111 11 1111 111 11 1 11 1111,qal,ptca,None,None,,,,,,,,,,,,,,,,,,[R>JTJ >T >DWNJ NYB <L H MZBX W J]>MR HK [H KP]TR W [J]R[<CW H SPJM W BY<M B R>C KLM W >XR]JTM B [XRB >HRG L> JNWS LHM NS W L> JMLV]
297845,<LH[,MT,Amos,9,2,J<LW,>M JXTRW B C>WL M CM JDJ TQXM W >M J<LW H CMJM M CM >WRJDM,,qal,impf,W >M J<LW H CMJM,,H CMJM,H CMJM/,,0,vc,,,det,subs,simple,,,,,,,,
2092825,<LH[,Mur88,Amos,9,2,J<LW,>M JXTRW B C>WL M CM JDJ TQXM W >M J<LW H CMJM M CM >WRJDM,00 00000 0 0000 0 00 000 0000 0 00 0000 0 0000 0 00 000000,qal,impf,W >M J<LW H CMJM,,H CMJM,,,0,,,,,,,,,,,,,,>M JXTRW B C>WL M CM JDJ TQXM W >M J<LW H CMJM M CM >WRJDM
297883,HLK[,MT,Amos,9,4,JLKW,W >M JLKW B CBJ L PNJ >JBJHM M CM >YWH >T H XRB W HRGTM W FMTJ <JNJ <LJHM L R<H W L> L VWBH,,qal,impf,W >M JLKW B CBJ L PNJ >JBJHM,,B CBJ,B H CBJ/,,0,prep,,,det,subs,simple,,,B,,,,,
2092865,HLK[,Mur88,Amos,9,4,JLKW,W >M JLKW B CBJ L PNJ >JBJHM M CM >YWH >T H XRB W HRGTM W FMTJ <JNJ <LJHM L R<H W L> L VWBH,0 00 0000 0 000 0 000 111111 0 00 0000 00 0 000 0 00000 0 0000 0101 00000 0 000 0 00 0 0000,qal,impf,None,None,,,,,,,,,,,,,,,,,,W >M JLKW B CBJ L PNJ [>JBJHM] M CM >YWH >T H XRB W HRGTM W FMTJ <[J]N[J] <LJHM L R<H W L> L VWBH
297926,<LH[,MT,Amos,9,5,<LTH,W >DNJ JHWH H YB>WT H NWG< B >RY W TMWG W >BLW KL JWCBJ BH W <LTH K J>R KLH W CQ<H K J>R MYRJM,,qal,perf,W <LTH K J>R KLH,KLH,no complement,no complement,,,,,,,,,,,,,,,,
2092907,<LH[,Mur88,Amos,9,5,<LTH,W >DNJ JHWH H YB>WT H NWG< B >RY W TMWG W >BL KL JWCB BH W <LTH K J>R KLH W CQ<H K J>R MYRJM,0 0000 0000 0 00000 0 0000 0 000 1 1100 1 000 00 0000 00 0 0000 0 000 010 0 0000 0 000 00000,qal,perf,None,None,,,,,,,,,,,,,,,,,,W >DNJ JHWH H YB>WT H NWG< B >RY [W TM]WG [W] >BL KL JWCB BH W <LTH K J>R K[L]H W CQ<H K J>R MYRJM
2045368,<LH[,4Q82,Amos,9,5,<LTH,H NWG< B >RY W TMWG W >BLW KL JWCBJ BH W <LTH K J>R KLH W CQ<H K J>R MYRJM,1 1111 1 111 1 1111 1 1111 11 11111 11 1 1110 0 011 111 1 1111 1 111 11111,qal,perf,None,None,,,,,,,,,,,,,,,,,,[H NWG< B >RY W TMWG W >BLW KL JWCBJ BH W <LT]H K J[>R KLH W CQ<H K J>R MYRJM]
298036,NPL[,MT,Amos,9,9,JPWL,KJ HNH >NKJ MYWH W HN<WTJ B KL H GWJM >T BJT JFR>L K >CR JNW< B KBRH W L> JPWL YRWR >RY,,qal,impf,W L> JPWL YRWR >RY,YRWR,>RY,>RY/,,0,vc,,,und,subs,simple,,,,,,,,
2093017,NPL[,Mur88,Amos,9,9,JPWL,KJ HNH >NKJ MYWH W HN<WTJ B KL H GWJM >T BJT JFR>L K >CR JNW< B KBRH W L> JPWL YRWR >RY,11 111 0000 0000 1 111111 1 11 1 1111 11 111 11111 1 111 1100 0 1000 1 11 1111 1111 111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[KJ HNH] >NKJ MYWH [W HN<WTJ B KL H GWJM >T BJT JFR>L K >CR JN]W< B [K]BRH [W L> JPWL YRWR >RY]
298049,NGC[,MT,Amos,9,10,TGJC,B XRB JMWTW KL XV>J <MJ H >MRJM L> TGJC W TQDJM B<DJNW H R<H,,hif,impf,L> TGJC,,no complement,no complement,,,,,,,,,,,,,,,,
2093030,NGC[,Mur88,Amos,9,10,TGJC,B XRB JMWTW KL XV>J <MJ H >MRJM L> TGJC W TQDJM B<DJNW H R<H,1 111 11111 11 1110 100 0 00000 11 1111 1 11111 111111 1 111,hif,impf,None,None,,,,,,,,,,,,,,,,,,[B XRB JMWTW KL XV>]J [<]MJ H >MRJM [L> TGJC W TQDJM B<DJNW H R<H]
2093046,NPL[,Mur88,Amos,9,11,NPLT,B JWM H HW> >QJM >T SKT DWJD H NPLT W GDRTJ >T PRYJHN W HRSTJW >QJM W BNJTJH K JMJ <WLM,1 111 1 110 0000 00 111 1111 1 1111 1 11111 11 111111 1 110000 0110 1 111111 1 111 1111,qal,ptca,None,None,,,,,,,,,,,,,,,,,,[B JWM H HW]> >QJM >T [SKT DWJD H NPLT W GDRTJ >T PRYJHN W HR]STJW >[QJ]M [W BNJTJH K JMJ <WLM]
298101,NGC[,MT,Amos,9,13,NGC,HNH JMJM B>JM N>M JHWH W NGC XWRC B QYR W DRK <NBJM B MCK H ZR< W HVJPW H HRJM <SJS W KL H GB<WT TTMWGGNH,,nif,perf,W NGC XWRC B QYR,XWRC,B QYR,B H QYR=[,,0,prep,,,det,,simple,,,B,,,,,
298114,NVP[,MT,Amos,9,13,HVJPW,HNH JMJM B>JM N>M JHWH W NGC XWRC B QYR W DRK <NBJM B MCK H ZR< W HVJPW H HRJM <SJS W KL H GB<WT TTMWGGNH,,hif,perf,W HVJPW H HRJM <SJS,H HRJM,no complement,no complement,,,,,,,,,,,,,,,,
2093080,BW>[,Mur88,Amos,9,13,B>JM,HNH JMJM B>JM N>M JHWH W NGC XWRC B QYR W DRK <NBJM B MCK H ZR< W HVJPW H HRJM <SJS W KL H GB<WT TTMWGGNH,111 1111 1111 111 1111 1 111 1110 0 000 0 000 00011 1 111 1 111 1 11111 1 1111 0111 1 11 1 00111 00111110,qal,ptca,None,None,,,,,,,,,,,,,,,,,,[HNH JMJM B>JM N>M JHWH W NGC XWR]C B QYR W DRK <NB[JM B MCK H ZR< W HVJPW H HRJM] <[SJS W KL H] GB[<WT] TT[MWGGN]H
2093084,NGC[,Mur88,Amos,9,13,NGC,HNH JMJM B>JM N>M JHWH W NGC XWRC B QYR W DRK <NBJM B MCK H ZR< W HVJPW H HRJM <SJS W KL H GB<WT TTMWGGNH,111 1111 1111 111 1111 1 111 1110 0 000 0 000 00011 1 111 1 111 1 11111 1 1111 0111 1 11 1 00111 00111110,nif,perf,None,None,,,,,,,,,,,,,,,,,,[HNH JMJM B>JM N>M JHWH W NGC XWR]C B QYR W DRK <NB[JM B MCK H ZR< W HVJPW H HRJM] <[SJS W KL H] GB[<WT] TT[MWGGN]H
2093096,NVP[,Mur88,Amos,9,13,HVJPW,HNH JMJM B>JM N>M JHWH W NGC XWRC B QYR W DRK <NBJM B MCK H ZR< W HVJPW H HRJM <SJS W KL H GB<WT TTMWGGNH,111 1111 1111 111 1111 1 111 1110 0 000 0 000 00011 1 111 1 111 1 11111 1 1111 0111 1 11 1 00111 00111110,hif,perf,None,None,,,,,,,,,,,,,,,,,,[HNH JMJM B>JM N>M JHWH W NGC XWR]C B QYR W DRK <NB[JM B MCK H ZR< W HVJPW H HRJM] <[SJS W KL H] GB[<WT] TT[MWGGN]H
