verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
379038,BW>[,MT,Ezra,2,68,BW>M,W M R>CJ H >BWT B BW>M L BJT JHWH >CR B JRWCLM HTNDBW L BJT H >LHJM L H<MJDW <L MKWNW,,qal,infc,B BW>M L BJT JHWH,,L BJT JHWH,L BJT/ JHWH/,to the house of YHWH,0,prep,place,inanim,det,subs,complex,factive,goal,L,,,,,
379146,<LH[,MT,Ezra,3,2,H<LWT,W JQM JCW< BN JWYDQ W >XJW H KHNJM W ZRBBL BN C>LTJ>L W >XJW W JBNW >T MZBX >LHJ JFR>L L H<LWT <LJW <LWT K KTWB B TWRT MCH >JC H >LHJM,,hif,infc,L H<LWT <LJW <LWT,,<LJW,<L,upon it / him,0,prep,prps,inanim,det,prsf,simple,factive,goal,<L,,,,,
379173,<LH[,MT,Ezra,3,3,J<L,W JKJNW H MZBX <L MKWNTJW KJ B >JMH <LJHM M <MJ H >RYWT W J<L <LJW <LWT L JHWH <LWT L BQR W L <RB,,hif,wayq,W J<L <LJW <LWT L JHWH,,<LJW,<L,upon it / him,0,prep,prps,inanim,det,prsf,simple,factive,goal,<L,,,,,
379241,<LH[,MT,Ezra,3,6,H<LWT,M JWM >XD L XDC H CBJ<J HXLW L H<LWT <LWT L JHWH W HJKL JHWH L> JSD,,hif,infc,L H<LWT <LWT L JHWH,,no complement,no complement,,,,,,,,,,,,,,,,
379274,BW>[,MT,Ezra,3,7,HBJ>,W JTNW KSP L XYBJM W L XRCJM W M>KL W MCTH W CMN L YDNJM W L YRJM L HBJ> <YJ >RZJM MN H LBNWN >L JM JPW> K RCJWN KWRC MLK PRS <LJHM,,hif,infc,L HBJ> <YJ >RZJM MN H LBNWN >L JM JPW> K RCJWN KWRC MLK PRS <LJHM,,>L JM JPW>,>L JM/ JPW/,to the sea at Joppa,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
379296,BW>[,MT,Ezra,3,8,BW>M,W B CNH H CNJT L BW>M >L BJT H >LHJM L JRWCLM B XDC H CNJ HXLW ZRBBL BN C>LTJ>L W JCW< BN JWYDQ W C>R >XJHM H KHNJM W H LWJM W KL H B>JM M H CBJ JRWCLM W J<MJDW >T H LWJM M BN <FRJM CNH W M<LH L NYX <L ML>KT BJT JHWH,,qal,infc,L BW>M >L BJT H >LHJM L JRWCLM,,>L BJT H >LHJM L JRWCLM,>L BJT/ H >LHJM/ L JRWCLM/,to the house of the God to Jerusalem,0,prep + prep,topo,inanim,det,subs,complex,factive,goal,>L,L,,,,
379529,NGC[,MT,Ezra,4,2,JGCW,W JGCW >L ZRBBL W >L R>CJ H >BWT W J>MRW LHM NBNH <MKM KJ KKM NDRWC L >LHJKM W L> >NXNW ZBXJM M JMJ >SR_XDN MLK >CWR H M<LH >TNW PH,,qal,wayq,W JGCW >L ZRBBL W >L R>CJ H >BWT,,>L ZRBBL W >L R>CJ H >BWT,>L ZRBBL/ W >L R>C/ H >B/,to Zerubbabel and to the heads of the fathers,0,prep + prep,pers,anim,det,nmpr,complex,factive,goal,>L,>L,,,,
2062256,<LH[,4Q117,Ezra,4,2,M<LH,KKM NDRWC L >LHJKM W L> >NXNW ZBXJM M JMJ >SR XDN MLK >CWR H M<LH >TNW PH,111 11111 1 001111 1 11 11111 11111 1 111 111 111 111 1111 1 1111 1111 11,hif,ptca,None,None,,,,,,,,,,,,,,,,,reconstructed,[KKM NDRWC L] >L[HJKM W L> >NXNW ZBXJM M JMJ >SR XDN MLK >CWR H M<LH >TNW PH]
379707,GLH[,MT,Ezra,4,10,HGLJ,W C>R >MJ> DJ HGLJ >SNPR RB> W JQJR> W HWTB HMW B QRJH DJ CMRJN W C>R <BR NHRH W K<NT,,haf,perf,DJ HGLJ >SNPR RB> W JQJR>,>SNPR RB> W JQJR>,no complement,no complement,,,,,,,,,,,,,,,,
2062377,GLH[,4Q117,Ezra,4,10,HGLJ,W C>R >MJ > DJ HGLJ >SNPR RB > W JQJR > W HWTB HMW B QRJH DJ CMRJN W C>R <BR NHR > W K<NT,0 000 000 1 11 1111 11111 11 1 1 1111 1 1 1111 111 1 1111 11 11111 0 000 000 000 0 0 0000,haf,perf,None,None,,,,,,,,,,,,,,,,,reconstructed,W C>R >MJ [> DJ HGLJ >SNPR RB > W JQJR > W HWTB HMW B QRJH DJ CMRJN] W C>R <BR NHR > W K<NT
