verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
1934182,BRX[,4Q1,Genesis,27,43,BRX,W <TH BNJ CM< B QLJ W QWM BRX LK >L LBN >XJ XRNH,1 111 111 111 1 111 1 111 111 11 11 000 001 1111,qal,impv,BRX LK >L LBN >XJ XRNH,,XRNH,,to Haran,1,dir-he,topo,inanim,det,nmpr,simple,,,>L,,,,reconstructed,[W <TH BNJ CM< B QLJ W QWM BRX LK >L] LBN >X[J XRNH]
14446,CWB[,MT,Genesis,27,44,TCWB,W JCBT <MW JMJM >XDJM <D >CR TCWB XMT >XJK,,qal,impf,<D >CR TCWB XMT >XJK,XMT >XJK,no complement,no complement,,,,,,,,,,,,,,,,
14520,HLK[,MT,Genesis,28,2,LK,QWM LK PDNH >RM BJTH BTW>L >BJ >MK W QX LK M CM >CH M BNWT LBN >XJ >MK,,qal,impv,LK PDNH >RM BJTH BTW>L >BJ >MK,,PDNH >RM,PDN/ >RM/,to Paddan-aram,1,dir-he,topo,inanim,det,nmpr,complex,factive,goal,,,,,,
14520,HLK[,MT,Genesis,28,2,LK,QWM LK PDNH >RM BJTH BTW>L >BJ >MK W QX LK M CM >CH M BNWT LBN >XJ >MK,,qal,impv,LK PDNH >RM BJTH BTW>L >BJ >MK,,BJTH BTW>L >BJ >MK,BJT/ BTW>L/ >B/ >M/,to the house of Bethuel father of your mother,1,dir-he,place,inanim,det,subs,complex,factive,goal,,,,,,
14579,HLK[,MT,Genesis,28,5,JLK,W JCLX JYXQ >T J<QB W JLK PDNH >RM >L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,,qal,wayq,W JLK PDNH >RM >L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,,PDNH >RM,PDN/ >RM/,to Paddan-aram,1,dir-he,topo,inanim,det,nmpr,complex,factive,goal,,,,,,
14579,HLK[,MT,Genesis,28,5,JLK,W JCLX JYXQ >T J<QB W JLK PDNH >RM >L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,,qal,wayq,W JLK PDNH >RM >L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,,>L LBN BN BTW>L H >RMJ >XJ RBQH >M J<QB W <FW,>L LBN=/ BN/ BTW>L/ H >RMJ/ >X/ RBQH/ >M/ J<QB/ W <FW/,"to Laban son of Bethuel the Aramean, the brother of Rebekah, the mother of Jacob and Esau",0,prep,pers,anim,det,nmpr,complex,factive,goal,>L,,,,,
14636,HLK[,MT,Genesis,28,7,JLK,W JCM< J<QB >L >BJW W >L >MW W JLK PDNH >RM,,qal,wayq,W JLK PDNH >RM,,PDNH >RM,PDN/ >RM/,to Paddan-aram,1,dir-he,topo,inanim,det,nmpr,complex,factive,goal,,,,,,
14651,HLK[,MT,Genesis,28,9,JLK,W JLK <FW >L JCM<>L W JQX >T MXLT BT JCM<>L BN >BRHM >XWT NBJWT <L NCJW LW L >CH,,qal,wayq,W JLK <FW >L JCM<>L,<FW,>L JCM<>L,>L JCM<>L/,to Ishmael,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,
14677,HLK[,MT,Genesis,28,10,JLK,W JY> J<QB M B>R CB< W JLK XRNH,,qal,wayq,W JLK XRNH,,XRNH,XRN/,to Haran,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,
14688,BW>[,MT,Genesis,28,11,B>,W JPG< B MQWM W JLN CM KJ B> H CMC W JQX M >BNJ H MQWM W JFM MR>CTJW W JCKB B MQWM H HW>,,qal,perf,KJ B> H CMC,H CMC,no complement,no complement,,,,,,,,,,,,,,,,
14723,<LH[,MT,Genesis,28,12,<LJM,W JXLM W HNH SLM MYB >RYH W R>CW MGJ< H CMJMH W HNH ML>KJ >LHJM <LJM W JRDJM BW,,qal,ptca,W HNH ML>KJ >LHJM <LJM,ML>KJ >LHJM,no complement,no complement,,,,,,,,,,,,,,,,
14725,JRD[,MT,Genesis,28,12,JRDJM,W JXLM W HNH SLM MYB >RYH W R>CW MGJ< H CMJMH W HNH ML>KJ >LHJM <LJM W JRDJM BW,,qal,ptca,W JRDJM BW,,BW,B,in / on it,0,prep,prps,inanim,det,prsf,simple,factive,trajectory,B,,,,,
14788,HLK[,MT,Genesis,28,15,TLK,W HNH >NKJ <MK W CMRTJK B KL >CR TLK W HCBTJK >L H >DMH H Z>T KJ L> ><ZBK <D >CR >M <FJTJ >T >CR DBRTJ LK,,qal,impf,>CR TLK,,no complement,no complement,,,,,,,,,,,,,,,,
14790,CWB[,MT,Genesis,28,15,HCBTJK,W HNH >NKJ <MK W CMRTJK B KL >CR TLK W HCBTJK >L H >DMH H Z>T KJ L> ><ZBK <D >CR >M <FJTJ >T >CR DBRTJ LK,,hif,perf,W HCBTJK >L H >DMH H Z>T,,>L H >DMH H Z>T,>L H >DMH/ H Z>T,to this land,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
14907,HLK[,MT,Genesis,28,20,HWLK,W JDR J<QB NDR L >MR >M JHJH >LHJM <MDJ W CMRNJ B DRK H ZH >CR >NKJ HWLK W NTN LJ LXM L >KL W BGD L LBC,,qal,ptca,>CR >NKJ HWLK,>NKJ,no complement,no complement,,,,,,,,,,,,,,,,
14919,CWB[,MT,Genesis,28,21,CBTJ,W CBTJ B CLWM >L BJT >BJ W HJH JHWH LJ L >LHJM,,qal,perf,W CBTJ B CLWM >L BJT >BJ,,>L BJT >BJ,>L BJT/ >B/,to the house of my father,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
14955,HLK[,MT,Genesis,29,1,JLK,W JF> J<QB RGLJW W JLK >RYH BNJ QDM,,qal,wayq,W JLK >RYH BNJ QDM,,>RYH BNJ QDM,>RY/ BN/ QDM/,to the land of the sons of the east,1,dir-he,place,inanim,det,subs,complex,factive,goal,,,,,,
14999,GLL[,MT,Genesis,29,3,GLLW,W N>SPW CMH KL H <DRJM W GLLW >T H >BN M <L PJ H B>R W HCQW >T H Y>N W HCJBW >T H >BN <L PJ H B>R L MQMH,,qal,perf,W GLLW >T H >BN M <L PJ H B>R,,M <L PJ H B>R,MN <L PH/ H B>R/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,min excluded,
15014,CWB[,MT,Genesis,29,3,HCJBW,W N>SPW CMH KL H <DRJM W GLLW >T H >BN M <L PJ H B>R W HCQW >T H Y>N W HCJBW >T H >BN <L PJ H B>R L MQMH,,hif,perf,W HCJBW >T H >BN <L PJ H B>R L MQMH,,<L PJ H B>R,<L PH/ H B>R/,on / upon the mouth of the well,0,prep,obj,inanim,det,subs,complex,factive,goal,<L,,,,,
15062,BW>[,MT,Genesis,29,6,B>H,W J>MR LHM H CLWM LW W J>MRW CLWM W HNH RXL BTW B>H <M H Y>N,,qal,ptca,W HNH RXL BTW B>H <M H Y>N,RXL BTW,<M H Y>N,<M H Y>N/,with the flock,0,prep,other,anim,det,subs,simple,factive,other,<M,,,,,
15082,HLK[,MT,Genesis,29,7,LKW,W J>MR HN <WD H JWM GDWL L> <T H>SP H MQNH HCQW H Y>N W LKW R<W,,qal,impv,W LKW,,no complement,no complement,,,,,,,,,,,,,,,,
15095,GLL[,MT,Genesis,29,8,GLLW,W J>MRW L> NWKL <D >CR J>SPW KL H <DRJM W GLLW >T H >BN M <L PJ H B>R W HCQJNW H Y>N,,qal,perf,W GLLW >T H >BN M <L PJ H B>R,,M <L PJ H B>R,MN <L PH/ H B>R/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,min excluded,
15113,BW>[,MT,Genesis,29,9,B>H,<WDNW MDBR <MM W RXL B>H <M H Y>N >CR L >BJH KJ R<H HW>,,qal,perf,W RXL B>H <M H Y>N,RXL,<M H Y>N,<M H Y>N/,with the flock,0,prep,other,anim,det,subs,simple,factive,other,<M,,,,,
15142,NGC[,MT,Genesis,29,10,JGC,W JHJ K >CR R>H J<QB >T RXL BT LBN >XJ >MW W >T Y>N LBN >XJ >MW W JGC J<QB W JGL >T H >BN M <L PJ H B>R W JCQ >T Y>N LBN >XJ >MW,,qal,wayq,W JGC J<QB,J<QB,no complement,no complement,,,,,,,,,,,,,,,,
15145,GLL[,MT,Genesis,29,10,JGL,W JHJ K >CR R>H J<QB >T RXL BT LBN >XJ >MW W >T Y>N LBN >XJ >MW W JGC J<QB W JGL >T H >BN M <L PJ H B>R W JCQ >T Y>N LBN >XJ >MW,,qal,wayq,W JGL >T H >BN M <L PJ H B>R,,M <L PJ H B>R,MN <L PH/ H B>R/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,min excluded,
15187,RWY[,MT,Genesis,29,12,TRY,W JGD J<QB L RXL KJ >XJ >BJH HW> W KJ BN RBQH HW> W TRY W TGD L >BJH,,qal,wayq,W TRY,,no complement,no complement,,,,,,,,,,,,,,,,
15203,RWY[,MT,Genesis,29,13,JRY,W JHJ K CM< LBN >T CM< J<QB BN >XTW W JRY L QR>TW W JXBQ LW W JNCQ LW W JBJ>HW >L BJTW W JSPR L LBN >T KL H DBRJM H >LH,,qal,wayq,W JRY,,no complement,no complement,,,,,,,,,,,,,,,,
15213,BW>[,MT,Genesis,29,13,JBJ>HW,W JHJ K CM< LBN >T CM< J<QB BN >XTW W JRY L QR>TW W JXBQ LW W JNCQ LW W JBJ>HW >L BJTW W JSPR L LBN >T KL H DBRJM H >LH,,hif,wayq,W JBJ>HW >L BJTW,,>L BJTW,>L BJT/,in / to his house,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
15341,BW>[,MT,Genesis,29,21,>BW>H,W J>MR J<QB >L LBN HBH >T >CTJ KJ ML>W JMJ W >BW>H >LJH,,qal,impf,W >BW>H >LJH,,>LJH,>L,to her,0,prep,prps,anim,det,prsf,simple,posture/not motion,other,>L,,,,sleep with her,
15365,BW>[,MT,Genesis,29,23,JB>,W JHJ B <RB W JQX >T L>H BTW W JB> >TH >LJW W JB> >LJH,,hif,wayq,W JB> >TH >LJW,,>LJW,>L,to him,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
15369,BW>[,MT,Genesis,29,23,JB>,W JHJ B <RB W JQX >T L>H BTW W JB> >TH >LJW W JB> >LJH,,qal,wayq,W JB> >LJH,,>LJH,>L,to her,0,prep,prps,anim,det,prsf,simple,posture/not motion,other,>L,,,,sleep with her,
15472,BW>[,MT,Genesis,29,30,JB>,W JB> GM >L RXL W J>HB GM >T RXL M L>H W J<BD <MW <WD CB< CNJM >XRWT,,qal,wayq,W JB> GM >L RXL,,GM >L RXL,GM >L RXL=/,also to Rachel,0,prep,pers,anim,det,nmpr,complex,posture/not motion,other,>L,,,,sleep with her,
15641,BW>[,MT,Genesis,30,3,B>,W T>MR HNH >MTJ BLHH B> >LJH W TLD <L BRKJ W >BNH GM >NKJ MMNH,,qal,impv,B> >LJH,,>LJH,>L,to her,0,prep,prps,anim,det,prsf,simple,posture/not motion,other,>L,,,,sleep with her,
15661,BW>[,MT,Genesis,30,4,JB>,W TTN LW >T BLHH CPXTH L >CH W JB> >LJH J<QB,,qal,wayq,W JB> >LJH J<QB,J<QB,>LJH,>L,to her,0,prep,prps,anim,det,prsf,simple,posture/not motion,other,>L,,,,,
15747,BW>[,MT,Genesis,30,11,B,W T>MR L>H B GD W TQR> >T CMW GD,,qal,perf,B GD,GD,no complement,no complement,,,,,,,,,,,,,,,,
