verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
1933706,GLH[,2Q16,Ruth,3,7,TGL,W J>KL B<Z W JCT W JJVB LBW W JB> L CKB B QYH H <RMH W TB> B LV W TGL MRGLTJW W TCKB,1 1111 000 0 000 0 0001 111 0 011 1 111 1 111 1 1111 0 000 0 00 0 000 0000000 0 0000,piel,wayq,None,None,,,,,,,,,,,,,,,,,,[W J>KL] B<Z W JCT W JJV[B LBW] W J[B> L CKB B QYH H <RMH] W TB> B LV W TGL MRGLTJW W TCKB
356951,HLK[,MT,Ruth,3,10,LKT,W J>MR BRWKH >T L JHWH BTJ HJVBT XSDK H >XRWN MN H R>CWN L BLTJ LKT >XRJ H BXWRJM >M DL W >M <CJR,,qal,infc,L BLTJ LKT >XRJ H BXWRJM,,>XRJ H BXWRJM,>XR/ H BXWR/,,0,vc,,,det,subs,complex,,,,,,,,
357038,BW>[,MT,Ruth,3,14,B>H,W TCKB MRGLTW <D H BQR W TQM B VRWM JKJR >JC >T R<HW W J>MR >L JWD< KJ B>H H >CH H GRN,,qal,perf,KJ B>H H >CH H GRN,H >CH,H GRN,H GRN/,,0,vc,,,det,subs,simple,,,,,,,,
1933789,BW>[,2Q17,Ruth,3,14,B>H,W TCKB MRGLTJW <D H BQR W TQM B VRWM JKJR >JC >T R<HW W J>MR >L JWD< KJ B>H H GRN,1 1111 0110000 00 0 011 1 111 1 1111 1111 111 11 1111 1 1111 11 0000 00 000 0 000,qal,perf,None,None,,,,,,,,,,,,,,,,,,[W TCKB] M[RG]LTJW <D H B[QR W TQM B VRWM JKJR >JC >T R<HW W J>MR >L] JWD< KJ B>H H GRN
357064,BW>[,MT,Ruth,3,15,JB>,W J>MR HBJ H MVPXT >CR <LJK W >XZJ BH W T>XZ BH W JMD CC F<RJM W JCT <LJH W JB> H <JR,,qal,wayq,W JB> H <JR,,H <JR,H <JR/,,0,vc,,,det,subs,simple,,,,,,,,
1933815,BW>[,2Q17,Ruth,3,15,JB>,W J>MR HBJ H MVPXT >CR <LJK W >XZJ BH W T>XZ BH W JMD CM CC F<RJM W JCT <LJH W JB> H <JR,0 0011 111 1 11111 111 1111 1 1111 11 1 1111 00 0 000 00 00 00001 1 111 1111 1 111 1 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,W J>[MR HBJ H MVPXT >CR <LJK W >XZJ BH W T>XZ] BH W JMD CM CC F<RJ[M W JCT <LJH W JB> H <JR]
357068,BW>[,MT,Ruth,3,16,TBW>,W TBW> >L XMWTH W T>MR MJ >T BTJ W TGD LH >T KL >CR <FH LH H >JC,,qal,wayq,W TBW> >L XMWTH,,>L XMWTH,>L XMWT/,,0,prep,,,det,subs,complex,,,>L,,,,,
1933820,BW>[,2Q17,Ruth,3,16,TBW>,W TBW> >L XMWTH W T>MR MH >T BTJ W TGD LH >T KL >CR <FH LH H >JC,1 1111 11 11111 1 0000 00 00 000 0 011 11 11 11 111 111 11 1 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,[W TBW> >L XMWTH W] T>MR MH >T BTJ W T[GD LH >T KL >CR <FH LH H >JC]
357099,BW>[,MT,Ruth,3,17,TBW>J,W T>MR CC H F<RJM H >LH NTN LJ KJ >MR >L TBW>J RJQM >L XMWTK,,qal,impf,>L TBW>J RJQM >L XMWTK,,>L XMWTK,>L XMWT/,,0,prep,,,det,subs,complex,,,>L,,,,,
1933851,BW>[,2Q17,Ruth,3,17,TBW>J,W T>MR CC H F<RJM H >LH NTN LJ KJ >MR >L TBW>J RJQM >L XMWTK,1 1111 00 1 00000 0 000 001 11 11 111 11 11111 1111 11 11111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W T>MR] CC [H] F<RJM H >LH NT[N LJ KJ >MR >L TBW>J RJQM >L XMWTK]
357111,NPL[,MT,Ruth,3,18,JPL,W T>MR CBJ BTJ <D >CR TD<JN >JK JPL DBR KJ L> JCQV H >JC KJ >M KLH H DBR H JWM,,qal,impf,>JK JPL DBR,DBR,no complement,no complement,,,,,,,,,,,,,,,,
1933864,NPL[,2Q17,Ruth,3,18,JPL,W T>MR CBJ BTJ <D >CR TD<JN >JK JPL DBR,1 1111 111 111 11 100 00001 111 111 111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W T>MR CBJ BTJ <D >]CR TD<J[N >JK JPL DBR]
357127,<LH[,MT,Ruth,4,1,<LH,W B<Z <LH H C<R W JCB CM W HNH H G>L <BR >CR DBR B<Z W J>MR SWRH CBH PH PLNJ >LMNJ W JSR W JCB,,qal,perf,W B<Z <LH H C<R,B<Z,H C<R,H C<R/,,0,vc,,,det,subs,simple,,,,,,,,
357143,SWR[,MT,Ruth,4,1,SWRH,W B<Z <LH H C<R W JCB CM W HNH H G>L <BR >CR DBR B<Z W J>MR SWRH CBH PH PLNJ >LMNJ W JSR W JCB,,qal,impv,SWRH,,no complement,no complement,,,,,,,,,,,,,,,,
357149,SWR[,MT,Ruth,4,1,JSR,W B<Z <LH H C<R W JCB CM W HNH H G>L <BR >CR DBR B<Z W J>MR SWRH CBH PH PLNJ >LMNJ W JSR W JCB,,qal,wayq,W JSR,,no complement,no complement,,,,,,,,,,,,,,,,
1933744,CWB[,2Q16,Ruth,4,3,CBH,W J>MR L G>L XLQT H FDH >CR L >XJNW L >LJMLK MKRH N<MJ H CBH M FDH MW>B,1 1111 1 111 1111 1 111 111 1 11111 1 111111 0001 1111 1 111 1 111 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,,[W J>MR L G>L XLQT H FDH >CR L >XJNW L >LJMLK] MKR[H N<MJ H CBH M FDH MW>B]
357189,GLH[,MT,Ruth,4,4,>GLH,W >NJ >MRTJ >GLH >ZNK L >MR QNH NGD H JCBJM W NGD ZQNJ <MJ >M TG>L G>L W >M L> JG>L HGJDH LJ W >D< KJ >JN ZWLTK L G>WL W >NKJ >XRJK W J>MR >NKJ >G>L,,qal,impf,>GLH >ZNK,,no complement,no complement,,,,,,,,,,,,,,,,
1933752,GLH[,2Q16,Ruth,4,4,>GLH,W >NJ >MRTJ >GLH >ZNK L >MR,1 111 11111 1111 1111 0 111,qal,impf,None,None,,,,,,,,,,,,,,,,,,[W >NJ >MRTJ >GLH >ZNK] L [>MR]
357461,BW>[,MT,Ruth,4,13,JB>,W JQX B<Z >T RWT W THJ LW L >CH W JB> >LJH W JTN JHWH LH HRJWN W TLD BN,,qal,wayq,W JB> >LJH,,>LJH,>L,,0,prep,prsf,,det,prsf,simple,,,>L,,,,,
