verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
2091629,<LH[,Mur88,Joel,2,20,T<L,W >T H YPWNJ >RXJQ M <LJKM W HDXTJW >L >RY YJH W CMMH >T PNJW >L H JM H QDMNJ W SPW >L H JM H >XRWN W <LH B>CW W T<L YXNTW KJ HGDJL L <FWT,1 11 0 00000 11111 1 11111 1 111111 11 111 111 1 1110 00 0000 00 1 11 1 11111 1 111 11 1 11 1 11111 1 111 1100 0 000 00011 11 11111 1 1111,qal,impf,W T<L YXN[TW],,no complement,no complement,,,,,,,,,,,,,,,,[W >T] H YPWNJ [>RXJQ M <LJKM W HDXTJW >L >RY YJH W CMM]H >T PNJW >L [H JM H QDMNJ W SPW >L H JM H >XRWN W <LH B>]CW W T<L YXN[TW KJ HGDJL L <FWT]
2039025,<LH[,4Q78,Joel,2,20,<LH,W >T H YPWNJ >RXJQ M <LJKM W HDXTJW >L >RY YJH W CMMH >T PNJW >L H JM H QDMNJ W SPW >L H JM H >XRWN W <LH B>CW W T<L YXNTW KJ HGDJL L <FWT,1 11 1 11111 11111 1 11111 1 111111 10 111 111 1 0000 11 0000 00 0 11 1 11111 1 111 11 1 11 1 11111 1 111 1111 1 111 11111 00 00010 0 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,reconstructed,[W >T H YPWNJ >RXJQ M <LJKM W HDXTJW >]L [>RY YJH W] CMMH [>T] PNJW >L H [JM H QDMNJ W SPW >L H JM H >XRWN W <LH B>CW W T<L YXNTW] KJ HGD[J]L L [<FWT]
2039028,<LH[,4Q78,Joel,2,20,T<L,W >T H YPWNJ >RXJQ M <LJKM W HDXTJW >L >RY YJH W CMMH >T PNJW >L H JM H QDMNJ W SPW >L H JM H >XRWN W <LH B>CW W T<L YXNTW KJ HGDJL L <FWT,1 11 1 11111 11111 1 11111 1 111111 10 111 111 1 0000 11 0000 00 0 11 1 11111 1 111 11 1 11 1 11111 1 111 1111 1 111 11111 00 00010 0 1111,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,[W >T H YPWNJ >RXJQ M <LJKM W HDXTJW >]L [>RY YJH W] CMMH [>T] PNJW >L H [JM H QDMNJ W SPW >L H JM H >XRWN W <LH B>CW W T<L YXNTW] KJ HGD[J]L L [<FWT]
294814,JRD[,MT,Joel,2,23,JWRD,W BNJ YJWN GJLW W FMXW B JHWH >LHJKM KJ NTN LKM >T H MWRH L YDQH W JWRD LKM GCM MWRH W MLQWC B R>CWN,,hif,wayq,W JWRD LKM GCM MWRH W MLQWC B R>CWN,,LKM,L,upon / for you,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,
2039083,JRD[,4Q78,Joel,2,23,JWRD,W BNJ YJWN GJLW W FMXW B JHWH >LWHJKMH KJ NTN LKM >T H MWRH L YDQH W JWRD LKM GCM MWRH W MLQWC B R>CWN,1 111 1111 1111 1 1111 1 1111 10111111 11 111 111 11 1 1111 1 1111 1 1111 111 111 1111 1 11111 1 11111,hif,wayq,None,None,,,,,,,,,,,,,,,,,reconstructed,[W BNJ YJWN GJLW W FMXW B JHWH >]L[WHJKMH KJ NTN LKM >T H MWRH L YDQH W JWRD LKM GCM MWRH W MLQWC B R>CWN]
294967,BW>[,MT,Joel,3,4,BW>,H CMC JHPK L XCK W H JRX L DM L PNJ BW> JWM JHWH H GDWL W H NWR>,,qal,infc,L PNJ BW> JWM JHWH H GDWL W H NWR>,JWM JHWH H GDWL W H NWR>,no complement,no complement,,,,,,,,,,,,,,,,
295018,CWB[,MT,Joel,4,1,>CWB,KJ HNH B JMJM H HMH W B <T H HJ> >CR >CWB >T CBWT JHWDH W JRWCLM,,hif,impf,>CR >CWB >T CBWT JHWDH W JRWCLM,,no complement,no complement,,,,,,,,,,,,,,,,
2091797,CWB[,Mur88,Joel,4,1,>CWB,KJ HNH B JMJM H HJ> W B <T H HJ> >CR >CWB >T CBWT JHWDH W JRWCLM,00 000 0 0000 0 000 0 0 00 1 110 111 1000 00 0000 00000 0 000000,qal,impf,[>CR >]CWB >T CBWT JHWDH W JRWCLM,,no complement,no complement,,,,,,,,,,,,,,,,KJ HNH B JMJM H HJ> W B <T [H HJ]> [>CR >]CWB >T CBWT JHWDH W JRWCLM
295031,JRD[,MT,Joel,4,2,HWRDTJM,W QBYTJ >T KL H GWJM W HWRDTJM >L <MQ JHWCPV W NCPVTJ <MM CM <L <MJ W NXLTJ JFR>L >CR PZRW B GWJM W >T >RYJ XLQW,,hif,perf,W HWRDTJM >L <MQ JHWCPV,,>L <MQ JHWCPV,>L <MQ/ JHWCPV/,to the vale of Jehoshaphat,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
2091811,JRD[,Mur88,Joel,4,2,HWRDTJM,W QBYTJ >T KL H GWJM W HWRDTJM >L <MQ JHWCPV W NCPVTJ <MM CM <L <MJ W NXLTJ JFR>L >CR PZRW B GWJM W >T >RYJ XLQW,1 10000 00 00 0 1110 1 0000110 00 000 000000 0 000000 110 00 00 000 0 00000 00000 000 0000 0 0000 0 00 0011 1000,hif,perf,[W] HWRD[TJ]M >L <MQ JHWCPV,,>L <MQ JHWCPV,>L <MQ/ JHWCPV/,to the vale of Jehoshaphat,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,[W Q]BYTJ >T KL H [GWJ]M [W] HWRD[TJ]M >L <MQ JHWCPV W NCPVTJ [<M]M CM <L <MJ W NXLTJ JFR>L >CR PZRW B GWJM W >T >R[YJ X]LQW
295098,CWB[,MT,Joel,4,4,>CJB,W GM MH >TM LJ YR W YJDWN W KL GLJLWT PLCT H GMWL >TM MCLMJM <LJ W >M GMLJM >TM <LJ QL MHRH >CJB GMLKM B R>CKM,,hif,impf,QL MHRH >CJB GMLKM B R>CKM,,B R>CKM,B R>C/,to your head,0,prep,bopa,inanim,det,subs,complex,fictive,goal,B,,,,,
2091877,CWB[,Mur88,Joel,4,4,>CJB,W GM MH >TM LJ YR W YJDWN W KL GLJLWT PLCT H GMWL >TM MCLMJM <LJ W >M GMLJM >TM <LJ QL MHRH >CJB GMLKM B R>CKM,0 00 00 000 00 00 0 00000 0 00 000000 0000 0 0000 000 000000 000 0 00 00000 100 000 00 0000 0000 00000 1 11100,hif,impf,QL MHRH >CJB GMLKM [B R>C]KM,,[B R>C]KM,B R>C/,to your head,0,prep,bopa,inanim,det,subs,complex,fictive,goal,B,,,,reconstructed,W GM MH >TM LJ YR W YJDWN W KL GLJLWT PLCT H GMWL >TM MCLMJM <LJ W >M GMLJM [>]TM <LJ QL MHRH >CJB GMLKM [B R>C]KM
2043698,MHR[,4Q82,Joel,4,4,MHR,W GM MH >TM LJ YR W YJDWN W KWL GLJLT PLCT H GMWL >TM MCLMJM <LJ W >M GMLJM >TM <LJ QL MHR >CJB GMWLKM B R>CKM,1 11 11 111 11 11 1 11111 1 000 00000 0000 1 1111 111 111111 111 1 11 11111 111 111 11 100 0000 011111 1 11111,piel,infa,None,None,,,,,,,,,,,,,,,,,reconstructed,[W GM MH >TM LJ YR W YJDWN W] KWL GLJLT PLCT [H GMWL >TM MCLMJM <LJ W >M GMLJM >TM <LJ QL M]HR >CJB G[MWLKM B R>CKM]
2043699,CWB[,4Q82,Joel,4,4,>CJB,W GM MH >TM LJ YR W YJDWN W KWL GLJLT PLCT H GMWL >TM MCLMJM <LJ W >M GMLJM >TM <LJ QL MHR >CJB GMWLKM B R>CKM,1 11 11 111 11 11 1 11111 1 000 00000 0000 1 1111 111 111111 111 1 11 11111 111 111 11 100 0000 011111 1 11111,hif,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,[W GM MH >TM LJ YR W YJDWN W] KWL GLJLT PLCT [H GMWL >TM MCLMJM <LJ W >M GMLJM >TM <LJ QL M]HR >CJB G[MWLKM B R>CKM]
295111,BW>[,MT,Joel,4,5,HB>TM,>CR KSPJ W ZHBJ LQXTM W MXMDJ H VBJM HB>TM L HJKLJKM,,hif,perf,W MXMDJ H VBJM HB>TM L HJKLJKM,,L HJKLJKM,L HJKL/,to your temples,0,prep,place,inanim,det,subs,complex,factive,goal,L,,,,,
2091891,BW>[,Mur88,Joel,4,5,HB>TM,>CR KSPJ W ZHBJ LQXTM W MXMDJ H VWBJM HB>TM L HJKLKM,000 0000 0 0001 00000 0 00000 0 00000 00000 0 000000,hif,perf,W MXMDJ H VWBJM HB>TM L HJKLKM,,L HJKLKM,L HJKL/,to your temples,0,prep,place,inanim,det,subs,complex,factive,goal,L,,,,,>CR KSPJ W ZHB[J] LQXTM W MXMDJ H VWBJM HB>TM L HJKLKM
2043713,BW>[,4Q82,Joel,4,5,HB>TM,>CR KSPJ W ZHBJ LQXTM W MXMDJ H VBJM HB>TM L HJKLJKM,111 1111 1 1111 11111 1 11111 1 1111 00011 1 1111111,hif,perf,W MXMDJ H VBJM HB>TM L HJKLJKM,,L HJKLJKM,,to your temples,0,prep,place,inanim,det,subs,complex,,,L,,,,reconstructed,[>CR KSPJ W ZHBJ LQXTM W MXMDJ H VBJM] HB>[TM L HJKLJKM]
295140,CWB[,MT,Joel,4,7,HCBTJ,HNNJ M<JRM MN H MQWM >CR MKRTM >TM CMH W HCBTJ GMLKM B R>CKM,,hif,perf,W HCBTJ GMLKM B R>CKM,,B R>CKM,B R>C/,to your head,0,prep,bopa,inanim,det,subs,complex,fictive,goal,B,,,,,
2091922,CWB[,Mur88,Joel,4,7,HCBTJ,HNNJ M<JRM MN H MQWM >CR MKRTM >TM CMH W HCBTJ GMLKM B R>CKM,1111 10000 00 0 0000 000 00000 000 000 0 00000 11111 1 11110,hif,perf,W HCBTJ [GMLKM B R>CK]M,,[B R>CK]M,B R>C/,to your head,0,prep,bopa,inanim,det,subs,complex,fictive,goal,B,,,,reconstructed,[HNNJ M]<JRM MN H MQWM >CR MKRTM >TM CMH W HCBTJ [GMLKM B R>CK]M
2043744,CWB[,4Q82,Joel,4,7,HCBTJ,HNNJ M<JRM MN H MQWM >CR MKRTM >WTM CMH W HCBTJ GMLKM B R>CKM,1111 11111 11 1 1111 111 11110 0000 000 1 11111 11111 1 11111,hif,perf,W HCBTJ GMLKM B R>CKM,,B R>CKM,B R>C/,to your head,0,prep,bopa,inanim,det,subs,complex,fictive,goal,B,,,,reconstructed,[HNNJ M<JRM MN H MQWM >CR MKRT]M >WTM CMH [W HCBTJ GMLKM B R>CKM]
295175,NGC[,MT,Joel,4,9,JGCW,QR>W Z>T B GWJM QDCW MLXMH H<JRW H GBWRJM JGCW J<LW KL >NCJ H MLXMH,,qal,impf,JGCW,,no complement,no complement,,,,,,,,,,,,,,,,
295176,<LH[,MT,Joel,4,9,J<LW,QR>W Z>T B GWJM QDCW MLXMH H<JRW H GBWRJM JGCW J<LW KL >NCJ H MLXMH,,qal,impf,J<LW KL >NCJ H MLXMH,KL >NCJ H MLXMH,no complement,no complement,,,,,,,,,,,,,,,,
2091958,NGC[,Mur88,Joel,4,9,JGCW,QR>W Z>T B GWJM QDCW MLXMH H<JRW H GBWRJM JGCW J<LW KL >NCJ H MLXMH,0100 000 0 1110 0001 00000 00000 0 000000 1111 1111 00 0000 0 00000,qal,impf,None,None,,,,,,,,,,,,,,,,,reconstructed,Q[R]>W Z>T B [GWJ]M QDC[W] MLXMH H<JRW H GBWRJM [JGCW J<LW] KL >NCJ H MLXMH
