verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
2069992,JY>[,4Q142,Deuteronomy,5,15,JY>K,W ZKRT KJ <BD HJJT B >RY MYRJM W JY>K JHWH >LHJK M CM B JD XZQH W B ZR< NVWJH <L KN YWK JHWH >LHJK L <FWT >T JWM H CBT L Q DCW,None,None,,,,0,1 1111 11 111 1111 1 111 11111 1 1111 1111 11111 1 11 1 11 1111 1 1 111 11111 11 11 111 1111 11111 1 1111 11 111 1 111 1 1 100,hif,wayq,,,,,,,
2070064,HLK[,4Q142,Deuteronomy,6,7,KTKH,W CNNTMH L BNJKH W DBRTH BMH B CBTKH B BJT W B L KTKH B DRK W B CKBKH W B QWMKH,None,None,,,,0,1 111111 1 11101 1 11111 111 1 11111 0 000 0 0 0 1111 1 111 1 1 10001 1 0 00000,qal,infc,,,,,,,
2070099,JRD[,4Q143,Deuteronomy,10,22,JRDW,B CB<JM NPC JRDW >BWTJK MYRJMH W <TH FMKH JHWH >LWHJKH K KWKBJ H CMJM L RWB B CB<JM NPC JRDW >BWTJKH MYRJMH W <TH FMK JHWH >LHJK K KWKBJ H CMJM L RB,None,None,,,,1,0 11111 111 1111 111111 111111 1 111 0000 0000 1111111 1 11111 1 1111 1 111 1 11000 000 0000 0000011 111111 1 111 111 1111 11111 1 11111 1 1111 1 11,qal,perf,,,,,,,
2070137,JRD[,4Q143,Deuteronomy,10,22,JRDW,B CB<JM NPC JRDW >BWTJK MYRJMH W <TH FMKH JHWH >LWHJKH K KWKBJ H CMJM L RWB B CB<JM NPC JRDW >BWTJKH MYRJMH W <TH FMK JHWH >LHJK K KWKBJ H CMJM L RB,None,None,,,,1,0 11111 111 1111 111111 111111 1 111 0000 0000 1111111 1 11111 1 1111 1 111 1 11000 000 0000 0000011 111111 1 111 111 1111 11111 1 11111 1 1111 1 11,qal,perf,,,,,,,
2070256,HLK[,4Q143,Deuteronomy,11,19,LKTKH,W LM DTM >WTM >T BNJKM L DBR BM B C BTKH B BJT W B LKTKH B DRK W B CKB KH W B QWMKH,None,None,,,,0,0 11 111 1111 11 00000 0 000 00 0 1 1111 1 111 1 1 11000 0 000 0 0 001 11 1 1 11111,qal,infc,,,,,,,
2070763,HLK[,4Q146,Deuteronomy,11,19,LKTK,B BJTK W B LKTK B D RK W B CKBK W B QWMK,None,None,,,,0,1 1111 1 1 1110 1 1 11 1 0 0111 1 1 1100,qal,infc,,,,,,,
2071032,JRD[,4Q150,Deuteronomy,10,22,JRDW,B CB<JM NPC JRDW >BTJK MYRJMH W <TH FMK JHWH >LHJK K KWKBJ H CMJM L RB,B CB<JM NPC JRDW >BTJK MYRJMH,>BTJK,MYRJMH,,1,1,1 11111 111 1111 00000 000000 1 111 111 1111 11111 1 11111 1 1111 1 11,qal,perf,,,,,,,
2071160,CWB[,4Q151,Deuteronomy,5,30,CWBW,LK >MR LHM CWBW LKM L >HLJKM,CWBW LKM L >HLJKM,,L >HLJKM,,0,0,11 111 111 1111 111 1 111111,qal,impv,L,,,,,,
2071207,HLK[,4Q151,Deuteronomy,5,33,TLKW,TLKW LM<N TXJWN W VWB LKM W H>RKTM JMJM B >RY >CR TJRCWN,None,None,,,,0,1111 1111 11111 1 111 111 0 000111 1111 1 111 111 111111,qal,impf,,,,,,,
2071243,<BR[,4Q151,Deuteronomy,6,1,<BRJM,W Z>T H MYWH H XQJM W H MCPVJM >CR YWH JHWH >LHJKM L LMD >TKM L <FWT B >RY >CR >TM <BRJM CMH L RCTH,None,None,,,,1,1 111 1 1111 1 1111 1 1 111111 111 111 1111 111111 0 000 0011 1 1111 1 111 111 111 11111 111 1 1111,qal,ptca,,,,,,,
2071353,HLK[,4Q151,Deuteronomy,6,7,LKTK,W CNNTM L BNJK W DBRT BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,1 11111 1 1111 1 1111 11 1 1111 0 0110 1 1 1111 1 111 1 1 1111 1 1 1111,qal,infc,,,,,,,
2071402,HLK[,4Q151,Deuteronomy,10,12,LKT,W <TH JFR>L MH JHWH >LHJK C>L M <MK KJ >M L JR>H >T JHWH >LHJK L LKT B KL DRKJW W L >HBH >TW W L <BD >T JHWH >LHJK B KL LBBK W B KL NPCK,L LKT B KL DRKJW,,B KL DRKJW,,0,0,1 111 11111 11 1111 11111 111 1 111 11 11 1 1111 11 1111 11111 0 001 1 00 01111 1 1 1111 111 1 1 111 11 1111 11111 1 11 1111 1 1 11 1111,qal,infc,B,,,,,,
2071618,HLK[,4Q152,Deuteronomy,6,7,LKTK,W CNNTM L BNJK W DBRT BM B CBTK B BJTK W B LKTK B DRK W B CKBK,None,None,,,,0,0 00000 0 0111 1 1111 11 1 1111 1 1111 1 1 1111 1 111 1 1 1111,qal,infc,,,,,,,
2072030,SWR[,5Q1,Deuteronomy,7,15,HSJR,W HSJR JHWH MMK KL XLJ W KL MDWJ MYRJM H R<JM >CR R>JTH W >CR JD<T L> JFJMM BK W NTNM B KL FN>JK,None,None,,,,0,1 1111 1111 000 01 111 1 11 1111 11111 1 1110 000 00000 0 000 0000 00 00111 11 1 1111 1 11 11111,hif,perf,,,,,,,
2072137,JY>[,5Q1,Deuteronomy,7,19,HWY>K,H MST H GDLT H JWM >CR R>W <JNJK H < W H MPTJM W H JD H XZQH W H ZR< H NVWJH >CR HWY>K JHWH >LHJK KN J<FH JHWH >LHJK L KL H <MJM >CR >TH JR> M PNJHM,None,None,,,,0,1 110 0 0000 0 000 000 000 00000 0 0 0 0 00000 1 1 11 1 1111 1 1 111 1 11111 111 11111 1111 11111 11 1111 0000 00000 0 00 0 0000 000 000 000 0 00000,hif,perf,,,,,,,
2072261,HLK[,5Q1,Deuteronomy,8,6,LKT,W CMRT >T MYWT JHWH >LHJK L LKT B DRKJW W L JR>H >TW,L LKT B DRKJW,,B DRKJW,,0,0,1 1111 11 1111 1111 11111 1 111 1 11111 1 1 1111 111,qal,infc,B,,,,,,
2072272,BW>[,5Q1,Deuteronomy,8,7,MBJ>K,KJ JHWH >LHJK MBJ>K >L >RY VWBH >RY NXLJ MJM <JNT W THMT JY>JM B BQ<H W B HR,None,None,,,,0,11 1111 00000 10000 00 000 0000 111 1111 111 1111 1 1111 11111 1 1111 1 1 11,hif,ptca,,,,,,,
2072282,JY>[,5Q1,Deuteronomy,8,7,JY>JM,KJ JHWH >LHJK MBJ>K >L >RY VWBH >RY NXLJ MJM <JNT W THMT JY>JM B BQ<H W B HR,None,None,,,,0,11 1111 00000 10000 00 000 0000 111 1111 111 1111 1 1111 11111 1 1111 1 1 11,qal,ptca,,,,,,,
2072403,JY>[,5Q1,Deuteronomy,8,14,MWYJ>K,W RM LBBK W CKXT >T JHWH >LHJK H MWYJ>K M >RY MYRJM M BJT <BDJM,H MWYJ>K M >RY MYRJM M BJT <BDJM,,M >RY MYRJM M BJT <BDJM,,0,0,1 11 1111 1 1111 11 1111 11111 0 000000 0 000 11111 0 000 00000,hif,ptca,MN,MN,,,,,
2072412,HLK[,5Q1,Deuteronomy,8,15,MWLJKK,H MWLJKK B MDBR H GDL W H NWR> NXC FRP W <QRB W YM>WN >CR >JN MJM H MWY> LK MJM M YWR H XLMJC,None,None,,,,0,1 111111 1 1111 1 111 1 1 1111 111 111 1 1111 1 11111 111 110 000 0 0000 00 111 1 111 0 00000,hif,ptca,,,,,,,
2072430,JY>[,5Q1,Deuteronomy,8,15,MWY>,H MWLJKK B MDBR H GDL W H NWR> NXC FRP W <QRB W YM>WN >CR >JN MJM H MWY> LK MJM M YWR H XLMJC,None,None,,,,0,1 111111 1 1111 1 111 1 1 1111 111 111 1 1111 1 11111 111 110 000 0 0000 00 111 1 111 0 00000,hif,ptca,,,,,,,
2072509,HLK[,5Q1,Deuteronomy,8,19,HLKT,W HJH >M CKX TCKX >T JHWH >LHJK W HLKT >XRJ >LHJM >XRJM W <BDTM W HCTXWJT LHM H<DTJ BKM H JWM >T H CMJM W >T H >RY KJ >BD T>BDWN,None,None,,,,0,0 000 11 111 1110 00 1111 11111 1 1111 1111 11111 11111 1 11111 1 1111111 111 10000 111 0 001 11 1 1111 0 00 1 111 11 111 000110,qal,perf,,,,,,,
2072553,<BR[,5Q1,Deuteronomy,9,1,<BR,CM< JFR>L >TH <BR H JWM >T H JRDN L B> L RCT GWJM GDLJM W <YMJM MMK <RJM GDLT W BYRT B CMJM,None,None,,,,0,111 11111 111 111 1 111 11 1 1111 1 11 1 111 1111 11111 1 11111 110 0000 0000 1 0001 1 1111,qal,ptca,,,,,,,
2072560,BW>[,5Q1,Deuteronomy,9,1,B>,CM< JFR>L >TH <BR H JWM >T H JRDN L B> L RCT GWJM GDLJM W <YMJM MMK <RJM GDLT W BYRT B CMJM,None,None,,,,0,111 11111 111 111 1 111 11 1 1111 1 11 1 111 1111 11111 1 11111 110 0000 0000 1 0001 1 1111,qal,infc,,,,,,,
2076711,HLK[,8Q3,Deuteronomy,11,19,LKTK,W LMDTM >TM >T BNJKM L DBR BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,1 11111 000 00 00000 0 000 00 0 0000 0 0000 0 0 0000 0 000 0 0 0000 1 1 1111,qal,infc,,,,,,,
2076806,HLK[,8Q3,Deuteronomy,6,7,LKTK,W CNNTM L BNJK W DBRT BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,1 11111 0 0000 0 0000 00 0 1000 0 1111 1 1 1111 0 000 0 0 0000 0 0 0000,qal,infc,,,,,,,
2076910,BW>[,8Q3,Deuteronomy,6,1,B>JM,W Z>T H MYW> W XQJM >CR YWH JHWH >LHJKM L LMD >TKM L <FWT B >RY >CR >TM B>JM CMH,None,None,,,,1,1 110 0 1000 0 0010 100 111 0000 111111 0 000 0001 1 1111 1 000 000 001 0000 000,qal,ptca,,,,,,,
2076971,QRB[,8Q3,Deuteronomy,10,20,TQRB,>T JHWH >LHJK TJR> >TW T<BD W BW TQRB W B <BMW TCB<W,None,None,,,,0,00 0000 00000 1111 110 0000 0 00 0000 0 0 0000 00000,qal,impf,,,,,,,
2077000,JRD[,8Q3,Deuteronomy,10,22,JRDW,B CB< NPC JRDW >BTJK MYRJMH >MWR K KWKBJ H CMJM L RB KJ B CB<JM NPC RD >BTJK MYRJM W <TH FMJT JHWH >LHJK K KKBJ H CMJM L RB,None,None,,,,1,1 000 000 0000 11111 111100 0000 1 11100 0 0001 0 11 00 0 01110 000 00 00000 00000 1 110 0000 0000 00010 0 0000 0 0000 0 00,qal,perf,,,,,,,
2077045,HLK[,8Q3,Deuteronomy,10,12,LKT,W <TH JFR>L MH JHWH >LHJK CW>L M <MK KJ >M L JR>H >T JHWH >LHJK L LKT B KL DRKJW W L >HBH >TW W L <BD >T JHWH >LHJK B KL LBBK W B KL NPCK,L LKT B KL DRKJW,,B KL DRKJW,,0,0,0 000 00000 00 0000 00000 0000 0 000 00 00 0 0000 00 0000 00000 0 000 0 00 00011 1 0 0000 000 0 0 000 00 0000 00000 0 00 0000 0 0 01 1100,qal,infc,B,,,,,,
2077380,<LH[,8Q3,Deuteronomy,5,5,<LJTM,>NKJ <MD BJN JHWH W BJNJKM B <T H HW> L HGD LKM >T DBR JHWH M PNJ H >C W L> <LJTM B HR L >MR,None,None,,,,0,1111 111 111 1000 0 000000 1 10 0 010 0 000 000 00 000 0000 0 000 0 00 0 00 00000 1 00 0 000,qal,perf,,,,,,,
2077390,JY>[,8Q3,Deuteronomy,5,6,HWY>TJK,>NKJ JHWH >LHJK >CR HWY>TJK M >RY MYRJM M BJT <BDJM,>CR HWY>TJK M >RY MYRJM M BJT <BDJM,,M >RY MYRJM M BJT <BDJM,,0,0,0001 1111 11111 111 0000000 0 000 11110 0 000 00000,hif,perf,MN,MN,,,,,
2077631,JRD[,8Q3,Deuteronomy,10,22,RD,B CB< NPC JRDW >BTJK MYRJMH >MWR K KWKBJ H CMJM L RB KJ B CB<JM NPC RD >BTJK MYRJM W <TH FMJT JHWH >LHJK K KKBJ H CMJM L RB,None,None,,,,1,1 000 000 0000 11111 111100 0000 1 11100 0 0001 0 11 00 0 01110 000 00 00000 00000 1 110 0000 0000 00010 0 0000 0 0000 0 00,qal,unknown,,,,,,,
2077728,BW>[,8Q3,Deuteronomy,11,8,B>JM,LM<N TXJW W JVBW JMJM B >RY >CR >TM B>JM CM L RCTH,None,None,,,,0,0000 0000 0 0000 0000 0 000 000 000 0000 00 0 0000,qal,ptca,,,,,,,
2077763,BW>[,8Q3,Deuteronomy,11,10,B>JM,KJ H >RY >CR >TM B>JM CMH L RCTH W <KTM L> >R MYRJM HW> L> K MYRJM HW>,None,None,,,,1,00 0 000 000 000 0000 000 0 0000 0 0000 00 00 00000 000 00 0 00000 000,qal,ptca,,,,,,,
2078097,HLK[,8Q4,Deuteronomy,10,12,LKT,W <TH JFR>L MH JHWH >LHJK C>L M <MK KJ >M L JR>H >T JHWH >LHJK L LKT B KL DRKJW W L >HBH >TW W L <BD >T JHWH >LHJK B KL LBBK W B KL NPCK,L LKT B KL DRKJW,,B KL DRKJW,,0,0,1 111 11111 11 1111 11111 111 1 111 11 11 1 1111 11 1111 11111 1 111 1 11 11111 1 1 1111 111 1 1 111 11 1111 11000 1 11 1111 1 1 11 1111,qal,infc,B,,,,,,
2078284,JRD[,8Q4,Deuteronomy,10,22,JRDW,KJ B CB<JM NPC JRDW >BTJK MYRJMH W <TH FMK JHWH >LHJK K KKBJ H CMJM L RB,None,None,,,,1,00 0 00000 000 1111 11111 111111 1 111 111 0000 00000 1 0000 0 0000 0 00,qal,perf,,,,,,,
2078383,YWP[,8Q4,Deuteronomy,11,4,HYJP,W >CR <FH JHWH L XJL MYRJM L SWSW W L RKBW W L PRCJW >CR HYJP >T MJ JM SWP <L PNJHM B RDPM >XRJKM W J>BDM JHWH <D H JWM H ZH,None,None,,,,0,0 011 000 0000 0 000 00000 0 0000 0 0 0000 0 0 00111 111 1110 00 11 11 111 10 00000 0 0000 000000 0 00000 0000 00 0 000 1 11,hif,perf,,,,,,,
2078409,BW>[,8Q4,Deuteronomy,11,5,B>KM,W >CR <FH LKM B MDBR <D B>KM <D H MQWM H ZH,None,None,,,,0,1 111 111 111 1 1111 11 1111 11 1 1111 1 11,qal,infc,,,,,,,
2078499,BW>[,8Q4,Deuteronomy,11,8,B>TM,W CMRTM >T KL H XQJM W H MCPVJM >CR >NKJ MYWH >TKM H JWM LM<N TXZQW W RBJTM W B>TM W JRCTM >T H >RY >CR >TM <BRJM CMH L RCTH,None,None,,,,1,1 10000 11 00 0 0000 0 0 000000 000 0000 1111 1110 0 000 0000 00000 0 00000 0 0000 0 00000 00 0 000 001 111 11111 111 0 0000,qal,perf,,,,,,,
2078507,<BR[,8Q4,Deuteronomy,11,8,<BRJM,W CMRTM >T KL H XQJM W H MCPVJM >CR >NKJ MYWH >TKM H JWM LM<N TXZQW W RBJTM W B>TM W JRCTM >T H >RY >CR >TM <BRJM CMH L RCTH,None,None,,,,1,1 10000 11 00 0 0000 0 0 000000 000 0000 1111 1110 0 000 0000 00000 0 00000 0 0000 0 00000 00 0 000 001 111 11111 111 0 0000,qal,ptca,,,,,,,
2078541,BW>[,8Q4,Deuteronomy,11,10,B>,KJ H >RY >CR >TH B> CMH L RCTH L> K >RY MYRJM HJ> >CR JY>TM M CM >CR TZR< >T ZR<K W HCQJT B RGLK K GN H JRQ,>CR >TH B> CMH,>TH,CMH,,1,1,00 0 000 111 111 11 111 1 1111 11 1 111 00000 000 000 00000 0 00 111 1111 11 1111 1 11111 0 0000 0 00 0 000,qal,ptca,,,,,,,
2078551,JY>[,8Q4,Deuteronomy,11,10,JY>TM,KJ H >RY >CR >TH B> CMH L RCTH L> K >RY MYRJM HJ> >CR JY>TM M CM >CR TZR< >T ZR<K W HCQJT B RGLK K GN H JRQ,>CR JY>TM M CM,,M CM,,0,1,00 0 000 111 111 11 111 1 1111 11 1 111 00000 000 000 00000 0 00 111 1111 11 1111 1 11111 0 0000 0 00 0 000,qal,perf,MN,,,,,,
2078572,BW>[,8Q4,Deuteronomy,11,11,B>JM,W H >RY >CR >TM B>JM CMH L RCTH >RY HRJM W BQ<T L MVR H CMJM TCTH MJM,None,None,,,,1,0 0 000 000 000 0000 111 1 1111 111 1111 1 1100 0 000 0 0000 0000 000,qal,ptca,,,,,,,
2078751,HLK[,8Q4,Deuteronomy,11,19,LKTK,W LMDTM >TM >T BNJKM L DBR BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,0 01000 110 10 00000 0 011 00 0 1100 0 0000 1 0 1000 0 000 0 0 0111 1 0 0000,qal,infc,,,,,,,
2081734,<BR[,11Q3,Deuteronomy,2,28,><BRH,W MJM B KSP TTN LJ W CTJTJ RQ ><BRH B RGLJ,None,None,,,,0,1 111 1 111 111 11 0 00111 11 11111 1 1111,qal,impf,,,,,,,
2081757,<BR[,11Q3,Deuteronomy,2,29,><BWR,K >CR <FW LJ BNJ <JFW H JWCBJM B F<JR W H MW>BJM H JWCBJM B <R <D >CR ><BWR >T H JRDN >L H >RY >CR JHWH >LWHJNW NWTN LNW,<D >CR ><BWR >T H JRDN >L H >RY,,>L H >RY,,0,0,1 111 111 11 000 0000 1 111111 1 1111 1 1 111111 1 110000 1 11 11 111 11111 11 1 1110 00 0 000 111 1111 1111111 1111 111,qal,impf,>L,,,,,,
2088872,HLK[,Xq1,Deuteronomy,10,12,LKT,W <TH JFR>L MH JHWH >LHJK C>L M <MK KJ >M L JR>H >T JHWH >LHJK L LKT B KL DRKJW W L >HBH >TW W L <BD >T JHWH >LHJK B KL LBBK W B KL NP CK,None,None,,,,0,0 000 00000 00 0000 00000 000 0 000 00 00 0 0011 00 0000 00000 0 000 0 00 00000 0 0 0000 000 0 0 000 00 0000 00000 0 00 0000 0 0 00 00 00,qal,infc,,,,,,,
2089073,QRB[,Xq2,Deuteronomy,5,23,TQRBWN,W JHJ K CM<KM >T H QWL M TWK H XCK W H HR BW<R B >C W TQRBWN >LJ KL R>CJ CBVJKM W ZQNJKM,None,None,,,,0,0 000 0 00000 00 0 000 0 000 0 000 0 0 00 0000 0 00 0 000000 000 00 0000 000000 0 000000,qal,wayq,,,,,,,
2089241,CWB[,Xq2,Deuteronomy,5,30,CWBW,LK >MR LHM CWBW LKM L >HLJKM,CWBW LKM L >HLJKM,,L >HLJKM,,0,0,00 000 000 0000 000 0 000000,qal,impv,L,,,,,,
2089289,SWR[,Xq2,Deuteronomy,5,32,TSWRW,W CMRTM L <FWT K KL >CR YWH JHWH >LHJKM >TKM L> TSWRW JMJN W FM>WL,None,None,,,,0,0 00000 0 0000 0 00 000 000 0000 000000 0000 00 00000 0000 0 00000,qal,impf,,,,,,,
2089303,HLK[,Xq2,Deuteronomy,5,33,TLKW,B KL H DRK >CR YWH JHWH >LHJKM >TKM TLKW LM<N TXJWN W VWB LKM W H>RKTM JMJM B >RY >CR TJRCWN,None,None,,,,0,0 00 0 000 000 000 0000 000000 0000 0000 0000 00001 0 000 000 0 000000 0000 0 000 000 000000,qal,impf,,,,,,,
2089340,BW>[,Xq2,Deuteronomy,6,1,B>JM,Z>T H MYWH W H XQJM W H M CPVJM >CR YWH JHWH >LHJKM L LMD >TKM L <FWT B >RY >CR >TM B>JM CMH L RCTH,None,None,,,,1,000 0 0000 0 0 0000 0 0 0 00000 000 000 0000 000000 0 000 0000 0 0000 0 000 000 000 0000 000 0 0000,qal,ptca,,,,,,,
2089455,HLK[,Xq2,Deuteronomy,6,7,LKTK,W CNNTM L BNJK W DBRT BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,0 00000 0 0000 0 0000 00 0 0000 0 0000 0 0 0000 0 000 0 0 0000 0 0 0000,qal,infc,,,,,,,
2089589,<LH[,Xq3,Deuteronomy,5,5,<LJTM,>NKJ <MD BJN JHWH W BJNJKM B <T H HJ> L HGJD LKM >T DBR JHWH KJ JR >TM M PNJ H >C W L> <LJTM B HR L >MR,None,None,,,,0,0000 000 000 0000 0 000000 0 00 0 000 0 0000 000 00 000 0000 01 11 000 0 000 0 00 0 00 00000 0 00 0 100,qal,perf,,,,,,,
2089599,JY>[,Xq3,Deuteronomy,5,6,HWYJ>TK,>NKJ JHWH >LHJK >CR HWYJ>TK M >RY MYRJM M BJT <BDJM,>CR HWYJ>TK M >RY MYRJM M BJT <BDJM,,M >RY MYRJM M BJT <BDJM,,0,0,0000 0000 00000 010 0000000 0 000 00000 0 000 00000,hif,perf,MN,MN,,,,,
2089753,NWX[,Xq3,Deuteronomy,5,14,JNWX,W B JWM H CBJ<J CBT L JHWH >LHJK L> T<FH KL M ML>KH >TH W BNK W BTK W <BDK W >MTK CWRK W XMRK W KL BHMTK W GRK >CR B C<RJK LM<N JNWX <BDK W >MTK KMWK,None,None,,,,0,0 0 000 0 00000 000 0 0000 00000 00 0000 00 0 00000 000 0 000 0 000 0 0000 0 0000 0000 0 0000 0 00 00000 0 000 000 0 00000 0000 0000 0000 0 0000 0000,qal,impf,,,,,,,
2089768,JY>[,Xq3,Deuteronomy,5,15,JWY>K,W ZKRT KJ <BD HJJT B >RY MYRJM W JWY>K JHWH >LHJK M CM W B JD XZQH W B >ZRW< NVWJH <L KN YWK JHWH >LHJK L <FWT >T JWM H CBT,None,None,,,,0,0 0000 00 000 0000 0 000 00000 0 00000 0000 00000 0 00 0 0 00 0000 0 0 00000 00000 00 00 000 0000 00000 0 0000 00 000 0 000,hif,wayq,,,,,,,
2090681,<LH[,Mur2,Deuteronomy,10,1,<LH,B <T H HW> >MR JHWH >LJ PSL LK CNJ LWXT >BNJM K R>CNJM W <LH >LJ H HRH W <FJT LK >RWN <Y,None,None,,,,1,1 11 1 111 111 1111 111 111 11 111 1111 11111 1 111111 1 111 111 1 111 1 1111 00 0000 00,qal,impv,,,,,,,
2091465,HLK[,Mur4,Deuteronomy,11,19,LKTK,W LMDTM >TM >T BNJKM L DBR BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,0 00000 000 00 00000 0 000 00 0 0000 0 0000 0 0 0000 0 000 0 0 0000 0 0 0000,qal,infc,,,,,,,
2091560,HLK[,Mur4,Deuteronomy,6,7,LKTK,W CNNTM L BNJK W DBRT BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,0 00000 0 0000 0 0000 00 0 0000 0 0000 0 0 0000 0 000 0 0 0000 0 0 0000,qal,infc,,,,,,,
2102259,JRD[,Xhev/se3,Deuteronomy,9,21,JRD,W >CLK >T <PRW >L H NXL H JRD MN H HR,None,None,,,,0,0 0111 11 1111 11 1 111 1 111 11 1 11,qal,ptca,,,,,,,
2102290,<LH[,Xhev/se3,Deuteronomy,9,23,<LW,W B CLX JHWH >TKM M QDC BRN< L >MR <LW W RCW >T H >RY >CR NTTJ LKM W TMRW >T PJ JHWH >LHJKM W L> H>MNTM LW W L>,None,None,,,,0,1 1 111 1111 1111 1 111 1111 1 111 001 1 111 11 1 111 111 1111 111 1 1111 01 11 1111 111111 1 11 111111 11 1 11,qal,impv,,,,,,,
2102705,HLK[,Xhev/se5,Deuteronomy,6,7,LKT,W CNNT L BNK W DBRT BM B CBTK B BJTK W B LKT B DRK W B CKBK W B QWMK,None,None,,,,0,0 0000 0 000 0 0000 00 0 0000 0 0000 0 0 000 0 000 0 0 0000 0 0 0000,qal,infc,,,,,,,
2102880,HLK[,Xhev/se5,Deuteronomy,11,19,LKTK,W LMDTM >TM >T BNJKM L DBR BM B CBTK B BJTK W B LKTK B DRK W B CKBK W B QWMK,None,None,,,,0,0 00000 000 00 00000 0 000 00 0 0000 0 0000 0 0 0011 1 111 1 1 1111 0 0 0000,qal,infc,,,,,,,
2105208,<BR[,Mas1c,Deuteronomy,34,4,T<BR,W J>MR JHWH >LJW Z>T H >RY >CR NCB<TJ L >BRHM L JYXQ W L J<QB L >MR L ZR<K >TNNH HR>JTJK B <JNJK W CMH L> T<BR,W CMH L> T<BR,,CMH,,1,1,1 1111 1110 0000 000 1 111 111 111111 1 11111 1 1000 0 0 0001 0 001 1 1111 11111 1111111 1 11111 1 001 00 0000,qal,impf,,,,,,,
