verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
118505,<LH[,MT,Joshua,10,6,<LH,W JCLXW >NCJ GB<WN >L JHWC< >L H MXNH H GLGLH L >MR >L TRP JDJK M <BDJK <LH >LJNW MHRH W HWCJ<H LNW W <ZRNW KJ NQBYW >LJNW KL MLKJ H >MRJ JCBJ H HR,,qal,impv,<LH >LJNW MHRH,,>LJNW,>L,to us,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
118560,BW>[,MT,Joshua,10,9,JB>,W JB> >LJHM JHWC< PT>M KL H LJLH <LH MN H GLGL,,qal,wayq,W JB> >LJHM JHWC< PT>M,JHWC<,>LJHM,>L,to them,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
1995672,BW>[,4Q47,Joshua,10,9,JBW>,W JBW> >LJHM JHWC< PT>M KL H LJLH HLK MN H GLGL,0 0000 00111 11111 1111 00 0 0000 001 11 1 1111,qal,wayq,W JBW> >L[JHM JHWC<],[JHWC<],>L[JHM],>L,to them,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,reconstructed?,W JBW> >L[JHM JHWC< PT>M] KL H LJLH HL[K MN H GLGL]
1995679,HLK[,4Q47,Joshua,10,9,HLK,W JBW> >LJHM JHWC< PT>M KL H LJLH HLK MN H GLGL,0 0000 00111 11111 1111 00 0 0000 001 11 1 1111,qal,perf,None,None,,,,,,,,,,,,,,,,,reconstructed,W JBW> >L[JHM JHWC< PT>M] KL H LJLH HL[K MN H GLGL]
1995713,NWS[,4Q47,Joshua,10,11,NSM,W JHJ B NSM M PNJ JFR>L HM B MWRD BJT XWRN W JHWH HCLJK <LJHM >BNJM MN H CMJM <D <ZQH W JMTW RBJM >CR MTW B >BNJ H BRD M >CR HRGW BNJ JFR>L B XRB,0 001 1 000 1 111 11111 11 1 1111 111 1111 0 0000 00000 00000 00000 00 0 0011 11 1111 1 1111 1111 111 111 0 0000 0 000 0 000 0000 111 11111 1 111,qal,infc,None,None,,,,,,,,,,,,,,,,,reconstructed,W JH[J B] NSM [M PNJ JFR>L HM B MWRD BJT XWRN] W JHWH HCLJK <LJHM >BNJM MN H CM[JM <D <ZQH W JMTW RBJM >CR MTW] B >BNJ H BRD M >CR HRGW [BNJ JFR>L B XRB]
118695,BW>[,MT,Joshua,10,13,BW>,W JDM H CMC W JRX <MD <D JQM GWJ >JBJW H L> HJ> KTWBH <L SPR H JCR W J<MD H CMC B XYJ H CMJM W L> >Y L BW> K JWM TMJM,,qal,infc,L BW> K JWM TMJM,,no complement,no complement,,,,,,,,,,,,,,,,
118723,CWB[,MT,Joshua,10,15,JCB,W JCB JHWC< W KL JFR>L <MW >L H MXNH H GLGLH,,qal,wayq,W JCB JHWC< W KL JFR>L <MW >L H MXNH H GLGLH,JHWC< W KL JFR>L <MW,>L H MXNH H GLGLH,>L H MXNH/ H GLGL===/,to the camp at Gilgal,1,prep + dir-he,place,inanim,det,subs,complex,factive,goal,>L,,,,,
118735,NWS[,MT,Joshua,10,16,JNSW,W JNSW XMCT H MLKJM H >LH W JXB>W B M<RH B MQDH,,qal,wayq,W JNSW XMCT H MLKJM H >LH,XMCT H MLKJM H >LH,no complement,no complement,,,,,,,,,,,,,,,,
118767,GLL[,MT,Joshua,10,18,GLW,W J>MR JHWC< GLW >BNJM GDLWT >L PJ H M<RH W HPQJDW <LJH >NCJM L CMRM,,qal,impv,GLW >BNJM GDLWT >L PJ H M<RH,,>L PJ H M<RH,>L PH/ H M<RH/,to the mouth of the cave,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
118793,BW>[,MT,Joshua,10,19,BW>,W >TM >L T<MDW RDPW >XRJ >JBJKM W ZNBTM >WTM >L TTNWM L BW> >L <RJHM KJ NTNM JHWH >LHJKM B JDKM,,qal,infc,L BW> >L <RJHM,,>L <RJHM,>L <JR/,to their cities,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
